id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err
"2XMM J094506.4+035552" 0.15591 0.019100000524000887 0.0058889727 0.03733333384540553 0.005427706600000001 0.09710833213224154 0.005278494146475891 0.21363333386640687 0.004272666677328138 0.43824999859983416 0.008764999971996684 0.5874166599824093 0.011748333199648187 0.685916672712968 0.02653299741263699 nan nan nan nan nan nan 0.8288166603238011 0.04972899961942806 nan nan nan nan 1.0784666585053009 0.06470799951031805 nan nan nan nan nan nan 5.414444412150316 0.356198336683057 19.11874994598329 2.1623540730936943 17.683333455522856 0.7073333382209143 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"Mrk 1014" 0.16349 0.8897499938029796 0.08897499938029796 1.1000000328446429 0.1100000032844643 1.6947767788743866 0.07176349574894847 1.8102898580052524 0.0731436988839507 2.1580855745186622 0.09617692018982947 2.7203004415241594 0.20280660885624816 2.7809684670337287 0.11884864492296852 4.149583342950791 1.0300486 6.4154166805868345 1.6055840000000001 11.231999844312668 1.7032028 14.204588224169086 0.8522752934501452 18.766667122642197 0.693113743930244 22.666666666666668 1.1600174616358152 20.34512499543489 1.2207074997260934 28.2 0.846 46.4 1.392 nan nan 85.76166597604751 5.14569995856285 454.0916633605957 27.24549980163574 232.5000036507845 9.30000014603138 578.4999935626985 117.06835127790261 2328.333290417989 221.89468335678978 2369.999885559082 236.9999885559082 nan nan 2211.66664759318 215.97742937631236 2089.9999141693115 208.99999141693115 nan nan 1289.9999618530273 128.99999618530273 472.9999899864197 33.10999929904938 180.99999924500784 16.763054 nan nan
"LEDA 2816291" 0.14671 0.07060000098135788 0.009073587499999999 0.09657499867898878 0.009657499867898878 0.1380999989454391 0.005010239418812894 0.200218181403629 0.0040043636280725796 0.25899999540838925 0.011477151029295729 0.3607545411961672 0.007215090823923344 0.34403181242933817 0.013720513951534116 nan nan 0.5508750255103223 0.17114321000000002 nan nan 0.5617769140088931 0.03370661484053358 0.655 0.02286591349585667 0.9974999999999999 0.029924999999999997 1.044791680163568 0.06268750080981407 2.75 0.10218771941872468 11.950000000000001 0.35850000000000004 nan nan 10.637500150832865 0.6382500090499719 39.58472273217307 2.375083363930384 44.325000384449964 1.7730000153779986 nan nan 480.0 57.6 nan nan 477.0 19.080000000000002 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASS J13234951+6541480" 0.1678 nan nan nan nan 1.2164286038439187 0.024328572076878375 1.2625000381376594 0.02525000076275319 1.4757142593485437 0.03968627045228389 1.8973214277398907 0.1622498030207989 1.56571427803664 0.0313142855607328 1.875384639088924 0.32 2.661538471539433 0.47444704000000004 4.898333301146825 0.5273519 7.600384548117335 0.4560230728870401 7.969999685883522 0.23909999057650566 10.700000450015068 0.32100001350045204 11.211666522050898 0.6726999913230538 nan nan nan nan nan nan 21.523333504547676 1.2914000102728604 46.7555558025837 2.8053333481550218 44.18333321114382 1.7673333284457529 nan nan nan nan 83.89999717473984 8.389999717473984 131.50000298023224 6.726812023536855 100.0 33.0 78.10000330209732 7.810000330209732 92.3 16.7 67.00000166893005 12.0 nan nan nan nan nan nan
"LEDA    3237" 0.155 1.5680000185966492 0.15680000185966492 1.4379999600350857 0.14379999600350857 2.4324999831151217 0.048649999662302434 2.1187499951338395 0.06910137232532651 2.3457143189651624 0.05916079944426462 4.055000026710331 0.08110000053420663 3.216875033103861 0.06433750066207722 4.453333172326286 0.45254835 5.719166753503184 0.6019136 8.620000133911768 0.6155485000000002 11.81515168339917 0.7089091010039502 12.299999594688416 0.36899998784065247 15.799999237060547 0.4739999771118164 16.57121198412144 0.9942727190472864 nan nan nan nan nan nan 35.55000056475401 2.1330000338852404 79.16833438177903 4.750100062906742 68.26666659116745 2.730666663646698 nan nan 93.0 25.45584412271571 72.70000129938126 7.270000129938126 79.0999982535839 6.294839156007086 163.0 54.0 111.00000143051147 11.100000143051147 65.10000000000001 14.0 146.9999998807907 14.699999988079071 80.20000159740448 11.0 41.29999876022339 9.6 nan nan
"Mrk  817" 0.15838 4.629999864846468 0.4629999864846468 5.30666671693325 0.530666671693325 4.56333320794834 0.09126666415896681 8.640833069673844 0.3070016421764928 11.42749993596226 0.30479501289327654 13.064999948255718 0.30614539008179054 17.480000481009483 0.34960000962018967 20.22941174971707 2.8142496 24.253333111604054 3.7523324 32.88571470017944 3.4292852999999996 64.2151513742678 3.852909082456068 64.4 4.15 74.89999999999999 4.83 83.54393878380456 5.012636327028273 104.0 5.74 188.0 6.94 343.75000244379044 21.313200311374196 254.83333145909842 15.289999887545905 886.5000040796067 53.1900002447764 895.5 35.82 1189.9999964237213 47.91200239594755 2212.4999737739563 100.3283198631933 2160.0000858306885 216.00000858306885 nan nan 2314.999988079071 126.90547712964361 nan nan nan nan 1710.0000381469727 171.00000381469727 560.9999895095825 39.26999926567078 244.00000274181366 17.080000191926956 79.00000363588333 7.0710678118654755
"2MASX J18334627+4727027" 0.160705 nan nan nan nan nan nan 0.08099999831756577 0.0016199999663513154 0.20599999697878957 0.007000000000000001 0.2809999859891832 0.012 0.3260000084992498 0.006999999999999999 1.0606000199913979 0.29666818 nan nan 1.6366666855497494 0.45574116000000003 2.6261111526439587 0.1575666691586375 nan nan nan nan 4.611999998614191 0.2767199999168515 nan nan nan nan nan nan 17.92500015366823 1.0755000092200937 50.117856859309335 3.00707141155856 45.46666688422361 1.8186666753689447 45.0 6.75 66.0 9.9 nan nan 40.0 3.0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"Ton  1565" 0.18295 1.1000000328446429 0.1100000032844643 1.3666666733721893 0.13666666733721894 1.5507142940935281 0.04821825357309434 1.8632142954239888 0.14620192278001076 2.3467856808565557 0.0492442891547117 3.139285703322717 0.1939071863126595 2.54807689298804 0.0509615378597608 3.3337499771732837 0.3835362 3.7612499290844426 0.5404627999999999 5.860769368994694 0.58352377 10.055595263874245 0.6033357158324547 10.599999688565731 0.31799999065697193 14.800000004470348 0.44400000013411045 15.740476129487869 0.9444285677692721 nan nan nan nan nan nan 39.819047887055646 2.3891428732233386 111.14999875059495 6.668999925035696 108.16666568319003 4.326666627327602 nan nan 147.0 46.0 78.59999686479568 7.8599996864795685 65.54999970793723 6.386305661335042 nan nan nan nan 45.900000000000006 11.700000000000001 nan nan 66.1499984562397 12.560254 38.299999199807644 11.951988 nan nan
"QSO B1048+342" 0.16707 0.7229999852521966 0.07229999852521966 0.6819999980507419 0.06819999980507419 0.6853422861884236 0.018050761154034475 0.6094099895562977 0.024394874915670814 0.6920733473331591 0.014420818376528984 0.7108363497536629 0.046113989999999994 0.8842281437182464 0.024728929963613148 1.356499979738146 0.35014283 1.6825000115204602 0.4918332999999999 2.574666620542606 0.5244044600000001 3.5506943955694115 0.2130416637341647 nan nan nan nan 5.360882401872317 0.321652944112339 nan nan nan nan nan nan 12.833333313216768 0.7699999987930061 26.196969854651073 2.4745656583916316 24.541667050123213 0.9816666820049286 nan nan nan nan 30.400000512599945 3.3 62.60000169277191 10.0 nan nan 45.69999873638153 4.569999873638153 133.00000131130219 18.0 79.09999787807465 9.700000000000001 nan nan nan nan nan nan
"2MASSI J0918486+211717" 0.14903 nan nan nan nan 0.042071317005820674 0.003504996406952409 0.1863875011319275 0.005920380185821855 0.4751708371031782 0.009810708902305777 0.7762400010202934 0.04874895 1.0870071999569948 0.03400779232473085 1.871500030392781 0.26627054 3.338999906554818 0.43208795000000005 6.245555692455834 0.58497867 11.510000030696391 0.6906000018417834 12.09999993443489 0.3629999980330467 15.699999406933784 0.47099998220801353 16.486666621764503 0.9891999973058702 nan nan nan nan nan nan 35.18095275965475 2.110857165579285 94.37692263080524 5.662615357848314 92.96666640837988 3.7186666563351953 nan nan 260.0 39.0 nan nan 204.99999821186066 11.0 nan nan nan nan 181.99999630451202 33.0 nan nan nan nan nan nan nan nan
"2MASX J08584172+1041223" 0.14803 nan nan 0.023799999326001853 0.005695612300000001 0.11256999932811595 0.010672863 0.38709090916778555 0.013747726 0.748428565982197 0.01496857131964394 1.4365000194326665 0.02873000038865333 1.8149999906943943 0.051662366 1.7460000235587358 0.39560083 2.7506666723638773 0.72380935 4.38615378852074 0.61392185 7.66075004927814 0.45964500295668836 9.174999999999999 0.27524999999999994 11.799999999999999 0.354 11.10138886330856 0.6660833317985136 15.0 0.44999999999999996 35.949999999999996 1.0784999999999998 104.99999672174454 26.0 36.63750011324883 2.1982500067949293 104.62083325137695 6.277249995082617 nan nan 192.00000083446503 20.56702457819312 1142.500010728836 73.31850568254171 nan nan nan nan 1947.5000262260437 195.3304885663485 nan nan nan nan nan nan nan nan nan nan nan nan
"LEDA   70560" 0.173 0.040800001443130895 0.010040915999999999 0.04610000178217888 0.0060108237 0.1731428596290893 0.011 0.33142857708818546 0.014335271186512273 0.7798333317623474 0.015596666635246947 1.4509999891743064 0.029019999783486128 2.0892857324465046 0.05139066 2.5553333573043346 0.5130302 5.97866674264272 0.9224966 14.930769228018246 1.4422204 36.75096173813711 2.2050577042882265 46.449999999999996 1.3934999999999997 nan nan 61.43942266267079 3.6863653597602473 89.7 2.691 nan nan 197.9999994635582 25.314817795117545 158.91666663686436 9.53499999821186 416.9204558242451 25.015227349454705 425.7499940395355 17.029999761581422 425.9999995231628 33.042737477394326 1149.999988079071 56.78107078948054 nan nan nan nan 833.0000021457672 121.98872898755853 nan nan nan nan nan nan nan nan nan nan nan nan
"2MASS J10514425+3539307" 0.15879 nan nan nan nan 0.03553333317540819 0.005576961433074332 0.16948332874259603 0.003389666574851921 0.4635542858133184 0.00927108571626637 0.8980833481473383 0.017961666962946765 1.2461785829925376 0.024923571659850752 1.0046363406052645 0.24169195000000002 1.741818194700913 0.38052595 2.685000072233379 0.40360875 2.979979172085101 0.17879875032510606 nan nan nan nan 4.490034900184536 0.2694020940110722 nan nan nan nan nan nan 11.547916736422726 0.6928750041853635 34.83333362284161 2.283100961503613 32.33333338350058 1.2933333353400231 nan nan nan nan nan nan 53.599998354911804 8.0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J120424.54+192509.7" 0.16788 nan nan 0.02366666619006234 0.007045566200000001 0.05964999945717864 0.0038183766000000003 0.16346666476844499 0.0032693332953688996 0.18577999908302445 0.006004997999999999 0.33660000099189347 0.006732000019837869 0.544333330860051 0.013784049 0.5809230765757653 0.17306647 0.7635384726409729 0.24796771999999995 1.0772726858373392 0.23216376 1.069642861303208 0.06417857167819248 1.2200000000000002 0.03660000000000001 2.17 0.06509999999999999 2.1926666747157775 0.13156000048294664 4.944999999999999 0.14834999999999998 22.55 0.6765 107.00000077486038 34.0 39.83846190204987 2.3903077141229923 247.8295446742665 14.869772680455988 275.9999930858612 11.039999723434448 347.750002682209 53.333879574310224 1729.9999940395355 107.73694811224652 nan nan nan nan 1779.9999856948855 162.9884965265954 nan nan nan nan nan nan nan nan nan nan nan nan
"LEDA 2817285" 0.16410965772722075 nan nan nan nan 0.05483333249382364 0.009192931 0.11124999946332537 0.0022825425 0.19710749870682776 0.0051662363999999995 0.30730000162293436 0.009546203999999999 0.5343333250493743 0.026419690000000003 nan nan nan nan nan nan 0.6690466675328401 0.040142800051970406 nan nan nan nan 0.9090714224532547 0.05454428534719528 nan nan nan nan nan nan 7.7940908733281224 0.46764545239968736 39.613636317849156 2.3768181790709493 45.00000178813934 1.8000000715255737 nan nan 1075.0000214576723 84.1486779456457 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"IRAS 07598+6508" 0.148603 0.31999999191612005 0.039509494 1.9049999536946416 0.19049999536946416 5.379999910170833 0.10759999820341666 6.275833196317157 0.12551666392634314 6.497499959853789 0.12994999919707578 7.6749998455246295 0.1534999969104926 6.795833352953196 0.1359166670590639 9.512857001807008 0.72649843 20.650000178388186 1.456022 44.55384497459118 2.3259406 74.15400175377727 5.004207999999999 nan nan nan nan 111.62799980957061 6.697679988574237 nan nan nan nan 252.49999833106995 20.751144546747295 182.17778226567637 10.930666935940582 395.0750089716166 23.704500538296998 450.3333394726117 18.01333357890447 579.0000064373016 38.659570199403525 1720.0 114.4084320979753 nan nan nan nan 1800.0000023841858 127.47548783981964 nan nan nan nan nan nan nan nan nan nan nan nan
