id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err
"ESO 148-2" 0.045 0.446999998530373 0.0446999998530373 0.7965000113472342 0.07965000113472342 nan nan 2.940000034868717 0.27 4.550000187009573 0.13999999999999999 nan nan nan nan 5.548181943595409 0.86232246 7.610000119629231 1.3821721999999999 7.716000033542514 1.2895348 13.54545456441966 0.9273618999999999 12.400000090152027 0.3720000027045608 15.675000252574682 0.47025000757724045 20.06363665515726 1.2083047 nan nan nan nan 285.6249998509884 29.505296617255436 219.29999887943268 13.15799993276596 1179.4000148773193 70.76400089263916 990.5000030994415 39.62000012397766 1620.0 92.59061342052388 10875.000127156574 633.0420085833246 12000.0 1200.0 nan nan 10849.999952316284 638.6315316080646 11100.0 1110.0 nan nan 6030.0 603.0 1850.0 129.5 655.0 45.85 186.0 13.020000000000001
"NGC  7592" 0.02441 0.9802499775923789 0.0980249977592379 1.473499951571226 0.1473499951571226 6.43 0.296 13.799999999999999 0.637 20.0 1.306307773841984 25.750000000000004 1.677647161950331 31.15 2.023561217260303 30.253125017415734 2.0043640523308155 37.48944443588456 2.5934822501329178 32.47166657427119 1.7529046981761474 13.205833519653728 3.4132388000000007 nan nan nan nan 18.059999495744705 3.1192949999999997 nan nan nan nan 320.00000262260437 101.60985434494039 126.33332941267226 24.657657 518.5555650128258 81.067875 862.9999756813049 80.0 1025.5000125567117 230.3911020339911 7949.999930063884 835.2224187804842 8700.0 870.0 nan nan 10474.999904632568 964.2736820401612 10400.0 1040.0 nan nan 7600.0 760.0 2920.0 204.4 1180.0 82.60000000000001 355.0 24.85
"Mrk  471" 0.03419 0.4213333304505795 0.04630335 0.7833333220332861 0.07833333220332861 1.6300000133924186 0.03260000026784837 5.104999989271164 0.16031220000000002 7.400000002235174 0.5199999999999999 10.700000450015068 0.5 19.899999722838402 0.39799999445676804 14.341817999427969 1.7513995 19.254545596512884 2.8740216999999997 15.360000170767307 2.408319 14.066666679013343 0.8440000007408005 nan nan nan nan 9.800714263330613 0.5880428557998368 nan nan nan nan 114.0 26.200000000000003 41.47500009536743 2.4885000057220457 70.91666687726975 4.255000012636184 64.69999998807907 2.587999999523163 nan nan 702.4999928474427 56.43857280264979 nan nan nan nan 2164.9999618530273 139.52060779684126 nan nan nan nan nan nan nan nan nan nan nan nan
"IC 1065" 0.04168 0.04703333252109587 0.011128342 0.12967749944436946 0.015206906999999999 1.3333333578581612 0.026666667157163225 6.163333309814334 0.18055469 7.969999685883522 1.0 11.900000274181366 0.8 25.949999690055847 0.5189999938011169 12.967692652287392 2.2257583000000003 15.63076922096885 3.4163140000000003 14.180909503589977 2.3943684000000003 12.718750126473607 0.7631250075884164 nan nan nan nan 8.674999921032125 0.5204999952619275 nan nan 9.309999999999999 0.27929999999999994 nan nan 18.353571757035592 1.1012143054221355 44.52857179003102 2.6717143074018614 40.95 1.6380000000000001 60.0 9.0 227.49999809265137 30.00408305547763 nan nan nan nan 450.0 67.5 nan nan nan nan nan nan nan nan nan nan nan nan
"NAME IRAS F15163+4255 NW" 0.04005 0.2572000026702881 0.029529645 0.5042000091634691 0.05042000091634691 1.0733333183452487 0.021466666366904974 2.740000064174334 0.17058722999999998 4.540000110864639 0.22045407 6.5233333346744375 0.3906405 9.165000170469284 0.18330000340938568 8.542857232636639 1.7200001 9.276666523267826 1.7733584 9.505000244826078 1.5214138 13.368749979324638 0.8021249987594783 nan nan nan nan 13.256249925121665 0.7953749955072998 nan nan nan nan nan nan 179.99999965230623 10.799999979138374 1100.2142989635465 66.01285793781278 nan nan 1469.9999904632568 105.76181898608318 9313.750171661377 510.89751691533013 9030.0 903.0 nan nan 10337.500095367432 492.2128604577495 9120.0 912.0 nan nan 5580.0 558.0 2280.0 159.60000000000002 863.0 60.410000000000004 254.0 17.78
"IRAS F08216+3009" 0.02542 0.04232499941281276 0.011774124 0.08517500100424513 0.00968504 0.4299999854993075 0.00859999970998615 1.3099999632686377 0.08 2.2799998987466097 0.12000000000000001 2.940000034868717 0.2 4.290000069886446 0.08580000139772892 4.3019999749958515 0.7439086300000001 7.333999965339899 1.1856644 12.42222191972865 1.1704700000000001 29.776190226702465 1.7865714136021478 nan nan nan nan 48.845238011791594 2.9307142807074955 nan nan nan nan 193.0 27.099999999999998 119.66666601101558 7.179999960660934 330.3666644493739 19.821999866962432 351.00001096725464 14.040000438690186 401.0 21.3 422.0 42.2 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J08035923+2345201" 0.02938 nan nan nan nan 0.8430000161752105 0.01686000032350421 2.7100000297650695 0.13038404 5.319999880157411 0.18027757000000003 7.400000002235174 0.4404543 nan nan 5.992000177502632 0.87527145 7.44400005787611 1.5718779 5.2266667286554975 1.1630994000000001 5.433095263597511 0.3259857158158506 nan nan nan nan 3.4371428300121 0.20622856980072599 nan nan nan nan nan nan 9.721666634629171 0.5832999980777502 23.63000020384789 2.003709057602428 22.80000038444996 0.9120000153779984 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"IRAS 15091-2107" 0.04445742260800971 nan nan nan nan nan nan 2.0699999295175076 0.15 4.2500002309679985 0.5 7.160000037401915 0.5900000000000001 nan nan 13.235714153519698 1.4966629 20.18666739265124 2.4939926999999997 28.107692129336872 2.6795522 41.03787858495207 2.462272715097124 nan nan nan nan 52.02121205835632 3.121272723501379 59.0 1.77 91.75 2.7525 230.00000208616257 38.997083224261786 131.63888713386325 7.898333228031794 411.88888847827917 24.71333330869675 419.0 16.76 533.5000092983246 65.14907673313586 1542.499998807907 98.66064451400266 1850.000023841858 185.0000023841858 nan nan 1599.999988079071 227.60766581837706 nan nan nan nan 1570.0000524520874 157.00000524520874 611.9999885559082 42.83999919891358 239.99999463558197 16.799999624490738 87.99999952316284 9.899494936611667
"ESO 113-45" 0.048174990836348686 4.463333481301864 0.4463333481301864 5.35999999071161 0.535999999071161 nan nan 10.80000028014183 2.6 14.000000432133675 2.4 17.400000244379044 1.8 nan nan 12.123077033230892 2.0964972000000004 18.530769273638725 2.7568096 26.109090582890946 3.163858 72.89393932024637 4.373636359214783 nan nan nan nan 107.53030313867512 6.451818188320507 nan nan nan nan nan nan 247.61110875341626 14.856666525204975 447.38888744513196 26.843333246707918 417.29166682561237 16.691666673024496 nan nan nan nan 532.0000052452087 55.15433 nan nan nan nan nan nan nan nan 611.0000014305115 61.10000014305115 200.00000298023224 14.000000208616258 98.9999994635582 6.929999962449075 nan nan
"IC 5298" 0.027729914834620617 0.09776666411198676 0.014456833 0.243499998759944 0.02570992 1.89 0.0871 4.959999968372284 0.1594717843381706 9.655000020191073 0.33626477662699084 12.699999933689831 1.50063128382691 21.2 1.385216589562802 24.392857099005155 1.417744737476038 33.06071422749332 2.262636760850104 32.68461537991578 2.0733367443869315 20.647727263786575 1.2790922224240284 19.799999999999997 0.5939999999999999 29.400000000000002 0.882 35.786364156007764 2.1471818493604657 61.55 1.8464999999999998 nan nan 313.66666309038806 30.577606184919055 217.62499776482582 13.057499865889548 1183.9305617544387 71.03583370526631 1357.4999976158142 65.00030101661069 1838.333339293798 87.0157491511176 9190.000028610228 623.1534633050453 10300.0 1030.0 nan nan 11583.333524068199 400.4307056158406 11500.0 1150.0 nan nan 8070.0 807.0 3040.0 212.8 1110.0 77.7 336.0 23.520000000000003
"Mrk 1095" 0.03229567569708508 nan nan nan nan 6.010000128298998 0.12020000256597996 20.04500012844801 0.6774215999999998 13.799999840557575 0.4 50.15000142157078 1.0030000284314156 26.399999856948853 0.527999997138977 28.228571505418845 3.4249085 39.26428513867514 6.2968247 58.05384740233421 5.481788 107.79333304365477 6.467599982619286 nan nan nan nan 134.66666517655057 8.079999910593033 nan nan nan nan 298.00000000000006 44.481569216923994 211.8333336164554 12.710000016987324 320.77777671813965 19.24666660308838 306.7500032186508 12.270000128746034 403.49999999999994 43.73431147280131 685.5 72.72145488093592 685.0000023841858 68.50000023841858 nan nan 1155.0 334.0538878684096 nan nan nan nan 1179.9999475479126 117.99999475479126 605.0000190734863 42.35000133514405 301.9999861717224 26.162950903902253 nan nan
"IC  486" 0.02674 0.20774999939021654 0.024556059 0.40699999226490036 0.040699999226490036 1.8599999602884054 0.03719999920576811 6.985000101849437 0.13970000203698874 8.659999817609787 0.19 12.69999984651804 0.4 33.50000083446503 0.6700000166893005 20.983889065165485 2.5184121999999998 21.673333551734686 2.6036322 17.165000113891438 2.7200552 28.019999943673607 1.6811999966204163 16.95 0.5085 18.4 0.5519999999999999 28.71666664953033 1.7229999989718199 24.75 0.7424999999999999 39.75 1.1925 122.0 28.0 72.8520834599932 4.371125007599591 209.2777764466074 12.556666586796442 221.00000083446503 8.840000033378601 407.0 14.6 933.0 56.0 989.0000224113464 98.90000224113464 nan nan 1110.0 189.0 nan nan nan nan 1480.0000190734863 148.00000190734863 721.0000157356262 50.47000110149384 319.0000057220459 31.112698372208094 nan nan
"Mrk  618" 0.035157655633885225 2.496666663015882 0.2496666663015882 2.5433333745847144 0.2543333374584715 nan nan 4.220000002533197 0.17 6.810000166296959 0.15 8.430000394582748 0.55 nan nan 12.810833208883802 1.7395976 20.341666570554178 3.0854496 30.190908434716135 2.6476404 47.412820815887216 2.844769248953233 nan nan nan nan 74.90512734040236 4.494307640424141 nan nan nan nan 337.0 23.599999999999998 265.9090896790678 15.954545380744067 652.9242502920556 39.17545501752333 631.5 25.26 788.0 16.8 2710.0 108.0 3039.9999618530273 303.99999618530273 nan nan 4240.0 339.0 nan nan nan nan 3240.000009536743 324.0000009536743 1200.0000476837158 84.00000333786012 537.0000004768372 50.0 184.00000035762787 28.0
"Mrk  609" 0.03441 0.5891111149038705 0.07945439 0.9241111110895872 0.09241111110895872 2.7000000700354576 0.05400000140070915 7.012499962002039 0.47063786999999996 10.200000368058681 0.3 13.799999840557575 0.5 21.50000010927518 0.4300000021855036 13.635714538395405 2.507987 17.949999709214485 4.290688 17.80000018576781 2.7549954000000003 26.738333431382973 1.6043000058829784 nan nan nan nan 24.539999935030934 1.472399996101856 nan nan nan nan nan nan 117.20000018013849 7.032000010808309 265.1111139323976 15.906666835943854 nan nan 430.00000357627863 32.713949623975395 2579.9999618530273 166.33099530754933 nan nan nan nan 4950.0 446.0 nan nan nan nan nan nan nan nan nan nan nan nan
"IRAS 03450+0055" 0.03 0.4706666707837333 0.047066667078373335 0.6803333332451681 0.06803333332451682 2.7799999807029963 0.06000000000000001 4.200000083073974 0.38832975999999997 6.185000063851476 0.46872167 6.855000043287873 0.63788716 7.679999805986881 0.15359999611973763 10.381817987019366 0.9695359999999998 17.263635993003845 1.6431677999999998 29.833333359824284 2.1047564 61.868333791693054 3.712100027501583 63.8 4.7 74.2 4.79 84.27833383282025 5.056700029969215 92.2 5.1000000000000005 146.0 5.36 283.0 28.299999999999997 220.1666684879197 13.210000109275182 485.2500011622906 29.115000069737434 469.2500014305115 18.77000005722046 544.9999957084656 26.735977633144444 485.99999356269836 40.57203470372172 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"Mrk  509" 0.03407575862939649 5.1499999438722925 0.5149999943872293 5.8400000755985575 0.5840000075598558 nan nan 13.700000010430813 1.8000000000000003 19.700000062584877 2.6999999999999997 23.900000378489494 2.8 nan nan 26.950000319629908 3.1144822 39.58124970085919 4.482187000000001 57.76923121168063 4.7265207 96.40499918162823 5.784299950897694 82.64999976158143 4.400007202550923 96.75 2.9025 122.41666721800964 7.345000033080578 132.0 3.96 nan nan 316.0 28.400000000000002 247.66666921476522 14.860000152885913 608.9166715542476 36.53500029325485 597.5833295186361 23.903333180745445 723.0000088214874 31.970337814918377 1389.999978542328 64.713290752364 1500.0 150.0 1440.0 57.6 1520.0 228.0 nan nan 689.0 45.199999999999996 1230.0000190734863 123.00000190734863 393.0000066757202 27.51000046730042 156.00000321865082 10.920000225305559 43.99999976158142 6.3639610306789285
"ESO 141-55" 0.03710900559079442 4.3200000654906034 0.43200000654906034 6.217500078491867 0.6217500078491867 nan nan 10.599999688565731 1.1 14.100000262260437 0.7 16.79999940097332 1.3 nan nan 16.142250067787245 2.3537509999999995 26.27272802320394 4.1315859999999995 38.254544138908386 3.937004 73.94272822278805 4.436563693367282 nan nan nan nan 94.5933330108722 5.675599980652332 nan nan nan nan 243.4999986588955 19.758795231718988 151.77083594103652 9.106250156462192 284.5833332290252 17.07499999374151 280.0000011920929 11.200000047683716 352.66666706403095 25.977154032025908 589.333321650823 44.525273652073444 612.9999756813049 61.29999756813049 nan nan 1480.0000190734863 300.0 nan nan nan nan 1309.999942779541 130.9999942779541 629.0000081062317 50.91168824543142 296.999990940094 36.76955262170047 nan nan
"Mrk  334" 0.022129948958635293 0.24633334154107916 0.024633334154107917 0.5443333454119662 0.05443333454119662 nan nan 3.8499999791383743 0.16 7.3899999260902405 0.24000000000000005 9.600000455975533 0.3 nan nan 15.383333433419466 2.1679485 23.866666636119287 3.7202149999999996 28.463635762984104 3.0149627000000003 39.71875019110739 2.383125011466443 33.15 0.9944999999999999 nan nan 46.15625013150275 2.769375007890165 nan nan nan nan 226.0 33.9 201.71428672756466 12.10285720365388 815.8809458414713 48.95285675048828 871.2500026226044 34.850000104904176 1049.999976158142 60.85246502813177 4300.000114440918 296.86528931486754 nan nan nan nan 4320.0 345.0 nan nan nan nan nan nan nan nan nan nan nan nan
"Mrk 1457" 0.04867 nan nan nan nan 0.824499991722405 0.0164899998344481 2.6950000319629908 0.28017853000000004 4.36500005889684 0.3201562 5.860000150278211 0.45011108 8.200000040233135 0.1640000008046627 6.783333412992458 0.8562126300000001 8.211666640515128 1.4316424 7.655454418537292 1.0478549000000001 7.431458337934067 0.44588750027604396 nan nan nan nan 7.317500013206154 0.4390500007923692 nan nan nan nan nan nan 40.975000460445884 2.458500027626753 140.33333124717078 8.419999874830246 nan nan 194.0 16.400000000000002 873.0 148.0 nan nan nan nan 1340.0 202.0 nan nan nan nan nan nan nan nan nan nan nan nan
"Mrk 1073" 0.02309 nan nan nan nan nan nan 3.7899999879300594 0.1 8.209999650716782 0.17 nan nan nan nan 20.454545082016427 1.7117242000000001 29.21818179840391 2.6758176 22.390909323638134 2.310844 28.858333389212685 1.731500003352761 21.400000000000002 0.642 nan nan 48.262500127404934 2.895750007644296 83.05 2.4915 147.5 4.425 441.5 41.10960958218893 272.49999742209906 16.349999845325943 1077.9791640440624 64.67874984264374 1050.0 42.0 1424.9999785423277 52.28250185291443 8212.5 423.0085696531454 4847.499999999999 484.74999999999994 nan nan 11200.0 784.5113128566089 6470.0 647.0 nan nan 5435.000000000001 543.5000000000001 2560.0 258.30602006147666 1014.5 102.88342918079665 326.0 35.11409973215888
"2MASX J10181928+3722419" 0.04932 nan nan 0.04913333395961672 0.008949301 0.17800000205170363 0.0035600000410340726 nan nan nan nan nan nan 1.6299999551847577 0.032599999103695154 1.9077777267537182 0.35749126 2.0855555776506662 0.5351635 1.9137499621137977 0.4741308 1.6383333488802116 0.0983000009328127 nan nan nan nan 2.1149999932093273 0.12689999959255963 nan nan nan nan nan nan 13.08333334152897 0.7850000004917381 59.43333340485891 3.566000004291534 62.10000067949295 2.484000027179718 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"Mrk  273" 0.03734 0.14850000297883525 0.020518283999999998 0.3169999981764704 0.032310990000000005 1.3549999902490526 0.0848130296333621 4.134999962132424 0.23271442006206344 7.259999999701977 0.29384690102671024 9.565000093355776 0.4503887209955418 15.2 0.699 18.91766678057611 1.412170414260956 22.838461596805313 1.6847625784967633 24.31730785524616 1.6655479527437689 21.189999960362908 1.2713999976217745 18.99999938905239 2.0 nan nan 34.53499964550137 2.0720999787300824 nan nan nan nan 234.16666716337204 27.619060447451865 219.49999947680368 13.16999996860822 1566.6666838857864 94.00000103314719 1850.000023841858 170.0 2308.66664091746 119.27441590849745 22400.000381469723 1864.1813439448217 24500.0 2450.0 nan nan 21987.499761581417 1468.1897535464968 22300.0 2230.0 nan nan 12700.0 1270.0 4180.0 292.6 1530.0 107.10000000000001 427.0 29.890000000000004
MCG-02-08-039 0.029947 nan nan 0.6952499971967191 0.06952499971967191 nan nan 2.050000010058284 0.060000000000000005 4.470000043511391 0.15 6.930000148713589 0.21999999999999997 nan nan 21.115999668836594 2.5132848 25.089091155678034 3.7979073999999997 15.479999904831251 3.1846506 10.991111029800441 0.6594666617880265 12.7 1.64 14.3 1.97 13.329166707086067 0.799750002425164 22.5 2.7 73.6 4.75 200.0 22.0 127.00000068545341 7.620000041127205 354.66666940848035 21.28000016450882 nan nan 476.0 14.0 883.9999952316284 58.62670040177939 nan nan nan nan 4019.9999809265137 320.0 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  7674" 0.029446778875956925 0.8090000048894435 0.08090000048894436 1.1489999933317303 0.11489999933317303 6.77 0.312 14.777499861828982 0.5944553966186193 23.190000234916806 0.9638594433869704 28.849999706074595 1.6649699608052457 42.15 2.7539244724574417 45.70678554768009 3.202764539334046 56.28214254437813 4.691377436037336 57.7833332820485 4.262540273128739 62.9583333020409 4.131283719121818 71.2 2.6199999999999997 94.3 2.8289999999999997 97.93030232154962 5.875818139292977 147.0 4.41 444.0 13.32 682.0666681925455 77.58453545587614 429.2499971985817 25.7549998319149 1431.250005662441 85.87500033974646 1462.4999713897705 70.00018836581799 1898.3333230018613 174.27452025354282 5419.166760444641 594.2173755939846 5265.000038146973 526.5000038146973 nan nan 8100.999870300292 706.3324782261697 7280.000009536743 728.0000009536743 nan nan 7129.999952316284 712.9999952316284 3084.999952316284 215.9499966621399 1189.0000021457672 83.23000015020371 358.500007390976 25.095000517368323
"ESO  12-21" 0.033396756044708376 nan nan nan nan nan nan 3.9599998854100704 0.15 6.909999996423721 0.24999999999999997 9.610000066459179 0.58 nan nan 13.925000093877316 1.9798989999999999 21.330769102160748 3.8144459999999993 28.390908952463757 3.4525353 40.20666688034932 2.412400012820959 39.5 3.2699999999999996 39.699999999999996 3.65 45.53333330386214 2.7319999982317285 54.5 4.0200000000000005 209.0 13.4 167.0 18.3 130.98333259423572 7.858999955654143 206.99999926984307 12.419999956190583 186.0 7.44 289.99999606609344 39.930846472370206 1450.000023841858 53.56213681323776 nan nan nan nan 2960.0000286102295 126.92615963622315 nan nan nan nan nan nan nan nan nan nan nan nan
