                      id    bayes.agn.fracAGN   bayes.agn.fracAGN_err         bayes.agn.i         bayes.agn.i_err  bayes.universe.redshift  bayes.universe.redshift_err  bayes.agn.accretion_power  bayes.agn.accretion_power_err  bayes.agn.disk_luminosity  bayes.agn.disk_luminosity_err    bayes.agn.luminosity  bayes.agn.luminosity_err  bayes.agn.total_dust_luminosity  bayes.agn.total_dust_luminosity_err   bayes.dust.luminosity  bayes.dust.luminosity_err  bayes.sfh.integrated  bayes.sfh.integrated_err           bayes.sfh.sfr      bayes.sfh.sfr_err              bayes.FUV           bayes.FUV_err       bayes.H_2mass     bayes.H_2mass_err          bayes.IRAC1        bayes.IRAC1_err          bayes.IRAC2        bayes.IRAC2_err          bayes.IRAC3       bayes.IRAC3_err          bayes.IRAC4       bayes.IRAC4_err          bayes.IRAS1       bayes.IRAS1_err          bayes.IRAS2        bayes.IRAS2_err          bayes.IRAS3         bayes.IRAS3_err          bayes.IRAS4        bayes.IRAS4_err        bayes.J_2mass     bayes.J_2mass_err      bayes.Ks_2mass    bayes.Ks_2mass_err          bayes.MIPS1        bayes.MIPS1_err          bayes.MIPS2         bayes.MIPS2_err          bayes.MIPS3        bayes.MIPS3_err             bayes.NUV           bayes.NUV_err      bayes.PACS_blue    bayes.PACS_blue_err     bayes.PACS_green   bayes.PACS_green_err       bayes.PACS_red     bayes.PACS_red_err         bayes.PLW_ext       bayes.PLW_ext_err        bayes.PMW_ext      bayes.PMW_ext_err        bayes.PSW_ext      bayes.PSW_ext_err          bayes.WISE1       bayes.WISE1_err          bayes.WISE2       bayes.WISE2_err          bayes.WISE3        bayes.WISE3_err         bayes.WISE4        bayes.WISE4_err        bayes.g_prime      bayes.g_prime_err        bayes.i_prime     bayes.i_prime_err        bayes.r_prime     bayes.r_prime_err         bayes.u_prime      bayes.u_prime_err        bayes.z_prime     bayes.z_prime_err     best.chi_square  best.reduced_chi_square  best.agn.EBV  best.agn.Mcl  best.agn.R  best.agn.delta  best.agn.disk_type  best.agn.emissivity  best.agn.fracAGN  best.agn.fracAGN_dale2014  best.agn.i  best.agn.law  best.agn.oa  best.agn.pl  best.agn.q  best.agn.t  best.agn.temperature  best.attenuation.B_B90  best.attenuation.E_BV_factor  best.attenuation.E_BV_lines  best.attenuation.E_BVs  best.attenuation.FUV  best.attenuation.V_B90  best.attenuation.powerlaw_slope  best.attenuation.uv_bump_amplitude  best.attenuation.uv_bump_wavelength  best.attenuation.uv_bump_width  best.dust.alpha  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.nebular.ne  best.nebular.zgas  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift          best.agn.L_6um  best.agn.accretion_power  best.agn.disk_luminosity  best.agn.intrin_Lnu_2500A_30deg     best.agn.luminosity  best.agn.polar_dust_luminosity  best.agn.torus_dust_luminosity  best.agn.total_dust_luminosity    best.dust.luminosity  best.sfh.integrated            best.sfh.sfr     best.sfh.sfr100Myrs      best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young                best.FUV              best.NUV          best.u_prime         best.g_prime         best.r_prime         best.i_prime         best.z_prime         best.J_2mass         best.H_2mass        best.Ks_2mass           best.WISE1           best.IRAC1           best.IRAC2           best.WISE2           best.IRAC3          best.IRAC4           best.IRAS1           best.WISE3           best.WISE4           best.MIPS1           best.IRAS2          best.IRAS3       best.PACS_blue           best.MIPS2           best.IRAS4      best.PACS_green           best.MIPS3        best.PACS_red         best.PSW_ext         best.PMW_ext        best.PLW_ext 
 2MASS J13000535+1632148   0.8963148198372951    0.013161857660885743   30.00012251383662     0.07000384600057444      0.07999999999999997       2.7755575615628914e-17      8.922408643703174e+37         5.2492241042714287e+36      3.920831297634185e+36         2.2984099321136595e+35   9.357339649918625e+37     5.436722368275069e+36            8.965256520155207e+37               5.2073877010134035e+36  1.0345707914279643e+37     1.1783052692613208e+36    178647686497.06784         43820847373.44839      0.3747241562663952     0.3752042830454319   0.011037967300720436    0.004507434044090885   8.162860074581758    0.4888755295726313   19.424730978958895     0.8469152320945691   31.078685935627565     1.5990881284600806    46.30936893229069    2.5367717406875983    69.45843422325879     3.751774610120862    92.96220485325772     5.118763543754284    180.7421168896655      10.19449164933988    96.23575786303255       4.946359519267232   112.06325937467419     11.070394128200155    6.300910874308296    0.3951078451996089    9.47595836076636   0.42205742934043194   187.49270897566845     10.601857762687285    78.49369562474244       5.780710827471156   184.08768841126712     23.559477539432674   0.02164290243333649    0.008114413505278775    77.35496184325198      5.767602539995242    114.3189332067007     11.448119077306256   179.45412023074257     23.092763697471977    21.274603862912986      3.6612651318880953     61.2406959212158     10.286678916896433   126.86297389033957     20.033278775453873   17.231131701292938    0.6971551809611818    32.51117743532312     1.691311143284153   101.41646577736083      5.615192884921428  186.54146206305194     10.568484933019315   0.9313128279802829    0.04633792020465189    3.115210955345892   0.17443782366350258    2.089192187487925    0.1057816954070208   0.17416385098456175    0.01208839133390966    4.215999664517461   0.24475028741324886  35.526689701986335        2.537620692999024           0.0          0.97        20.0           -0.36                 1.0                  1.6               0.9                        0.0        30.0           0.0         70.0          1.0         1.0         7.0                 100.0       0.620541168308195                          0.44                          0.4     0.17600000000000002     2.172001189450061      0.4513277896578541                             -0.5                                 0.0                                217.5                            35.0              3.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        4000.0                20.0             4000.0               0.0                50.0              500.0       2994.1957799202796               1.0                      0.02                                   10.0   12703.13621747072             1.1153810657421429e+25                 0.07993  3.8707542047733653e+37     9.120219267868202e+37     4.007800873507641e+36            4.186224726366099e+22    9.56112333064774e+37                             0.0           9.160343243296977e+37           9.160343243296977e+37   1.017815915921886e+37    149603294913.1807      0.8068258272801289      0.8808582013991835      0.8132139791672045   4.716834880861507e+37   4.806468954183322e+35    9.138455440385786e+34      3.892623410144744e+35   4.515966013259675e+37  2.0086886760183247e+36   66440832076.55674      66440348154.855125         483921.7016182273    83162462834.19026        83154814618.53407           7648215.65618343  1.3759616256002153e+53   1.970193566120785e+52   1.1789422689881368e+53    0.014803235933140488  0.030482101879917706    0.1750746252812236   0.9255171782011783   2.0640861393692203   3.0827745281051286    4.153671521317772    6.142012731740948   7.8830181140913655    9.172436572857455     17.2677793716948    19.51771987376035   31.536109503628467    33.01156358682124    47.18079329644373   70.84240942776242    94.90456954977799   103.54974088923366    190.4710650603098   191.35401449234647   184.48514081205226   95.68443359369023    74.71664366940082    75.96253103850535   108.12852090400794   110.43011471461159   184.90671210778385   180.40257738722113   130.86376876370238   63.666038122225494  22.186800917781586 
            LEDA   89032   0.7067757493623014     0.10679019919973055   30.00000655376559       0.016191064884239      0.06999999999999998       2.7755575615628886e-17      5.692520681216402e+37          4.239327058436273e+36      4.646954521885246e+37         1.0021742055656023e+37  1.0147783454132086e+38     9.681146017620446e+36            5.500828932246828e+37                5.286046812688523e+36   2.370992559108769e+37     1.0334917520583377e+37    63098148216.242676        47103855255.907036       4.469684969221153      3.715555904024275     0.5964627208888497      0.1549382717448266   7.248250079807973    0.8274717827812442   15.503620653488893     0.9292198530176972   18.054487776354584     1.0421139740368919   20.935797640972414    1.0903399135191165    32.74668900817274     4.227901837267273   47.075186162367594     4.553557216711491   118.41163623112953      5.775044514303635    357.6194659889442       51.99774075264872    419.6258863493804     133.59868711128718     5.24085208553085    0.4772391797789104   9.816003000888985    0.9811064646839777    124.1545821786374      6.389724380822805    387.7694894492522       71.04835142603338    374.9788748646001     208.12120735074214    0.9891633202689911     0.14892658055724806   387.14266787892353      70.86853098883448   422.95327988108636     139.11512449531622   363.93132254914633     202.14730301224606    28.506691236962244      22.196424734367522     84.3874641648708      64.62413644907116   190.27941699669188      136.3278916732748   14.765385680990612    0.8977593946598038   18.299868564484424    1.0541168965184373   47.632500339912276        4.3949858220058  110.59733154247961       5.04526511065232    2.166537223851216    0.15838567638749562    3.354808699159693   0.17704647078702365    2.772390722674736    0.1471463843535235    1.5082750415853703     0.1330491434554815    3.923848038234196    0.2271922940506667   32.30945649203762        2.153963766135841           0.1          0.97        20.0           -0.36                 1.0                  1.6               0.6                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0        1.67511339799338                          0.44                          0.4     0.17600000000000002    2.0388155252918096       1.503293474853502                              0.5                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        5000.0                20.0             5000.0               0.0                50.0             1000.0        3127.003947948183               1.0                      0.02                                   10.0  12775.667537811916              1.029995483048685e+25     0.07411794195302938  1.1655010233489995e+37     5.325401928420818e+37     4.403244804409977e+37           2.4443852253788922e+22   9.531022545964023e+37            2.12563087786801e+37          3.0021468636860344e+37           5.127777741554045e+37   3.418518494369363e+37   120459981683.48724       4.232702710827905       4.404548031175484       4.247975920508299  5.4899284791968685e+37  2.1148597823246962e+36    7.569651581860096e+34     2.0391632665060954e+36   4.439230487154417e+37  1.0506979920424508e+37    53253668045.7939       53251145333.46699         2522712.326913156   67206313624.975105        67166356590.81524         39957034.159877315   6.348224226237525e+53   1.719277783126723e+52    6.176296447924853e+53      0.5583687809458494    0.9223831480855764    1.4073835082054944   2.0157025144420344    2.649571528874477    3.295861904998331   3.9771178696466896    5.672853670671659    8.163275169204306   11.005088141673518   15.466876845779364    16.14234146280379   18.057275373958937    18.24805779016736   20.840449121449318   35.35779583085928   49.272805701403456   49.722121055543276   106.78531567818719   119.50717027483496   114.44816894145697   393.8273060629429    460.3709259057647   460.91263938783777    571.7002418012968    579.3861201268296     546.548023808301     529.679352990204    272.4675294515433   119.22939731696181   39.98045008251067 
            LEDA 3095998  0.15128883664389944     0.08270899195794883   43.98501219814593      19.074064111865255      0.08000000000000003        2.775557561562891e-17      9.015030613774084e+35          5.422943592087115e+35      4.487243689977261e+35           4.52008346536673e+35  1.0443464160107192e+36     6.344212468841822e+35            5.956220470129936e+35                2.070923217733811e+35   3.672960315849927e+36      8.436716957743158e+35    13137359969.858574        1733389910.3135693      0.8436536159468482    0.34065706915485056    0.01389809569889204   0.0019438208880956252  0.8847778266997193   0.03879360064882069   0.4855495570571642   0.017285381244047902  0.36605622557159184   0.019221677408555876  0.37607060943174786  0.015392115735921447   1.2473936497168725    0.1008249390667591    1.423138849170119   0.12517265510174141    3.055196134767221    0.35502046744726795   21.098591853208795       5.296328928032137   43.132932167139366         9.712180495765   0.7423515412395151  0.032923566514934714  0.8572102908851262  0.029763796303842086    3.077372738743282     0.3482635580593714    27.99146100570334      7.4932253619607865    49.87897165310312      5.373412646684277  0.026816065249652472   0.0023220860011182063     27.8424198920276      7.491394121527408     44.2300051728376      9.934797269946758    48.39433409281579      5.148593771722732    4.2879331450791165       0.559415438867165   12.614018752857017     1.5177758050592671   27.811671578694455      2.724550850074301   0.5114348092694921  0.017990677693979374  0.35551844082413264   0.01934040600903145    1.445137726197747    0.13097997808730485   2.720293747023588    0.30580465191758366   0.1871020548975485   0.008568094914833166   0.4391997201668722  0.014499541147514214  0.31948736065881134  0.010360123533165032  0.059258520109868776  0.0032510493391534217    0.547238890672788  0.019284537228361216   4.967221936677364      0.33114812911182423           0.2          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         10.0          1.0         1.0         7.0                 100.0      0.6515282579623427                          0.44                          0.4     0.17600000000000002    2.1706758736626472     0.47178684683161964                             -0.5                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        4000.0                20.0             4000.0               0.0                50.0             1000.0       2271.3277898212455               1.0                      0.02                                   10.0  12705.000876823173             1.1131691861683588e+25                 0.07978  2.6186160070285063e+34    5.8420005695974854e+35    2.8116346330510016e+35           2.6815064986491552e+20   7.406646672255853e+35            4.38640906138478e+35           2.086029778200718e+34          4.5950120392048516e+35   4.135510835284365e+36   12842842439.226967      1.0365707029725382      1.0759114358183424      1.0400762299455248   9.552645000949366e+36   5.096139310210123e+35   1.0269654257896859e+34      4.993442767631155e+35   6.979927881204708e+36  2.5727171197446575e+36   5474487105.481046      5473869509.9786005          617595.502445402    7368355330.631927        7358572166.948927          9783163.682999702   1.536829943478445e+53  2.4391947670558765e+51   1.5124379958078864e+53    0.012900503044879214  0.027229097470182515   0.06146514710373564   0.1931623929919217   0.3245482747685661  0.44526771784735214   0.5520343420502675   0.7460534230539316   0.8842358085272337   0.8507237304701717   0.5025014638061749  0.47700750737897313   0.3559497011570522  0.34540708903178213    0.369425894902396  1.2752977822460405    1.461357309515219    1.486990597484919    2.834955974536696    3.200251149629362    3.190903241707321  24.069840321277386    32.09083684950262    32.23920418512316   48.456648500332214    49.67112247356811   51.640930262662444   50.039975808456234    26.93459951411627   11.932686374573512   4.020651029169414 
            LEDA   89511   0.8001582554121175    0.006251875518187314  30.000053077180095     0.04607693985296838                     0.07                          0.0     2.0171973693647055e+38         1.0085986846823528e+37      8.864340854638437e+36          4.432170427319219e+35   2.357646835834049e+38    1.1788234179170247e+37           2.2690034272876674e+38               1.1345017136438338e+37   5.666758130757287e+37     2.8333790653786437e+36    117157628627.23816         5857881431.361908   0.0008090737674961053   0.031600909775523135   0.015829575863892553  0.00033875921354017377    8.02255393514442   0.11389806333138527   54.075673372121926     0.6617858709970104    91.22272764031034     1.2411097441947458   137.30463266614257     1.951391909759002   200.01929652454973     2.830208166393857    274.3073187867678    3.7528238007689625    685.8046388097722     3.4358828574851885   1022.0729639823527      27.762067440808334    711.0052227274987     21.887600552240052    4.515519879579872    0.0710259688871735   14.90920551020378   0.15197687461811876    715.3179907466076     3.7212970556161666     963.726092839091      28.698524975783858   352.70686441030387     10.646208745633242    0.0353537019420832  0.00047187305634731975    964.6340006361463     28.785673641423603    696.1895507564977     21.474248591288994   342.77530774331245     10.347740117162473     14.75346706007012     0.43006260959714326   44.215111768605446      1.307379828835701   114.30565063506994     3.4120893812976045    47.21044832875906    0.5547169429572394    95.68355118371939    1.3112418496540594    303.6969606803639      3.992017022037954    680.795195628072      3.533333787052799    0.640010248645899   0.014504527187332472   1.8852542096423441  0.033683409139438625   1.2402915203885139  0.024758578384960688   0.14701506708523998   0.002868247494691889   2.6450463093755103   0.04374983491832422   39.15744517606657       1.7024976163507204           0.2          0.97        20.0           -0.36                 1.0                  1.6               0.8                        0.0        30.0           0.0         70.0          1.0         1.0         7.0                 100.0       2.516790217056996                          0.44                          0.6                   0.264    3.0490162388971926       2.261735154833965                              0.5                                 0.0                                217.5                            35.0              1.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        1000.0                20.0             1000.0               0.0                50.0               50.0        899.5243043436694               1.0                      0.02                                   10.0  12832.261066964855              9.642930187153915e+24                0.069615   8.616169328522057e+37    2.0301291569429744e+38     8.921225652101246e+36            9.318390956293243e+22  2.3566010230779866e+38          2.2832815193540994e+37           2.039060614621564e+38           2.267388766556974e+38   5.668471916392434e+37   117125650469.31349   9.842110628627339e-05   0.0002909754540800625  0.00010736392434318856    8.05262655159308e+37   8.579660787060123e+34    8.574784171011174e+34      4.876616048949796e+31   8.052600683961111e+37   2.586763197038208e+32   45009538083.37588       45009538017.12917         66.24670749424551    72116112385.93732        72116111378.54509         1007.3922170706832  1.7437629024060217e+52   1.742287559902741e+52   1.4753425032807595e+49    0.015935304629535827  0.035539541221284415    0.1475853511336035    0.641899958600189    1.243200661026556    1.889348936691045    2.650360175519954    4.523479366042336    8.043818191346505   14.968632314840907    47.51793457953534   54.433437266792225    91.84475620933219    96.33631302055298   138.23592706055922  201.32394272907078    276.0493027968961     305.553377494741     681.277794528923    714.9942255463972    685.7019830241368  1009.8682881840818    951.9920723369842    951.1238961033372    701.0681558999154     686.418197627731   347.67802564243436    337.8853115061068    112.6549010120212    43.58082263219556  14.545286240989487 
            LEDA 1365424   0.6239928077115058     0.09076169262578254   69.93120842210945      1.6573867485979916      0.07999999999999992         8.32667268468866e-17       7.42955696259818e+37         1.0903402968992288e+37     2.6711242900938617e+35          3.942388947427354e+35    5.97296478690374e+37     8.572943995500575e+36            5.946253544002805e+37                 8.51256165986646e+36   3.615029215230934e+37       9.41177868289121e+36     72009659861.66765         22534123755.38573       5.907748826664797      3.064272118197656   0.010176783292573285   0.0021408181913088265   4.984298306697466    0.5062122210762215     5.11800284999075    0.24698011035659378    6.787968265191814    0.39242933570991595    10.56770824176151    0.7967528568549612   23.143482610600625     3.322936144143754    27.09964013593496     3.701891763393561   124.44984319795859      9.004443123161936   423.45370953024883       50.49656011148948     544.815495258179     104.99350641793009    4.022990253380141    0.3740476377986646   5.117336827182007    0.4553354478018468   131.68800058163126      9.857017934189926    461.7545907605681       64.71792386499392    597.9701875286971      185.4096261970796   0.04037767649163836    0.005962842059984728    460.3692874425574       64.8171595295275     550.971398638241      108.4872718637874     581.591202850673     180.78917585029404    55.723374824861956      24.039113392709535   162.25252927000295      68.66295757428043   349.77817979876903     138.80929189119095    4.866377124673286    0.2454440691157306    7.046680907603479   0.43080142463646953   30.458303891758195     3.5957289664496237  113.03664472698179      7.716259824903198   0.7515151940516149    0.06266295426821776   2.1445572949818423   0.11741013191365163   1.4605005057853335   0.07129623611460893   0.16018192907883225   0.012902291744422645    2.809717455016742   0.19955876817425255  22.992173277459504       1.6422980912471075           1.0          0.97        20.0           -0.36                 1.0                  1.6               0.6                        0.0        70.0           0.0         40.0          1.0         1.0         7.0                 100.0       1.289285751874329                          0.44                          0.8     0.35200000000000004     4.299530232831856      0.9351383243425758                             -0.5                                 0.0                                217.5                            35.0              2.5                  0.0                 0.0                     300.0               -2.0            100.0              0.014        2000.0                20.0             2000.0               0.0                50.0              500.0       1134.9074801464506               1.0                      0.02                                   10.0  12666.047189049094             1.1595617126849141e+25                 0.08292   7.224374268132732e+36     7.442920201366814e+37    2.5126659882497213e+35           3.4163363476473125e+22   6.370195672397581e+37           4.676837822047301e+37          1.6682311904677829e+37           6.345069012515083e+37   4.230046008343389e+37    52083522459.92599       8.414173043070958       9.067120508846411        8.47119949149464   6.954320378782619e+37   4.114073039899503e+36     5.61083153683241e+34     4.0579647245311795e+36   4.861132570451483e+37  2.0931878083311352e+37  20431815822.233475      20426777550.604847         5038271.628626573    31651706612.33653       31572032914.406097          79673697.93042777  1.2429332612838615e+54  1.3895369497625083e+52   1.2290378917862364e+54    0.010616050016658399  0.045758483814405095    0.1716495434955545   0.7430528271912543   1.4018608908117298    2.038169405225369   2.6191539824802996   3.6552290493064534    4.468501895664101    4.652652138610641    4.642567852034728    4.899389165304147    6.518589575808893    6.774281926558453   10.479485809173346  25.945139074497284     30.3523653800136    33.52731663391383    116.9160514186992   136.22148239104382   129.04135899212864   450.3706008719151   498.65982042205934   500.99650092132833    644.0234160124912    654.2965408490167    764.1265144597115    742.9908661324793   456.15070732287035   212.11031483657973   72.84466904030916 
            LEDA   27453  0.35569633482950624     0.07948961069986012   69.79897831238975      2.8285080494003054                      0.1                          0.0     1.2712458396821728e+37          3.098337238598037e+36     1.3417318729707705e+36          9.797778473525187e+35  1.1555427732130392e+37     2.690934801286683e+36           1.0213695859159626e+37                2.367429536054148e+36  1.8498496430784107e+37     2.4583875537401976e+36      2376780663.67677         332772591.3217152       8.780041746468521     0.8854742753304546    0.20781989009828597    0.017184257041964492  0.5227356619423169  0.014258221844134866   0.4176708889034242   0.013100921430908236   0.3812327762183249   0.018026504824505026   0.4427944357748878   0.02019250110788088   1.4882064105875743   0.09450470569879163   2.3031675190976157   0.10668022499571807    21.12797648848838     1.3323003883399958   124.85478374710839       6.764813719713393   134.85261183031523      6.996262588446144  0.48402988616656506  0.014049786350303529  0.5524392029490697  0.013889691005783156   22.148820922104015      1.444532832504061   139.58369361451284       6.964455663661268    83.72652782190696      6.801877786700046   0.21731763046178454    0.010097555927213517   139.35710947984407       6.95027588936385   135.68674744369602      7.140767889127908    81.20239577407517      6.575688179020426     4.388635301556797      0.4603490133669647   13.103381825061096      1.402806941020862    32.21757592741042       3.28783433781661   0.4226482410289061  0.012221399673871024  0.37568163289702644  0.018883080852996736   2.6820358397584503     0.1022356086182758   18.24212541442075      1.140405303957661   0.3442140058550372    0.01236562397069501   0.4300249258162067  0.013047038078564223  0.34619952780855406  0.013426946454806734   0.22874838969234362   0.009385743165165387   0.4082690223108256  0.013624316801370783  13.451154432810453       0.8406971520506533           0.2          0.97        20.0           -0.36                 1.0                  1.6              0.35                        0.0        70.0           0.0         10.0          1.0         1.0         7.0                 100.0      0.6043188985679177                          0.44                          0.2     0.08800000000000001    0.9194746863026199      0.5173595995562794                             0.25                                 0.0                                217.5                            35.0              1.5                  0.0                 0.0                     300.0               -2.0            100.0              0.014         500.0                20.0              500.0               0.0                50.0             7500.0       160.12639418503392               1.0                      0.02                                   10.0  12431.462099640226             1.4473391560169163e+25                 0.10212  2.2885402417463996e+35    1.2744476610181062e+37    1.5061778713477714e+36            5.849776364269903e+21  1.1467275457928517e+37           9.569065771138102e+36           3.920318154426432e+35           9.961097586580745e+36  1.8499181232221388e+37   2275490452.6294975       8.901618093560693       8.069754334215707       8.826618387143425   3.676273946458393e+37  4.2837617266141265e+36   1.2683960170884703e+34      4.271077766443242e+36  1.4847286378927933e+37     2.1915453085656e+37   633809686.2448303       628598144.8087409         5211541.436089424   1641680739.9321182       1558626123.9493232          83054615.98279496   1.298822698278664e+54   4.964294012732331e+51   1.2938584042659317e+54      0.2120838556455966   0.22093292105160325   0.23327983887215206  0.34492090798905545   0.3505015586862601    0.433322719147846   0.4099585026581525   0.4847548276668575   0.5226644033097478   0.5548434124483618   0.4237141863343112  0.41851813900599216   0.3783746465122799  0.37242544732566213   0.4377588447912069  1.5191096190715865   2.3347203715866924   2.6949780595471258   17.696694108293613   21.491635894068853   20.503943683621404  123.12325278702947    138.4421382356637   138.65800591370814    136.0225946447493   136.95755642616888    85.89326144873453    83.29953158656072     33.3910761864455   13.621166892421442  4.5630907289919636 
                Mrk 1383   0.8905196395678161     0.01960215686834029  29.999999999999986  1.1381813708294806e-09      0.09000000000000001       1.3877787807814449e-17      1.823516756997338e+38           9.11758378498669e+36     2.6971200182095814e+38         1.3485600091047907e+37   4.061419846831151e+38    2.0307099234155757e+37           1.3642998286215681e+38                6.821499143107841e+36  1.6739132496688164e+37      2.808385225884861e+36    150958968294.76364         80753434428.97115      1.6091999147951035       2.21718309636435     3.1223835799602884     0.12729562923340376    14.1762432821414    1.2711461890864777    33.76965694851741      0.971927307394405    40.54028438781546     1.1981752196509394    46.65430800396494    1.4793562678195395     63.3794370787669    1.9719853414152881    95.49203583380842     3.145258202231228   170.92371072554397      4.629761011149976   304.83304928464554      14.819273875853089   312.62106521651225     24.996289720414094   10.589786763716065    0.9147781191082894  19.744373642279587    1.2428329046935316   178.86525280045456      4.866613142401009   303.82291379699706      21.543888344655038   299.67848389821245      8.866403193576934    3.8566552343871074     0.15529917348455186    303.1349204941412      21.66776701142086   313.51880816066523     25.348676768623157   291.36041897025734      8.503817653666289    25.674263246998198      2.1325076820846323    74.98137390527431      5.744245213835758    164.2518987662399      9.641476905399143   31.905424668792616    0.9118748304670816    41.15433160753332    1.2279955921720105    95.21779989323386     3.1119283901829897  166.60067474337225       4.70827097012452    5.502880830409526    0.22304866367705106    7.383581006243725    0.3189531459089271    6.490181814547041     0.236792838572812     4.643640845768513    0.17307321183760097    8.324827478764275    0.4786679938641708  21.291381545381167       1.0138753116848176          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.9                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0       0.942683636695669                          0.44                          0.6                   0.264     3.240925925855016      0.6834089236095137                             -0.5                                 0.0                                217.5                            35.0              2.5                  0.0                 0.0                     300.0               -2.0            100.0              0.014        6000.0                20.0             6000.0               0.0                50.0             1000.0       4048.5590837437544               1.0                      0.02                                   10.0  12628.000217291961             1.2052520640163687e+25                   0.086  4.0625647015959704e+37    1.8531289980355073e+38    2.7409183003585555e+38            8.505951671637355e+22   4.127373264467456e+38          3.4177035922168053e+37          1.0446846048872207e+38          1.3864549641089012e+38  1.5405055156765567e+37   140641328620.82434      2.1304151901678816      2.2206675068721986       2.138424254032321   4.297327066167327e+37   1.097151702017151e+36    7.074249956807411e+34     1.0264092024490768e+36   3.768432551462725e+37   5.288945147046016e+36    63811624957.6642        63810354937.2833        1270020.3809000442    76829703656.75784         76809589441.0007         20114215.757134587  3.2653624450133055e+53  1.5654114710488646e+52    3.108821297908419e+53       3.149843512334949     3.894918289968018      4.68284052803818    5.507211278835109    6.522095874480518   7.4436023932114885    8.417730738705854   10.675375071633336   14.194242500075516   19.687317812572704    32.14164080705937    34.04954356042812    41.01384779087392   41.651101393314875    47.31416058659264     64.681626675817    97.06074535651106    96.67610082528589    169.1382116248795    181.3610824769499   173.41461585666207  298.85346646958016    293.1766826033769    294.0499488134297    302.1315609486089   303.18270387482033     298.079606304488   289.89849831553056    167.4772431090464    76.96968941549797   26.38968846179316 
