                      id             redshift                   FUV                FUV_err                   NUV                NUV_err              u_prime           u_prime_err              g_prime           g_prime_err              r_prime           r_prime_err              i_prime           i_prime_err             z_prime           z_prime_err             J_2mass          J_2mass_err             H_2mass         H_2mass_err            Ks_2mass         Ks_2mass_err                WISE1            WISE1_err               IRAC1             IRAC1_err               IRAC2             IRAC2_err               WISE2            WISE2_err                IRAC3            IRAC3_err               IRAC4            IRAC4_err               IRAS1           IRAS1_err               WISE3            WISE3_err               WISE4           WISE4_err               MIPS1           MIPS1_err               IRAS2           IRAS2_err               IRAS3           IRAS3_err           PACS_blue       PACS_blue_err               MIPS2              MIPS2_err               IRAS4           IRAS4_err          PACS_green      PACS_green_err               MIPS3           MIPS3_err            PACS_red        PACS_red_err             PSW_ext         PSW_ext_err             PMW_ext         PMW_ext_err            PLW_ext        PLW_ext_err 
                PB  3894                0.081    2.3499999660998583     0.3323401823634733     2.859999891370535     0.4044650634761789   3.6636875356634846   0.39695254041561023    4.158812492096331    0.5841775899217008   3.9655249915995228   0.48046058602508035    5.007057086290192    0.8221869590284249    4.67037501221057   0.48650028554153435  10.510370549228456   1.8314144617810817  12.579166679643095  2.2830580384598353  20.486364141106606   2.7653047851987216   32.386363741078156    3.776866580463776                 nan                   nan                 nan                   nan   50.61000032797456     5.90208954621049                  nan                  nan                 nan                  nan               172.0   41.71138933193187  119.89999940991402   13.982622575023772   260.9000031352043   30.42590735292729  248.25000607967377   26.73734392222372               362.0   62.54150621787103                 nan                 nan  119.00000274181366  16.829141779990838  140.00000059604645     16.643317027231383                 nan                 nan   84.60000157356262  11.964246960211744                 nan                 nan  47.600001096725464   9.309006447740954                 nan                 nan                 nan                 nan                nan                nan 
   2XMM J135315.8+634546                0.086    1.3699999544769526     0.1937472516071829    2.1899999119341373     0.3097127577053141    4.901428474113345    0.5004398169922754    5.098571407697385     0.563608288521853   5.3430953495470535    0.5448909490065458    7.359523791819811    0.9226732162419694   6.425357091107538    0.6552604237871823   6.404615258081601   0.8662510968005017   7.632307672443298  1.2288291893881624  12.123076818310299   1.6092514021702409   24.510605778567715    2.858403264166912                 nan                   nan                 nan                   nan   37.18333306294499     4.33628452760086                  nan                  nan                 nan                  nan  149.75000232458115  23.734797912814017   140.0500018298626     16.3324964708585    438.200003862381   51.10246285685137  423.83333082993823   45.64824674551958   532.7499961853027   55.87001417893502   738.3333195050557   82.37969050022916   587.0000123977661   83.01433786460957   596.4999935626984      64.24501545579604   1082.000011920929  162.91482516323956   538.9999747276306   76.22610743785707   321.0000065565109   41.21468236069278   323.0000138282776   45.67910002026474                 nan                 nan                 nan                 nan                nan                nan 
 2MASX J14254352+3345275               0.0747   0.06816666670298825   0.018078355568139456    0.1249999962359046   0.017839562467388197   0.2696000039577484  0.027493913620905024   0.5261666641066162   0.05365868175363313   0.7458333323787277   0.07701735888425389  0.46300000394694507   0.04721692109838019  1.2033750172122382   0.12272065389870511  1.1279999976977706  0.33870908951993256                 nan                 nan                 nan                  nan   0.8829948718631521   0.1029740124245826               0.954   0.09960052409500665              0.7385   0.07710166356830443  0.6570708303951737  0.07662696807080627                1.105  0.11536538692346159                6.88   0.7182930878130459                 nan                 nan  10.012857023158242   1.1676897526399923   49.49523836814222   5.772087078970774   46.42499919831752   5.000125437080541                 nan                 nan                 nan                 nan                 nan                 nan                 nan                    nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan   72.59999960660934    8.86195932900322    21.5000007301569   3.222188745863202                nan                nan 
 2MASX J14304627+3513133               0.0839                   nan                    nan   0.07210000330815092   0.011134815462767119  0.16820000018924475  0.019050259899712742  0.38240000285441056   0.03948794278934642   0.6492000189609826   0.06779090406296914  0.21899999410379678  0.022707046795535306   1.075199994374998   0.11211400562328311  0.8991111276878251   0.2876265161360912                 nan                 nan                 nan                  nan   1.2738095261564566   0.1485504414042797              1.1775   0.12293460914242174  1.2100000000000002   0.12632770875781768   1.278333351852683  0.14907800560458692   1.6150000000000002  0.16861095011890542               5.755   0.6008396395878022                 nan                 nan   6.779166679779688   0.7905798959386698   17.68333362241586   2.335489608250132   16.87499970048666  1.8174930901493214                 nan                 nan                 nan                 nan                 nan                 nan                 nan                    nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan    87.7000018954277  10.705149506364895  24.900000542402267   3.458337790054108                nan                nan 
                  3C 452             0.081086                   nan                    nan                   nan                    nan                  nan                   nan  0.16799999866634607   0.01726962638619964  0.28199999360367656   0.03345504392352125   0.5740000051446259   0.05853674454069613  0.6009999779053032   0.06471483395962435  3.1449999660253525   0.6087776659957597  3.8025000249035656  0.8856015467184811  3.3837500086519867   0.8835143731489449    8.037500011669472   0.9373255184572648                3.31    0.3455741454449392                4.41    0.4604175170429553   8.142361120738917   0.9495543201097458   6.7749999999999995   0.7073307659786898               12.05   1.2580569343237213                 nan                 nan  24.925000019371506   2.9067295218394684   68.17499981075525   7.950502886552027   57.42499916255474   6.184861690798364                 nan                 nan                 nan                 nan                 nan                 nan                 nan                    nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                nan                nan 
 2MASX J12135486+0247529              0.07426                   nan                    nan                   nan                    nan  0.18423461194918042    0.0193732139924696   0.5529874879357521  0.056393879835141096  0.46771427982353736  0.055888876636647704   1.4317307482437733   0.14600846047011598  1.7487272919176824   0.17833589170881056  1.6461818330836568   0.4243856127703369   2.183909067587758  0.5632971004968251  2.2443000809289515   0.4970763028457673   2.9961110950509706   0.3494035933370897  2.2199999999999998   0.23177480449781418  2.3449999999999998    0.2448251876339524  2.6783333378574916   0.3123446570281496   3.9450000000000007   0.4118700917765213               18.15   1.8949156313672648                 nan                 nan  19.899999935073513   2.3207188465767654    66.3452376439458   7.737117783078549   67.44666755477587   7.264228409489593                 nan                 nan                 nan                 nan                 nan                 nan                 nan                    nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                nan                nan 
                Mrk  478                0.077    2.0300000129888454     0.2870853549986384     2.686666635175546    0.37995203930405463   2.5162499805446714    0.2566081550374949   3.4124999830964953    0.3604532702734315    4.117454512214119   0.43035951997080923    5.947000050218776    0.7076497112556132   5.943749943980947    0.6061459389654974   10.74666641652584   1.5016352750918092   16.73333322008451  2.5040056714681778   25.49166651442647     3.09164201959696    34.84499997347593    4.063590372424478   37.00000047683716     5.232590214497931                 nan                   nan   43.39848493084764    5.061089558818825                  nan                  nan                 nan                  nan               109.5   33.70033382623976   77.32666686574619    9.017761493657881  185.66666746801798  21.652268129645034  176.33333333333331  18.991681219827683               197.5  28.728252644391723    608.833330710729    70.9050967550514   740.9999966621399  104.79322449980164   772.4999907016754      83.20079526876789   925.6666666666667   180.4288995083043   855.0000190734863  120.91526228029794   517.9999949932098   56.98675239149582               625.0   88.38834764831844    257.999986410141  31.492911829739253   92.60000288486481  13.628925318702487  42.30000078678131  12.72371410656562 
 2MASS J10434845+5811477              0.07317                   nan                    nan  0.029475000246748095   0.008998208961270182  0.12728571476015663  0.016031735545226057  0.43485714455268215  0.044346901313987296   0.8641428638449205   0.08812562650554406   1.3247143028170936   0.13509488159999644  1.6561428450846247     0.169224972188765  1.5526666926840942  0.43738739542267013  1.9426666510601838  0.6495687424661872   1.804285732630108   0.5392164952522925   1.4343750032759273  0.16727543286541005               1.117   0.11661822370453086              0.8985    0.0938061539825613  1.1225000043420328  0.13090487054564068                0.909   0.0949023861659969               2.255   0.2354289117759329                 nan                 nan  2.8357142867307576    0.383416228802983   4.969047619452079  1.6649322693930784   5.990833415538073  0.6452325054952205                 nan                 nan                 nan                 nan                 nan                 nan  0.0473000000056345  0.0050943659081560955                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan   32.90000185370445   4.015957023849853    8.00000037997961   1.969771575791655                nan                nan 
   2XMM J115657.8+550820              0.07974                   nan                    nan                   nan                    nan  0.16883333228179254  0.019333828711958392    0.852499992712789   0.08693828196360437   1.7741666888468899    0.1809302113359318   2.6583333310554735   0.27109787057371937  3.4969166954397224    0.3566169293491108  1.9262499699834734  0.47244512506345465   2.153749985154718  0.6716296929958498  1.9687500462168828   0.6241472456620334   1.8311904895562856  0.21355167309801834                 nan                   nan              0.9125   0.09526779689380876  1.2943749895575458  0.15094876596001877                  nan                  nan  2.0500000000000003  0.21402628343266633                 nan                 nan   2.850000022444874   0.3464411946765712  11.533333492403228  1.8967722649202092  11.116666762779156  1.1973016524712035                 nan                 nan                 nan                 nan                 nan                 nan                 nan                    nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                nan                nan 
 2MASX J00215355-7910077             0.072724                   nan                    nan                   nan                    nan                  nan                   nan    0.775500011513941   0.08374964285643985    1.191499992273748   0.14034590238365854    2.041000028839335   0.21226589734863596  0.9260000078938901   0.14378720438966344   2.884545479901135   0.7939181623017517                 nan                 nan   6.590833285978685   1.6155466734533563   26.227777828938432   3.0586582165846026                 nan                   nan                 nan                   nan   60.66111145350668    7.074240455464935                  nan                  nan                 nan                  nan  284.99999886751175   41.25896746899808  246.16666516164938   28.707719653441362   938.8541683952014  109.48826984374818               928.0    99.9486588204164  1170.0000087420146  139.08559488517545  3133.3333333333335  390.68404713110283                 nan                 nan                 nan                    nan  2839.9999713897705    345.262214703302                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                nan                nan 
