                    id               redshift                   FUV                FUV_err                   NUV               NUV_err             u_prime          u_prime_err             g_prime          g_prime_err             r_prime          r_prime_err             i_prime          i_prime_err             z_prime          z_prime_err              J_2mass           J_2mass_err              H_2mass           H_2mass_err             Ks_2mass         Ks_2mass_err                WISE1            WISE1_err               IRAC1            IRAC1_err               IRAC2            IRAC2_err               WISE2            WISE2_err               IRAC3            IRAC3_err               IRAC4            IRAC4_err               IRAS1           IRAS1_err               WISE3           WISE3_err               WISE4           WISE4_err               MIPS1           MIPS1_err               IRAS2           IRAS2_err               IRAS3           IRAS3_err           PACS_blue       PACS_blue_err               MIPS2           MIPS2_err               IRAS4           IRAS4_err          PACS_green      PACS_green_err               MIPS3           MIPS3_err            PACS_red        PACS_red_err             PSW_ext         PSW_ext_err             PMW_ext         PMW_ext_err             PLW_ext         PLW_ext_err 
             NGC  3516               0.008816    1.8622500042319297     0.2633619212514149     3.199749910414219   0.45251297195098844                 nan                  nan  19.700000062584877   2.1262408200056835  39.000000804662704    3.977235302662189   51.19999870657921    5.335203714530226                 nan                  nan   123.03333158294359    28.257777838437427                  nan                   nan                  nan                  nan   128.10000032186508   14.938898792129256               120.0   13.719420541699273  130.00000232458115   13.631306101907882  126.00000202655792   14.693999011345392               142.0   16.230206406574133               220.0   23.450680160711755   364.7500027120113    49.4569329699219   319.9999928474426  37.947331289640346   814.9999976158142   96.63462095469806   712.0000123977661   84.36492481446561   809.5000071674585  101.80533099189873   2286.250017732382  491.95951527339685  1799.9999523162842  254.55843448366133                 nan                 nan   4467.500004768372  1158.9932731997526                 nan                 nan                 nan                 nan  1200.0000476837158  169.70563422826717                 nan                 nan  128.00000607967377  16.623477842015046                 nan                 nan 
             NGC  4593   0.008343890665418963    3.3400000538676977     0.4723473374506566     5.859999859239906    0.8411278377419682                 nan                  nan   12.09999993443489   1.6352675573536104  24.900000542402267   2.5612692693499315   35.19999980926514     4.49782168007166                 nan                  nan   121.10000205310908     17.42619081540195   150.44545991854233    23.557130226761522   138.68889212608337   20.996097280874842    88.17777824600537   10.283207662935876               125.0   14.867834408547871               134.0   15.307514494521962   92.35555613835652   10.770416101288829               163.0   17.946868807677845               290.0   30.276888875840594               344.0   64.95667787071626  253.76190248841328  29.593468923087237   614.4761881260645   71.65962186981986               633.0   68.17618645832282   865.0000019073487  141.99669021845943  2929.9999713897705   355.2435760480977                 nan                 nan                 nan                 nan              5950.0   726.0034435180042                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan 
             NGC  5135   0.013754365725423101    0.8229999803006649    0.11638977339739903     2.476666665946444    0.3502535588458817                 nan                  nan  11.599999852478504   1.5986243979668937  21.199999377131462   2.3883885228127655  27.400000020861626    3.513915196960816                 nan                  nan   50.999999046325684     9.160240158384344    66.27857166209391    13.381647427219198    57.42727304724129   10.965807259357975    77.12000198662281    8.993660434287433  37.699999999999996    5.123846211587542                29.8   4.0549845869004235   75.86666693290074    8.847497706159897  37.400000000000006    5.835923234587652               190.0    24.71113109511582   639.9999989271164   79.45753605123618  491.66666799121435   57.33769378711293   1900.000015894572   221.5761738577311                 nan                 nan  2449.9999952316284  272.19574391386215  16775.000286102295  2016.8379433702262             21400.0  3026.4170234784233                 nan                 nan  29974.999809265137  3911.8875121331707             31100.0   4398.204178980325                 nan                 nan             26900.0  3804.2344827836255             12400.0   1513.612896350979              5060.0   617.6517141561254              1580.0   192.8635787285925 
              Mrk 1066               0.012082  0.033458332997529455   0.011295889834178478   0.20558333137476195  0.029073873542803056  1.9700000993907452  0.20090137897146268   6.169999949634075   0.6818276809351226  10.599999688565731   1.0809921051214821  15.399999916553497   1.9523319324076214    41.4000004529953    4.221988203451463   39.400000125169754     4.903427440051475    54.78333247204622     6.857997976724089    39.01999928057194   4.9229669321234315    44.75416693041721    5.219187889302783  37.199999999999996    3.883794021314724               44.45     4.64071624321074   51.76111101077663    6.036330966551719               102.1   10.659552945597673               254.5   26.570580065177353   428.4166655739149   54.43189235415169    366.104170213143  42.694716100301854   1738.541655341784   202.7470551896532   1441.250011920929   158.3016594191949    2084.99998241663   240.2437496136602    9598.74988347292  1185.9664740092587                 nan                 nan                 nan                 nan  12575.000095367432   1487.923213538642                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan 
            ESO 339-11    0.01938785921716968                   nan                    nan   0.26000000070780516  0.036769552721799235                 nan                  nan   3.269999986514449   0.6658295571075566  7.5599998235702515   1.5038404081962364  10.999999940395355   2.3706539154602426                 nan                  nan   23.233636303550817     3.249695251032693   29.727272943339564     5.031611133894101    24.95266660116613    4.454924701954541    28.56874996256083    3.331660134551114                14.5     1.51384444379203                16.7   1.7435311869880619   27.88750002514571   3.2522134222824346               41.95    4.379708580487976  104.89999999999999   10.951881527847167  370.50000643730164    57.9889002111646   248.5476200438681   28.98538432108165   864.9761983099438  100.87269205062903   818.2500128746033   88.12822345539338  1209.9999797344208   146.7368052528846   6105.000081062316   709.8124753036284              7400.0  1046.5180361560904                 nan                 nan   9172.500171661377  1097.3696250540563             10700.0  1513.2085117392116                 nan                 nan              9840.0  1391.5861453751256              4450.0   543.1917249001498              1700.0  207.51144546747295               591.0   72.14074368898619 
             NGC  1058  0.0017293573493151193    10.223333378533521      1.445797671658366     14.15500020414591    2.0018193264097075                 nan                  nan   3.269999986514449    0.334408431589344   6.089999806135893    0.666168879780009   9.039999917149544   0.9280711098944076                 nan                  nan    46.07500046646843     6.653026053662471   55.856667226180434    10.170057672676768    36.33200144395232    7.672499149828772   12.744583439289901   1.4862610590868297                2.65   0.2766681224861296               1.635   0.1706990114206875   7.149583310795327    0.833777527068727                 nan                  nan               5.155   0.5381978005343389  224.99999701976776  39.913155096687156   36.16666664431492  4.2177218679981285   75.98809627777054   8.861658679531065    30.6250004991889   3.298413498134174   168.3333328763644   35.15922557781376   2631.250035762787   315.4215739471815                 nan                 nan                 nan                 nan   8802.499885559084  1067.7112518636297                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan 
               IC 2560   0.009795045606168395   0.07970000297063962   0.012400439699268717    2.3160000321998573    0.3275318655993563                 nan                  nan   5.859999917447567   0.8976614007101202   13.60000018030405   1.8137254613206217   19.40000057220459    3.489068675451285                 nan                  nan   46.166665852069855     7.008823938602519   58.841666827599205      9.93344911447569    41.15999937057495    7.284329132317745    44.07222233348423    5.139660166509465               16.85    1.759191646751428  21.249999999999996   2.2185651331434917  37.422221980492274    4.364143523329457  40.099999999999994     4.18656291007313                85.4    8.916021758609611               296.0   44.03316931586914  206.70833308746415  24.106126929933254    828.214274747031   96.58555189348255   838.5000097751619   90.30921486846279               944.0   96.06352065170212              3240.0   458.2051942088828                 nan                 nan                 nan                 nan              6110.0   712.7482023828611                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan 
             NGC  1125               0.011024    0.1707249989164062    0.02414416089037136    0.4098750086463988   0.05796507961055268                 nan                  nan   5.900000222027302   0.9078546283404749  11.800000444054604     1.83095606304381  16.599999740719795   2.3055584819993125                 nan                  nan   12.114285358360835     2.622510013739951   13.379999902099371    3.8726532030434626   15.200000256299973    2.794709234087874   21.810000389814377    2.637567284012509                26.8   3.8184813735305823  24.400000000000002   3.4719591011416018  22.450000047683716    2.618097406346369                47.9    6.517706651883008               160.0    17.60745580712898               174.0  31.285140242613586  124.99999813735485  14.577379519893366   691.5555397669474   80.64854169989694                 nan                 nan               831.0   83.74825371313722              3310.0   445.3818586336898  3220.0000286102295   455.3767711302341                 nan                 nan              3940.0   459.2733390912214                 nan                 nan                 nan                 nan   2380.000114440918  336.58284402918645  1179.9999475479126  148.40484750213102  437.00000643730164   73.42131881314866  165.99999368190765  31.694794194377316 
                 M 106               0.001541     40.39000061750412      5.712008665753202      54.6833336532116     7.733391208814494                 nan                  nan   32.80000016093254    4.185498788146013   68.00000369548798    7.889233487853163   96.10000252723694   10.832917652107831                 nan                  nan   2237.7833326657615    388.47289276206493    2627.753826144796     746.2030882569344   1295.9000079582136    370.4867153760711   373.75000478327274    52.38405944006118              2280.0    384.8168395483753  1509.9999904632568   159.06287974254192  232.34333174129327    34.62034987213369   1440.000057220459   156.00000528188855   2380.000114440918    248.4793068600537              2250.0  369.88815513029067   488.1249929666519   78.10122553942092   690.3888907962375  114.88237365353147  1552.4999797344208  337.79219924914804   2809.999971389771   460.0891212815487  21600.000190734863  3522.7830668187194  35900.001525878906   5077.026904711275   40700.00076293945   6447.084660606895   78400.00076293945  12972.108342333951                 nan                 nan            140000.0  26076.809620810596            105000.0  14849.242404917499   59925.00019073486   7314.778476010579  24299.999237060547  3134.4695929632867   10745.00031789144  1456.9013070047097 
                 M  94  0.0009573289532186965     37.09845898857767      6.800708255833625     53.73280912997157     8.725101301435975                 nan                  nan   177.0000010728836   18.146349599795766   344.0000116825104    35.08125544490533                 nan                  nan                 nan                  nan    1831.173891606538      442.904829457826   2520.1380696325077     605.4715817767282   1864.8666659990947   443.42221276824347   2888.9444502194724     336.905922322201   3325.833276112874    528.0210600013952  2116.8000333786013    301.2488113057319  1524.8333213064407   177.82459488390086   2827.300023841858    412.8173050795736   4839.999933242798    696.6748998190641   4379.999989271164   872.9378531461698  3326.0624806582928   387.8822064793667   4496.249998211861   524.3483489354325  3368.5357296466827   550.4349654254825   5563.749980926513  1174.3621254472946   63790.00015258789  12812.020628826493            103000.0   14566.39969244288   91633.33333333333  13507.209113202394            126750.0   24371.09818563704            159000.0   22485.99564173221            169500.0  29351.947469461033            145000.0  20506.096654409877             67450.0   8233.321762812382             28000.0  3440.9301068170507  10660.000228881836  1301.2188565758013 
             NGC  5990   0.012558688184210425    0.6419999990612268    0.09079251057159013    1.0828333509601653   0.15313576107177712   6.539999973028898   0.6669517496274128   8.630000054836273   0.8858718922421801   32.10000041872263    3.273570570428065  46.100000850856304     4.71827308033811   88.20000290870667    8.994670718608713    39.10583277077725     6.008648960451111   54.214168223552406     8.255426825246554    56.71250121667981    8.247004432530662    81.05000108480453    9.451973148053094                 nan                  nan                 nan                  nan   87.00000122189522   10.145856439527067  107.30000000000001   11.202448884061022               155.0    16.18247508881135   610.8333268960317   98.46185064515466  368.99998784065247   43.03242356594691  1289.9999618530273   150.4385544383455                 nan                 nan  1630.0000286102297   195.8685810899645   8029.999859233698  1101.4128611428562             12100.0   1711.198410471445                 nan                 nan  12281.666562954586  1550.6266488343533             16800.0  2375.8787847867998                 nan                 nan             14300.0  2022.3253941935259              6070.0   740.9379258750358              2440.0  297.83995702390234               831.0  101.43647716674708 
              Mrk    3                  0.013   0.11914999765716493   0.016850354264348513     0.252700000083074   0.03573717673291655                 nan                  nan  10.499999858438969    1.162970322180314  22.099999710917473   2.5640007551140704  30.700000002980232    3.461921432070616                 nan                  nan    74.83846192749647    10.140412484803486   102.23846366772285    14.666869307776759     67.7615378338557   10.499821540087934    66.14523775506586    7.713793988457884   43.62499922513962    4.719464645373914   74.64999999999999   7.7936888089017256   78.25833392565448    9.126411609824626               123.0   12.841577005959977               248.0   25.891960142098167   722.2499946951866    91.9847991431061  23.000000044703484  2.6822378768421156    68.1999996304512   7.953418341472564                 nan                 nan  2958.0000114440923   328.7806744739151  3923.0000114440913   475.1310877187912  3220.0000286102295   455.3767711302341                 nan                 nan  3411.2499618530273   586.7314348539076                 nan                 nan                 nan                 nan  2529.9999713897705   357.7960272342956   795.0000166893005   98.39842613253467  312.00000643730164   43.07481909618151  118.00000071525574  14.534097897289792 
             NGC  4051   0.002164830977836007    13.511666667088866     1.9108382250861549     20.96666656136513    2.9651344208837034   5.379999987781048     0.54865449841649  10.900000110268593   1.1115862652084612  23.399999365210533   2.3863410676253456   57.44999833405018    5.858773251223897                 nan                  nan   243.60999800264835     35.68288447401258    256.4699951559305    42.252318969049334   222.98000156879425   41.300129543881816   105.92666638294857    12.74175826980708  168.74999870359898   18.910794611989406  226.99999570846558   23.843155842220924   126.0772733227773   14.703010315567543   330.0000047683716    34.91939294734736   751.5000023841858    78.45890366337909  1164.5833321412404  124.99586334048549   529.7222149239647   64.28436699350092  1181.5416705409687  140.25689708948337                 nan                 nan  1919.1666809717813   213.1623320910663   9210.416599909464  1207.4354862781233  13399.999618530273  1895.0461196319811                 nan                 nan   24233.33314259847  2569.0001174770127                 nan                 nan                 nan                 nan   38700.00076293945    5473.00659427981  22200.000762939453   2709.855439821511   9680.000305175781   1181.594620854474  3452.4999260902405  437.51862734097995 
             UGC  3601               0.017202    0.1359999975344787   0.020687193742376733    0.2810000053917368  0.039739401865190704                 nan                  nan  2.2700000554323196   0.5205084012991225   5.950000137090683    0.621630932558694   8.290000259876251   0.9385313223795374                 nan                  nan      10.945999994874    1.8372667854180504   14.331000111997128    2.6051439825848894    13.54444461564223   2.1987542987025623   11.533541784963258   1.3450305465061794                 nan                  nan                 nan                  nan   9.443541634768868   1.1012967397861204                 nan                  nan                 nan                  nan                 nan                 nan  31.559999902546405   3.680496824661409    80.1666671226422    9.34895959124406   79.40000295639038   8.551642032142581                 nan                 nan                 nan                 nan    367.000013589859  51.901639660988884                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan    718.999981880188  103.89711131420886  338.99998664855957  41.380221907586254  150.00000596046448    20.6155285617758                 nan                 nan 
             ESO  33-2               0.018426  0.028333333830232732   0.007810747455720874   0.06863333449776594  0.010751527202971971                 nan                  nan     3.5500000230968  0.43419465869569696   8.249999955296516   1.0320004809223324  11.800000444054604    1.203368650492759                 nan                  nan   22.320000268518925    3.6334314229945894    31.85999977091948     5.832717372227021   36.100000298271574    5.528299724581517    43.85208372635147   5.1139878139416775  48.800000000000004    6.341679588247897   52.53333333333334    6.872145307042854   56.80555562939908    6.624609244699694                73.7     8.95361145013564               140.0   15.418547272684286               207.0   26.53394052906579  178.71428465843204  20.841487935300137   389.2291661302248  45.391530875521816               362.0  38.988593203653814  446.49999743700033  47.687471657793026   682.4999883174896   74.43530696925681   697.0000267028809   98.57068907376235                 nan                 nan  1814.9999380111694   426.4296627759555                 nan                 nan                 nan                 nan   689.0000104904175   107.8712665382119  398.00000190734863   65.18082551780465                 nan                 nan                 nan                 nan 
             NGC  4725   0.004040954501193239    16.060578698732257      2.377862406758743    21.280871453407286    3.0432656586119085                30.3    3.616821809268463   99.92499992251396    11.20776320921014  203.24999983608723    22.34676988525777   262.3999987244606    28.05797735593158  464.49999618530273    49.45601545374903    720.3333398898442     92.53563595705833    939.5000054056828     228.9156957557207    653.1250030895075   100.22766989683396   359.12500163912773    43.04388729585956   917.6499761581421   136.62499717341072   570.5833464463552    86.65306790783879   192.4200012803078   24.926936424433745   589.5499935626984    96.40959330334522                 nan                  nan               320.0   86.16263691415206   295.2974993407727  54.378915032456845                 nan                 nan  363.72916663798196   62.56518208054034               200.0   53.85164807134504  2448.9999973773956   580.0114308111047              7930.0  1121.4713549618643   7861.666561762491  1195.9001217841499             20800.0   5600.571399419884  24200.000000000004   6055.807130350174   54100.00038146973    9002.62325173892             47800.0   7386.338741216788             32350.0   3948.820741689853  16650.000381469727  2083.8006447425387   7389.999952316284   997.4321984911589 
             NGC  7682   0.017230236176245084  0.050366666982881725   0.011383673274564984   0.19799999912114194  0.028001428410697984                 nan                  nan   3.120000008493662   0.3506337127687589   7.170000113546848   0.7368778842404067  10.499999858438969    1.162970322180314                 nan                  nan    15.31899981200695    2.7300399291658444   18.495999788865447    3.8573720166735166   13.810000071922937   2.7261073935192788   14.226190570174227   1.6590446572317552                5.18   0.5408078771615665               3.875  0.40456187722028386   8.054166650238136   0.9392691658121176               4.255  0.44423504195414387  6.7299999999999995   0.7026326280496801                 nan                 nan  15.666666685541474  1.8270315959193562   70.29166774352392   8.197346664418742   73.82499997019768   7.951195834524287                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan 
             NGC  1358               0.013446                   nan                    nan                   nan                   nan                 nan                  nan  7.9100001603364944   1.1832501955906172  17.400000244379044   2.1136698145746196  26.499999687075615   3.0955613116444773                 nan                  nan    49.60769028044664     8.438555902117862    60.24615337642339     10.64969488795596    45.93636468052864    9.210401368782698   32.894444447590246   3.8361184636311965                 nan                  nan                 nan                  nan  18.049999936752847    2.104973626663331                 nan                  nan               8.075    0.843054750594527                 nan                 nan  16.149999946521387  1.8833974557984077   51.66666687693861   6.628166789260533   49.59999994933605   5.342083483220754                 nan                 nan               378.0   59.07622195096773                 nan                 nan                 nan                 nan               925.0  223.08126322037896                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan 
             NGC  5929               0.008506    0.2055000004475005    0.03262364871204248   0.41575000068405643   0.05879592895240161   2.409999957308173  0.24577273620144308   4.459999967366457  0.45483253728449496  10.300000198185444    1.104943455940711  25.649999268352985   2.6606812381928293   44.30000111460686     4.51773140271125   13.700000010430813    2.2620566665886273   19.999999552965164    3.1000000808261388   17.999999225139618    2.451530146977905   21.645238455180966   2.5242468836923164                20.7    3.086907837950463                12.9    2.102308255228048  13.468380832288501   1.5706696146906152                16.8    3.517172159562281                25.1    4.090598978144889               430.0   54.20332093147061   32.33716652796914  3.7711292488037937   193.5013338878634   22.56593938977061  123.00000339746475  15.852129458144208              1620.0  164.07315441594946              9140.0   914.9191221086156                 nan                 nan                 nan                 nan             13700.0  1375.6002326257437                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan 
             NGC  4968               0.009967                   nan                    nan   0.10236666760950659   0.01761332841783279                 nan                  nan  3.9900001138448715   0.5374020925571661   9.030000306665897   0.9369680119320307  14.000000432133675   1.7804494154559491                 nan                  nan    33.09166679779688     4.780228485734276    43.70000073686242     7.347577739144589   40.827272798527375    6.436510297495957   33.908333349352084    3.954357211889013                38.4    4.992163859490192                43.5    5.652839994197607    40.2104166864107    4.689300107402912                71.2    8.471274992585238               212.0    22.59629173116687  386.25000286102295   75.90515953942462    271.047621908642   31.60931289123017   862.8571483407701  100.62557048196852               899.5   96.87911488034973   1099.999988079071   171.4123748092289  2370.0000071525574   299.8049324829221                 nan                 nan                 nan                 nan   3039.999992847442   411.4304278893783                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan 
             NGC   253  0.0008636368125056748     79.17500054389238     11.197035957006978    118.89999895691872    16.814999109102132                 nan                  nan                 nan                  nan                 nan                  nan                 nan                  nan                 nan                  nan    8943.036743563911     1637.093433067515    11088.45989704132     2362.513378008035    8879.333302378654   1703.0025199005627   3050.3499925136566    376.5430309346606  12499.999809265137   1524.7950525615843   9819.999694824219   1042.5084844083897  2421.6500133275986   295.15667162907766                 nan                  nan                 nan                  nan  42274.999745686844  12868.316637316571  31422.222052680125  3664.4293043664993  105314.28745814732  13155.644947559778            146000.0  21660.101569475613            139750.0   36838.41205757329            903000.0   238044.1137457402                 nan                 nan           1410000.0  220864.21167767313           1476000.0  434424.53740967484                 nan                 nan           1870000.0  345063.76222373743                 nan                 nan           1030000.0  125727.52284205714                 nan                 nan            151000.0  18431.898979757894 
             NGC  3660   0.012340286699663583   0.18600000475998968   0.026304372933303764     3.768666695881014    0.5329699553378731                 nan                  nan   3.370000049471855  0.35449824165206106   7.180000189691782   0.7322192214967659  11.099999770522118   1.2617844305014667                 nan                  nan    29.21363597058437     5.090752735254225   36.600000394338906     6.596074716350708   29.453333260284527    6.556301610719002   20.160416671137014   2.3510883957887434                15.0   2.3430749027719964   9.790000000000001   1.7412756817919444   12.32722219509383   1.4375887923332282                8.33   2.7397060061254748                55.9    8.325683155153095               194.0  44.996888781336864  51.576190755055066   6.014765744241821  145.85714295932226  17.009719682307644                 nan                 nan               224.0  48.130239974469276   1910.000023841858  238.24777210030524                 nan                 nan                 nan                 nan   4595.000047683716   575.4617749096229                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan 
             NGC  6926    0.01984683774169027    3.0799999999999996     0.6216622877415036                  5.34    0.7551900423072327                 nan                  nan                 nan                  nan                 nan                  nan                 nan                  nan                 nan                  nan    41.36960000032559     4.865771846365013   56.300001859199256     7.282644030847203    38.32000033516022    5.380132390493598   26.062272769009528    3.039357175728624               3.815  0.39829769331493753               3.935   0.4108260611256302  18.286060575621597    2.132502791253534  5.6450000000000005   0.5893553024280007                11.5   1.2006352485247134   527.0833267172177   82.95324489764697  122.54999950859283    14.2916630369584   250.9166674191753  29.261660346722167                 nan                 nan   755.8666609923044  132.74474308692663   6609.666725794474   933.1993135590899              8900.0  1258.6500705120545                 nan                 nan  15404.166690508526  2050.7080743535207             15900.0   2248.599564173221                 nan                 nan             16600.0  2347.5945135393376              7810.0   953.3319935888022              3100.0   378.4032240877448               998.0  121.82142504502238 
            ESO 103-35               0.013249                   nan                    nan                   nan                   nan                 nan                  nan  3.5200000274926424  0.38262775897140816   7.969999685883522   0.8588416326249179  10.300000198185444   1.9028662698219765                 nan                  nan   20.897142788661377    3.3418416758880594    26.27857109265668     5.295812715265559   24.499999789091255    4.310742407995504    41.70000022848448   4.8630139069466205   40.74999999999999    4.254424902381048                 nan                  nan   95.65833288927873   11.155582748369646               155.5   16.234676621355906               257.0   26.831587727900118   564.1666707992554   78.17480774034104   536.9791649381319   62.62199358576895  1997.2221994400027  232.91413136503564  1851.2500286102295  199.38573006557104  2069.9999605491753  239.48557193021026  2062.4999876320367  308.38784336117146  1730.0000190734863  244.65894898794375  1769.9999809265137  235.64591816065624                 nan                 nan                 nan                 nan                 nan                 nan   550.9999990463257   77.92316715188763   158.9999943971634  19.408422745103223   74.00000095367432   9.760123022351614                 nan                 nan 
             NGC  5033   0.002838630450136274    14.666666509583592      2.101240320745861     18.63333350047469    2.6351512948592246  31.850000000000005   3.8003585357173875   83.15000049273173    8.757239908790533  141.50000089406967   15.164597011797484  206.65000098943707   23.462038042108436   381.5000032186509    39.54532241060004    746.8333318183819    116.18816882537342                947.0    113.00482290592734    807.5000000000001     96.3756322936457    416.1500007212162   48.531012704904974   574.4999914169312    90.04498857061974   383.7000056028366    56.03644856694764  255.02499951422215   29.740770083007508   535.0999980926514    93.75708349019585   1870.499977350235    292.4316314654793  1461.2499999999998  380.58219299515315  1230.5555530720287  143.50620467795505  1648.7499916553497   192.2756377593787  1469.2250190734862  191.28864724994753   1406.249976158142   267.6741721841085  14600.000095367432   2679.337516597581  19100.000381469727  2701.1479580805776             25000.0   5396.396575493687   48999.99999999999  13956.574543920153                 nan                 nan   89333.33333333333   22694.62624597384   50150.00038146973  7092.2810692490375   41749.99904632568   5096.236853158035  18200.000762939453   2221.593215192163   6757.499814033508   833.4944844516558 
             NGC  1194                0.01355                   nan                    nan                   nan                   nan  1.6366666338096063  0.16690790206082798   5.643333308398724   0.5990593487318888  15.979999986787636   1.6413725890474171  28.624999802559614    2.957009661614145   59.89999882876873    6.108625257841535    46.13636273213408     6.148629096847411    53.69999970902096     7.579373552722713   34.199999645352364    5.119218673428727    40.85111159814729    4.764017331595076                54.0    6.708233746672816                79.9    9.505924468456502   71.70277838201987    8.361909029446227               137.0    15.08330534067384               233.0   24.829546914915703   251.5000017285347  31.279586133683573  202.41666629910472  23.605636878100672   466.5466588290098   54.40822248665518                 nan                 nan   524.5000002384186   59.94518331359919    684.749992787838   89.48395349301319   633.0000162124634   89.51972079100547                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan   472.9999899864197   66.89230008411329   546.0000038146973    77.6090203626904                 nan                 nan                 nan                 nan 
             NGC  6814     0.0052269334749937     8.612499958276748     1.2179914246932695     6.685000151842832    0.9454017879202333                 nan                  nan   6.550000049173832   0.8882707956708765   16.00000075995922   1.8867962908557343  26.100000366568565   3.4135172756775076                 nan                  nan                  nan                   nan                  nan                   nan                  nan                  nan                  nan                  nan                 nan                  nan  282.99999237060547    30.73906239327458   86.85999810695648   14.777232801795497  256.00001215934753   29.178075026565082   630.9999823570251    66.50270503780776               920.0   96.76776322722355  275.66666735543146   53.53429967183497   439.3333329094781   80.96380319671255  245.00000476837158  26.387308068528405   702.7500126361848    79.4605927652291  5857.5000286102295   676.0985992084944    7219.99979019165  1021.0621623619933                 nan                 nan  19299.999999999996   2251.417553453823                 nan                 nan                 nan                 nan  16299.999237060547  2305.1679987722127  13299.999713897705  1623.4718619693467   5960.000038146973   727.5107193541602   2500.000059604645   310.1209505861903 
 ICRF J015002.6-072548   0.017665554481694132                   nan                    nan  0.039799999891935535  0.007107770351898406                 nan                  nan  1.1899999808520079   0.1255428195647915  2.2100000642240047   0.2728387854369335  2.9200001154094934  0.34837337260461587                 nan                  nan    4.673333295310537     0.855453358445554    5.941666546277702    1.2271650222373502    6.258181634951721   1.3257256507587682    9.294615459092533   1.0839291124610806  13.100000000000001    2.332595121318743  19.900000000000002   3.2424836159956154   17.59166650306433   2.0515232225905913                42.1    5.725251086197006                87.7    10.02174635480264               308.0  48.141873665240745   152.3060577168609  17.761785916810954    551.650007545948   64.33289313582941   551.5000000000001  59.398367822693594                 nan                 nan              1050.0  206.66155907667007                 nan                 nan                 nan                 nan               648.0   156.0866426059578                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan                 nan 
             NGC  3147               0.009353     3.534833376000325     0.6977437608385321     7.457000032514334    1.0545790580598382                 nan                  nan  16.699999570846558     3.17472831225961   38.69999945163727    5.935225318011714  57.999998331069946   10.623087972150149                 nan                  nan   350.07692071107715     45.83981448589341    404.4846130105165     97.41317774354903   284.05000145236653   56.097718212075115   114.38750071972609   13.589510831591305  215.50000536441803   52.159874649196055  161.31250190734863   16.841519636319376   67.57083256331582    8.480587745363268                25.8    2.693599079298922   527.5499856948852    55.07783549425977   1047.833336909612  110.46427939439852  183.82291874910393  29.261653259446668  280.45832956333953   45.69263992076023   86.72499999105932  22.725942433781068  1004.0000214576721   104.0127896617925   8171.666475931803   837.9890093957736                 nan                 nan                 nan                 nan             29400.0   3055.641013351939                 nan                 nan                 nan                 nan                 nan                 nan  24200.000762939453   2953.986552136185                 nan                 nan   3430.000066757202   430.4056279598864 
             NGC  7213   0.005868601303795851                   nan                    nan                   nan                   nan                 nan                  nan   37.39999979734421    7.070190934367576   79.70000058412552   13.583847059323661  118.00000071525574    20.69396051238147                 nan                  nan   489.78332181771594     95.94262574071902    668.6666657527288    221.54491656563533   484.39998999238014   106.51494569124927    310.1666619380315    43.78394256155373   479.5000131130218    50.06127107926576   363.4999933242798    38.17165114934792   202.4166670938333    33.40247142279562               137.0   16.299045984351356               172.0    19.64434015180963   599.0000023841858   81.40222508056796   334.5000023643176    79.8805476142151   627.1818063475869   167.1184264355978  428.50000113248825   46.15086251911542   781.8333209355673    96.5757404244741  2590.8333269755044  337.65836381180685   3240.000009536743  458.20519555758193                 nan                 nan   8535.000104904175  1020.9577639198121                 nan                 nan                 nan                 nan   7960.000038146973  1125.7140010437802  10070.000171661377  1406.7512443812388  2725.0000143051147  396.59488244256096   833.9999914169312   106.9792496554094 
