id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err
"NGC  4388" 0.008424622880803367 1.5104571418209798 0.151045714182098 3.3369309201092947 0.3336930920109295 18.27999986484647 0.46542990879400953 33.10999910657605 0.662199982131521 126.26666563376784 2.525333312675357 138.80000028014183 2.7760000056028367 nan nan 180.421429154064 19.700402 255.57500201587874 34.162699999999994 156.2999994494021 22.237806 93.09444411562548 5.585666646937528 163.11666356722515 4.893499907016754 144.5833347638448 4.337500042915344 116.27999940514563 6.9767999643087375 236.50000417232513 8.405476125693296 364.0000030994415 17.28445865878145 1040.9999713897707 58.019738044327745 504.9444443914626 30.296666663487755 2059.9999804930253 123.59999882958151 2297.499966621399 91.89999866485596 3473.333350817362 145.34445608584457 10549.999809265137 726.7356809734885 11800.000190734863 1180.0000190734863 10699.999809265137 1100.0 17483.33314259847 661.1077843124094 18800.000190734863 1880.0000190734863 16100.000381469727 1900.0 18924.99990463257 1892.4999904632568 8559.999863306683 599.1999904314679 3452.4999856948853 241.674998998642 1330.8333257834115 117.68602534325231
"NGC  5899" 0.008799420831327252 1.7799999914132059 0.33136085000000004 2.5775000103749335 0.25775000103749335 3.4199999645352364 0.06839999929070473 6.440000142902136 0.8999999999999999 34.6000005180637 2.0049938 51.83333531022072 2.9034463 nan nan 120.54375256411731 28.757608 nan nan nan nan 50.573332798977695 3.0343999679386617 143.00000667572021 4.2900002002716064 54.64999855160713 1.639499956548214 33.963333025326335 2.03779998151958 71.97499660253524 6.000044273378323 206.20000131130217 6.186000039339065 261.0 20.9 119.5916656660537 9.639659722748723 241.58333299060664 17.973060874682 165.99999368190765 6.639999747276306 374.50000274181366 30.152983756718008 3305.000023841858 202.54627910693026 5099.999904632568 509.99999046325684 nan nan 11100.0 566.5882543787861 nan nan nan nan 13199.999809265137 1319.9999809265137 8564.99981880188 599.5499873161317 3759.999990463257 263.199999332428 1375.0000298023224 96.25000208616258
"NGC  5728" 0.009467 1.332199978060089 0.33490598000000005 2.2743999608792365 0.31860164 nan nan 10.200000368058681 0.20400000736117363 21.60000056028366 0.5 32.90000185370445 1.3 nan nan 115.85384578658984 30.133039 nan nan nan nan 76.36999999135732 4.582199999481439 113.62500011920929 3.4087500035762788 80.00000029802322 2.4000000089406965 52.41666683504979 5.617638710902027 133.42500005960466 4.002750001788139 198.3749988079071 5.9512499642372125 211.0 64.97884271053155 231.89583321412405 13.913749992847443 670.2222199704912 40.21333319822947 638.5000019073485 25.540000076293943 872.9999883174897 47.83108299003902 8518.333142598472 393.9511391023004 9760.000228881836 976.0000228881836 nan nan 15133.333333333334 757.6978289529408 nan nan nan nan 13699.999809265137 1369.9999809265137 7279.9999713897705 509.599997997284 3160.0000858306885 221.20000600814822 1054.999977350235 73.84999841451645
"ESO 140-43" 0.014360633537977563 nan nan nan nan nan nan 4.569999873638153 0.12000000000000001 9.600000455975533 0.3 12.69999984651804 0.4 nan nan 24.10000041127205 3.1890435999999998 39.274999871850014 4.9426714 57.20000093181928 4.6882833999999995 110.89602550286324 6.653761530171794 nan nan nan nan 140.3333339691162 8.420000038146972 nan nan nan nan 467.00000762939453 120.0 324.4000031352043 19.46400018811226 844.8833269675572 50.69299961805343 859.000027179718 34.36000108718872 987.7499932050705 44.18302765839503 1880.0000083446503 132.01230920362542 2029.9999713897705 202.99999713897705 nan nan 2750.0 331.2812249434006 nan nan nan nan 1750.0 175.0 1070.0000524520874 84.8528137423857 560.0000023841858 51.61879502661797 nan nan
"IC 1816" 0.017052 0.33277499271566047 0.03327749927156605 0.5878750023180618 0.05878750023180618 nan nan 5.70000009611249 0.68 10.499999858438969 1.3999999999999997 14.89999983459711 1.7 nan nan 31.336363912983376 2.5768196 31.893334176857024 3.5516332999999998 30.763636089184068 3.1480151000000003 21.073333272089563 1.2643999963253738 nan nan nan nan 18.878333606322606 1.1327000163793564 nan nan nan nan 160.99999922513965 12.622301691846857 109.95833202948174 6.597499921768904 353.1666697131263 21.190000182787575 335.999995470047 13.43999981880188 400.50000363588333 19.806076220758676 1273.3333281675973 73.5078883795644 1779.9999713897705 177.99999713897705 nan nan 2437.499978542328 182.73546051632235 nan nan nan nan 2779.9999713897705 277.99999713897705 1049.9999523162842 73.49999666213989 402.99999713897705 28.209999799728397 149.00000393390656 18.384776310850235
"ESO 417-6" 0.016381 nan nan 0.12754999848939477 0.012754999848939477 nan nan 5.47999981790781 0.33 10.999999940395355 0.6 15.599999576807022 0.6 nan nan 19.143571411924704 2.7928657 25.915384435882935 4.4350876 20.080909471620213 3.3719580000000002 17.316667046646277 1.0390000227987766 nan nan nan nan 11.638666640097897 0.6983199984058738 nan nan nan nan nan nan 16.259523694997743 0.9755714216998645 50.91041620696585 3.0546249724179506 51.100000739097595 2.044000029563904 nan nan 184.0 40.599999999999994 244.00000274181366 24.400000274181366 nan nan nan nan nan nan nan nan 142.0000046491623 27.0 43.99999976158142 4.242640687119285 nan nan nan nan
"NGC   788" 0.013696532626885194 nan nan 0.38160000985953957 0.03816000098595396 nan nan 7.989999838173389 0.19 17.59999990463257 0.4 24.800000712275505 0.7999999999999999 nan nan 34.386363981122315 3.8314619999999997 44.05545350164175 6.819831 28.959091160107743 5.1652784 37.63846250680777 2.4677925000000003 17.55 0.5265 23.150000000000002 0.6945 39.591667242348194 2.5238858 37.00000000000001 1.11 65.7 1.971 187.0 33.6 140.090905807235 8.4054543484341 324.333334962527 19.570386 320.7499964237213 12.829999856948852 nan nan 510.99998879432684 52.65453446760308 518.0000066757202 51.80000066757202 nan nan 593.0 166.0 nan nan nan nan 515.999972820282 51.5999972820282 851.0000109672546 59.57000076770783 363.0000054836273 36.76955262170047 nan nan
"IC 5063" 0.011274 0.27599999884841964 0.027599999884841964 0.8025000133784488 0.08025000133784488 nan nan 8.840000256896019 1.1 20.099999383091927 2.8 32.20000118017197 3.7 nan nan 69.64999996125698 5.883026399999999 88.97000029683113 8.140639 63.339998200535774 7.029935999999999 70.69359044738304 4.241615426842983 85.6 5.52 124.0 6.87 118.91666674613953 7.135000004768371 219.0 10.1 564.0 16.919999999999998 983.7499891718229 113.48678337136927 825.9090915593234 49.5545454935594 2857.5757554083157 171.45454532449892 2170.0000762939453 113.13708 3398.749978467822 314.2198987678569 5950.4166952768965 728.607048786383 4269.999980926514 593.9697 4429.999828338623 452.54832999999996 4288.749942779541 438.4387124047357 nan nan nan nan 3599.9999046325684 359.99999046325684 2121.6666984558105 148.51666889190676 969.3333142598469 72.07711919264747 329.0000014305115 32.57062411983467
"M  88" 0.007641125203845078 13.799999840557575 2.0639768000000003 24.399999529123306 2.4399999529123306 88.7 3.0199999999999996 188.24999995529652 3.7649999991059304 376.0000005662441 7.520000011324883 66.79999828338623 1.3359999656677246 1350.0 38.699999999999996 nan nan nan nan nan nan 191.04285670604023 15.220340073290872 624.4999928474426 20.615528128088304 406.3000128746033 12.189000386238098 108.89523911745775 13.063920312073288 388.14999904632566 15.821840126862615 1122.0000524520874 35.3915597282742 1813.3333333333333 92.06823556471582 394.0214313549655 58.533810700114245 521.4750014521181 95.23470282683527 2220.0000286102295 90.0 2403.333333333334 150.96025967121278 17000.0 2193.290906377902 nan nan 28299.999237060547 2800.0 60466.66666666667 4375.747479002874 75050.0 7505.0 98400.0015258789 12000.0 101000.0 10100.0 58750.00095367432 4112.500066757202 24400.00057220459 1708.0000400543215 8755.000114440918 612.8500080108644
"NGC  4602" 0.008532612492868408 nan nan nan nan nan nan 4.730000160634518 0.09460000321269035 9.999999776482582 0.3 15.10000042617321 0.8 nan nan 90.23374901153147 6.508118500000001 128.2457166484424 8.9751715 75.98125090589747 7.338044700000001 34.757143950888086 2.085428637053285 22.700000000000003 2.5100000000000002 14.1 1.6900000000000002 20.20750055089593 1.6643617000000002 20.400000000000002 3.5599999999999996 72.3 6.66 540.0 48.599999999999994 101.36666893959045 7.172866 233.33333929379782 14.96663 nan nan 565.0 64.8 4860.0 389.0 nan nan nan nan 12600.0 883.0 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  1241" 0.013574113505256058 0.30097499820799567 0.030097499820799567 1.129999973485421 0.1129999973485421 nan nan 4.82999999076128 0.0965999998152256 12.000000104308128 0.24000000208616257 18.200000748038292 0.36400001496076584 nan nan 78.33636298098347 10.099505 108.21818069300869 14.890936999999997 60.20999941974878 12.428596 34.4111111279991 2.064666667679946 31.7 3.21 20.400000000000002 2.26 22.394444572097726 1.3436666743258634 17.3 2.5399999999999996 91.89999999999999 7.609999999999999 nan nan 82.18541616375246 4.931124969825148 239.45833474149308 14.367500084489585 304.7499988079071 20.000106059031285 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  4138" 0.002955 1.2463571394085884 0.13340743940686825 2.09310712543875 0.209310712543875 9.23499999967171 0.4210047505670216 41.34999961853027 2.187784267243916 75.63249963195994 3.2642840409684015 108.98499970138073 4.494621804656828 120.15499986335635 7.4956804227501586 256.3115376715477 15.776565681998093 309.20384578062936 35.05103546749181 230.51153888954568 18.72024241996882 79.89242416087424 8.253558379138116 104.7000011920929 3.141000035762787 74.24999660253525 2.2274998980760574 45.37333358650405 4.915168630812197 75.35000065565109 2.50005004199916 113.32499672174454 3.5000280484590407 389.99998569488525 31.0 72.72222208678723 9.901858273192966 98.08333366447025 11.832496768927607 91.11249894425274 14.151154202951822 680.0000071525574 66.0 nan nan 2059.999942779541 205.9999942779541 2509.999990463257 226.27416 nan nan nan nan 6139.999866485596 905.0966499999998 5539.999961853027 553.9999961853027 3610.0000588099165 252.70000411669417 1486.6666475931804 104.06666533152264 574.6666591962179 46.96836990589412
"NGC  1566" 0.005036491802564491 34.65999936521053 3.937810598860743 46.63333502610525 4.663333502610525 nan nan 19.099999219179153 0.38199998438358307 40.699999779462814 0.8139999955892563 59.300001710653305 2.1 nan nan nan nan nan nan nan nan 275.5016678374012 20.178634265841904 643.1599960660934 85.91440412088666 370.32142666408 47.328799571855825 171.49230855336555 14.93887764986146 668.6928697790418 88.63951537553666 2007.9999737739565 241.44344667810745 1100.2499916553497 52.316919379451775 695.2636327494275 49.029091860421 1125.5916647891204 91.26318473102339 2736.666666666667 299.931258791077 1614.1666746139526 74.64919495187875 16316.666571299236 826.4943778210231 nan nan 31599.999999999996 6111.260099193946 49325.00076293945 1632.2453989239516 nan nan 98933.33333333334 22718.988555831445 nan nan 39000.0 2730.0000000000005 nan nan 6190.000057220459 433.3000040054322
"NGC  1808" 0.0033425615360702654 5.242499997757375 0.6975140071439444 7.848666710021596 0.7848666710021597 nan nan nan nan 53.700000047683716 1.0740000009536743 84.70000326633453 1.6940000653266907 nan nan 613.8928524617638 67.572035 729.3800137937069 87.72263 nan nan 435.59999763965607 34.885526 957.0000171661377 30.999999999999996 680.9999942779541 21.0 325.69999396800995 29.137604 1419.9999570846558 42.59999871253967 nan nan 4748.99998664856 196.8311345431043 4281.111081441243 256.8666648864746 15128.571510314941 1024.695 5050.0 202.0 16285.000038146976 546.0047773789187 94210.00061035156 7079.05533489999 nan nan 29800.0 1192.0 138125.0 6503.649477606323 nan nan nan nan nan nan 61400.001525878906 4298.000106811523 nan nan 8060.000419616699 564.200029373169
"NGC  5273" 0.00342 0.11676249868992017 0.024201780100041655 0.5584374948409386 0.05584374948409387 5.839999997988343 0.11679999995976686 29.30000051856041 0.5860000103712082 54.70000021159649 1.0940000042319298 76.00000128149986 1.5200000256299973 96.40000015497208 1.9280000030994415 123.33888798538182 16.29908 111.31250055041164 33.763889999999996 78.74285815549749 25.43423 39.67272778126327 4.295347 118.00000071525574 4.0 77.60000228881836 3.7 21.570000424981117 3.602777 48.39999973773956 7.8 60.19999831914902 2.2 79.99999955296516 18.82153022471871 35.30000038444996 5.3084837 87.03636242584749 17.747113 89.36000019311905 7.6124896 290.0 26.0 777.5000117719173 64.04880739357468 721.0000157356262 72.10000157356262 710.3333274523417 104.53707 1229.999988079071 223.48601745970595 887.9999911785126 251.92459189209774 860.6666922569275 156.78649000000001 878.2499941587448 152.46147054256033 309.49999736415015 89.12564733779217 163.83333233992258 22.978468223723194 88.39999898672104 14.630874888399534
"NGC  3079" 0.003766 5.992499968757231 0.5992499968757231 9.39249980305632 0.939249980305632 46.85 3.0552250326285297 140.0 6.45 237.5 15.415576538034507 171.27150000096296 11.137437227656989 217.3899999493733 14.071604386138619 534.7083336183181 45.533121603092674 721.9773061894455 149.08276127792243 619.2249988814194 96.88664475407589 237.60000318288803 54.25864 458.4999907016755 13.754999721050263 318.5000033378601 9.555000100135803 168.68888752328027 36.186874 826.2500038146973 36.411261994058925 2200.0000333786015 88.60163655373414 2175.333298047384 83.44974123810225 1019.8750048875809 207.41504 1692.2222243414983 315.11903 3009.999990463257 143.22024996487053 2999.166641235351 124.96043314355158 47641.66711171468 3828.704271075926 62700.00076293945 6270.000076293945 63700.0 3190.0 94058.3329518636 5103.557565277381 nan nan 91300.0 11000.0 98099.9984741211 9809.99984741211 47775.001525878906 3344.250106811524 19500.0 1365.0000000000002 7132.500052452087 499.2750036716462
"NGC  5548" 0.01627 1.056000031530857 0.10560000315308571 1.9039999693632126 0.19039999693632126 4.477500217035413 0.08955000434070826 nan nan 33.900000154972076 0.6780000030994415 43.27499959617853 0.8654999919235706 54.674998857080936 1.0934999771416187 38.799999902645744 3.312099000000001 56.77777694331275 5.539855500000001 70.9599996606509 5.574047 67.90000091940165 4.074000055164099 34.8 2.070057400170343 42.39999999999999 1.910093340651184 77.9562506146729 4.677375036880374 73.13333333333334 2.194 130.33333333333334 3.91 400.9999965429306 28.319648656012664 178.78571129696707 10.727142677818023 497.0416611234347 29.82249966740608 540.5000038146973 21.62000015258789 766.7499960660936 46.355717739401086 1062.500003576279 73.92840896110845 1169.9999570846558 116.99999570846558 nan nan 1610.0000071525576 113.49118908532063 nan nan nan nan 1490.0000095367432 149.00000095367432 809.0000152587891 56.63000106811524 321.00000977516174 28.284271247461902 nan nan
"NGC   424" 0.011840233370742137 0.48600000445730984 0.048600000445730984 0.7520000023456911 0.07520000023456912 nan nan 5.58000011369586 0.1116000022739172 11.19999960064888 0.3 16.100000590085983 0.5 nan nan 36.27999983727932 3.5327044 59.990000538527966 5.8591809999999995 87.27999702095985 6.875317999999999 180.01666818062463 10.801000090837478 207.0 9.549999999999999 301.0 11.1 294.1499980688095 17.64899988412857 414.0 12.42 671.0 20.13 1095.0000166893005 44.542142965959776 720.6111028724247 43.23666617234548 1369.9999883439807 82.19999930063884 1395.0 55.800000000000004 1749.9999952316284 66.02274229384902 1820.0000166893005 97.94896630388705 1690.000057220459 169.0000057220459 nan nan 1929.999980926514 114.56002793295748 nan nan nan nan 1600.000023841858 160.0000023841858 1000.0 70.0 483.0000102519989 33.81000071763992 177.0000010728836 19.798989873223334
"NGC   660" 0.0028326354229499806 0.7017500023376196 0.07017500023376197 1.1769999995715914 0.11769999995715914 14.8 0.6819999999999999 27.975000032037496 1.7102923726661472 75.55000013113022 3.1685525086386055 128.39999967068434 5.2900850654786264 316.5 20.671236053995415 459.8944438099861 25.123147449067766 626.58999661915 30.197556358492587 523.4333355095652 32.075146105781414 227.50000283122063 46.097722 nan nan nan nan 306.49999529123306 44.38468 nan nan nan nan 2468.499989509582 336.7851565827093 1325.7142986570086 222.71056000000002 5252.857208251953 583.95207 6670.000076293945 620.0 7275.750093460083 793.9620918366963 66805.00106811525 8919.734774512202 nan nan nan nan 104975.0 12080.312612426149 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  2992" 0.007295641250069318 0.751333346895175 0.09130780203374203 1.010166646601865 0.10101666466018651 nan nan 6.670000031590462 0.13340000063180923 16.499999910593033 0.32999999821186066 26.30000002682209 0.8 nan nan 87.27500203531235 24.088586000000003 111.09999786405002 33.637628 102.2333341340224 26.49585 96.90908952192827 6.776429700000001 85.5 6.410000050421607 134.50000125169754 4.035000037550926 74.52727244658904 5.404628 184.16666636864343 5.601091948140558 340.83332892258966 12.267436910496013 639.499990940094 53.511680967803656 308.44444367620684 24.020825 976.2222303284539 78.294314 931.7500095367432 37.27000038146973 1422.5000023841858 121.30127869657528 7147.499942779541 746.0422364434219 9460.000038146973 946.0000038146973 nan nan 14399.999809265137 2194.385791058628 nan nan nan nan 12100.000381469727 1210.0000381469727 5045.000076293945 438.63425000000007 1909.999966621399 133.69999766349792 750.0 97.30879
"NGC  1204" 0.014513 0.028041666500045297 0.0030452239377727216 0.09604999876029323 0.009604999876029323 nan nan nan nan nan nan nan nan nan nan 34.01666646823287 2.2226110000000006 46.43333206574122 3.8987176999999997 32.585714544568745 3.3075672000000003 39.25625019762664 2.3553750118575985 nan nan nan nan 27.191666645991305 1.6314999987594783 nan nan nan nan 258.33333333333337 63.58655518267993 172.83333220084506 10.369999932050703 695.4761797814142 41.72857078688485 nan nan 1036.166661898295 50.71935035072906 7638.333218892415 421.5106760213791 nan nan nan nan 10516.6667620341 639.9080012001725 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  7314" 0.004771007200318866 10.749999899417162 1.0749999899417162 13.300000317394733 1.3300000317394733 nan nan 4.720000084489584 1.2 10.200000368058681 1.6 14.000000432133675 1.7 nan nan 116.59692528729255 26.225505 nan nan nan nan 54.012500019744046 3.8122434776626344 118.35000113248826 3.5505000339746475 85.69999755620957 2.867759277297347 47.33333362862467 3.0738884531739674 121.69999874830246 4.911467563165312 334.2500047683716 10.027500143051148 268.0000033378601 24.678127967899023 170.7878801398205 14.131455989179917 394.166668822368 29.626317655834185 285.99999952316284 11.439999980926514 597.2500015497208 78.13968382210813 3652.5000286102295 242.6293447291669 nan nan nan nan 14150.000190734863 908.69411795169 nan nan nan nan nan nan 12199.999809265137 853.9999866485597 nan nan 2299.999952316284 160.99999666213992
"ESO 420-13" 0.011935 nan nan nan nan nan nan 10.200000368058681 0.20400000736117363 19.099999219179153 0.4 25.90000070631504 1.5 nan nan 39.970000460743904 4.5 47.490909018299796 6.4241732 48.78999888896942 5.994164 56.410417028392345 3.3846250217035405 nan nan nan nan 73.72083275516827 4.423249965310096 nan nan nan nan 638.9166553815206 35.80939082755634 440.1904770419711 26.411428622518265 1705.7142802647184 102.3428568158831 nan nan 2190.000021457672 110.05389759373179 13908.333237965902 818.8120736296593 17600.0 1760.0 nan nan 21291.666666666664 1266.266286637634 22300.0 2230.0 nan nan 16800.0 1680.0 6400.0 448.00000000000006 2410.0 168.70000000000002 669.0 46.830000000000005
"UGC  1395" 0.017349037032307058 nan nan nan nan nan nan 1.9600000232458115 0.03920000046491623 4.430000204592943 0.08860000409185886 6.099999882280827 0.19 nan nan 14.474999951198697 2.6153394 20.143000315874815 3.9576255 16.425555468433434 4.011334 10.056904838496731 0.6034142903098039 nan nan nan nan 8.153124969257041 0.48918749815542245 nan nan nan nan nan nan 27.049999947100876 1.6229999968260524 77.20833259125551 4.632499955475331 71.90000265836716 2.8760001063346863 nan nan 483.50000000000006 65.13033087586766 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"NAME Centaurus A" 0.001826263216626156 52.77083341280619 5.277083341280619 94.74999928474426 9.474999928474427 nan nan nan nan nan nan nan nan nan nan 2649.4750478304923 360.8153 4086.9599245488644 425.26668 2161.5555071168474 302.60205 2634.700053930283 166.2596176596157 nan nan 232.49999999999997 6.974999999999999 2050.200010538101 123.01200063228606 171.75 5.1525 453.5 13.604999999999999 17535.000047683716 2657.5991466929863 3624.4444555706445 217.46666733423868 7545.000040266249 452.70000241597495 13960.0 558.4 21760.0 3571.156494340769 184500.0 28206.99955323919 401000.0 40100.0 263000.0 26000.0 403050.0 62184.03374039357 nan nan 583000.0 73000.0 733000.0 73300.0 301000.0 21070.000000000004 124000.0 9000.0 48099.998474121094 3600.0
"Mrk  573" 0.017328670152130687 0.44299999717622995 0.044485954 0.5339999916031957 0.05339999916031957 nan nan 6.519999820739031 0.17 11.19999960064888 0.2239999920129776 14.600000344216824 0.29200000688433647 nan nan 21.32999962195754 2.445404 27.85000018775463 3.9420809999999995 24.0222221861283 2.7586228999999998 31.464583165322747 1.8878749899193648 nan nan nan nan 47.464583756153786 2.847875025369227 nan nan nan nan 280.0 72.0 236.7142830150468 14.202856980902807 659.7500040133793 39.585000240802756 670.0000166893005 26.80000066757202 850.0 62.0 1165.0 107.7469721152293 nan nan nan nan 1345.0 243.31872102244824 nan nan nan nan nan nan nan nan nan nan nan nan
"ESO 428-14" 0.005554 nan nan nan nan nan nan 9.999999776482582 0.2 21.99999988079071 0.49999999999999994 31.89999982714653 2.0 nan nan nan nan 107.40769110046901 24.773374 88.9727273447947 22.819728 nan nan 36.3 1.089 70.07499820590019 4.400349719340499 70.99999984105428 6.095899999999999 72.1 2.163 188.2500024437904 5.647500073313712 333.4999982789159 30.89902939406402 417.9999977350235 25.495099 1589.9999737739563 95.39999842643738 1450.0000476837158 113.13708 1412.499996125698 84.01785986039457 3407.5000256299973 251.39809017777543 nan nan 4710.000038146973 551.54324 4555.000047758222 383.1305223356982 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  5347" 0.007980676985060775 1.3473333383444697 0.14534098 1.6540000021147232 0.16540000021147233 2.9800001066178083 0.05960000213235617 nan nan 29.30000051856041 0.5860000103712082 41.29999876022339 0.8259999752044678 52.000001072883606 1.0400000214576721 48.73125092126429 15.915087999999999 nan nan nan nan 31.972727653655138 2.889637 46.60000084936619 2.129342621561875 48.55000034570694 2.0648789310756213 41.43636301159859 3.0561412999999997 91.75000068545341 4.463227531730821 176.50000250339508 5.295000075101852 299.00000226497644 19.031815467789716 242.3000007867813 16.401220000000002 797.2222169240316 62.793314 783.9999794960022 31.359999179840088 942.499995470047 59.67528768484411 1430.0000286102295 101.35723809503888 nan nan nan nan 2675.000019073487 151.5132007450176 nan nan nan nan nan nan 2200.000047683716 190.0 nan nan 437.00000643730164 43.0
"NGC  4748" 0.013753 1.343333317587773 0.13433333175877732 1.7166666220873594 0.17166666220873594 nan nan 5.810000002384186 0.12999999999999998 10.700000450015068 0.4000000000000001 14.399999752640724 0.49999999999999994 nan nan 28.129999339580536 2.8513154999999997 35.7818180187182 4.1509032999999995 31.41111218267017 3.9522144999999993 27.879166954631607 1.6727500172778964 25.2 2.5500000000000003 20.299999999999997 2.2399999999999998 22.897916701870663 1.3738750021122397 27.3 3.27 71.0 5.23 171.0 32.4 82.93333238363265 4.975999943017959 273.9523779721487 16.43714267832892 nan nan 370.0 37.6 1160.0 81.4 1440.000057220459 144.0000057220459 nan nan 2220.0 289.0 nan nan nan nan 2420.0000762939453 242.00000762939453 1100.000023841858 77.00000166893007 474.0000069141388 40.305086527633215 137.9999965429306 14.142135623730951
"NGC  1667" 0.015204 2.656666717181603 0.29546572 4.510000037650268 0.4510000037650268 5.679999943822622 0.11359999887645245 7.449999917298555 0.25999999999999995 33.69999956339598 0.6739999912679195 48.04999940097332 0.9609999880194664 87.20000088214874 1.7440000176429749 61.69999996200204 4.467662 76.17500075139105 6.5551506999999996 41.1777790221903 5.203845 40.11666683206956 2.4070000099241735 40.599999999999994 4.11 24.8 2.7399999999999998 24.549047838914248 1.4729428703348548 49.7 6.410000000000001 265.0 26.8 549.6666666666666 52.58326730053963 146.1999998986721 8.771999993920327 317.03833330236375 19.022299998141825 nan nan 695.6666666666665 66.85424444266796 6153.333333333333 362.1532824647596 nan nan nan nan 15366.666666666668 1055.2464167198104 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  1320" 0.009 0.3429999924264848 0.071365255 0.6042500026524067 0.08742997000000001 nan nan 6.750000175088644 0.7 14.89999983459711 1.1 21.900000050663948 3.1 nan nan 95.46000063419342 29.715314999999997 nan nan 38.802777675704824 12.472429 52.37222225235569 3.142333335141341 64.4 4.74 72.54999879002571 2.6342740935597417 64.63833432694277 3.8783000596165658 119.50000068545341 4.7660492024317165 262.00000166893005 7.860000050067901 329.00000452995306 19.736324379174558 291.2777777512868 17.476666665077207 873.9791723887125 52.43875034332275 834.5 33.38 1070.0000214576721 46.07613265021273 2254.9999475479126 131.59027319676784 nan nan nan nan 2815.000057220459 170.29386365926402 nan nan nan nan nan nan 1509.9999904632568 190.00000000000003 nan nan 212.99999952316284 40.0
"NGC  5643" 0.003990048348273101 nan nan nan nan nan nan 8.870000019669533 0.22 20.19999921321869 0.9 30.99999949336052 1.8 nan nan 264.1428586627756 21.996591 281.47500241175294 25.913123 158.6571466177702 28.338843999999998 86.94999924037192 5.216999954422315 31.6 0.948 35.2 1.056 72.8833331204123 4.372999987224738 69.3 2.0789999999999997 nan nan 1418.0000094572702 72.38233643716124 517.895838027199 31.07375028163194 1916.250005364418 114.97500032186508 nan nan 4037.5000031789145 152.95736076182308 21083.333333333336 1180.5026808552745 nan nan nan nan 42500.0005086263 2980.8196340772315 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  2273" 0.006151 0.6979999852774199 0.08089499 1.6514999733772129 0.19115700000000002 nan nan 8.779999800026417 0.4 21.800000220537186 0.7 33.70000049471855 1.9 nan nan 98.43846310216648 23.103245 nan nan nan nan 73.93333339823617 4.43600000389417 146.9999998807907 5.0 86.22500101327896 2.5867500303983686 70.65000026126702 4.239000015676021 108.42499865889549 6.500261453395548 289.000004529953 10.0 443.75000059604645 49.327983793127444 348.27777833408777 20.896666700045266 1116.499991522895 66.9899994913737 1065.0 42.6 1358.3333420753481 69.92853247439487 6315.833333333334 431.57182955760965 nan nan nan nan 9935.000133514404 523.3058290980906 nan nan nan nan nan nan 4309.999942779541 301.6999959945679 nan nan 850.0000238418579 90.0
"NGC  7172" 0.008626482176169015 nan nan nan nan nan nan 4.970000125467777 0.16 nan nan 21.0999995470047 0.5 nan nan 91.16461607985772 22.056293 133.40833069135746 40.376599999999996 112.17499741663535 26.421960000000002 142.7083336412907 8.562500018477442 135.95999952316285 13.562908986902201 134.81999850988387 9.163787438119472 161.25757380145967 9.67545442808758 201.39999797344208 13.640381490839983 338.5833335717519 28.690983127774768 484.0416672229767 50.361195946794254 260.40909136425364 15.624545481855218 487.91667054096854 29.275000232458112 425.25000178813934 17.010000071525575 849.4999994039536 84.11801239677563 5893.749985694885 635.5318467727817 7150.000095367432 715.0000095367432 nan nan 12724.999968210856 1036.5663236016305 nan nan nan nan 12699.999809265137 1269.9999809265137 6145.000219345093 430.15001535415655 2480.0000190734863 173.60000133514407 826.7499953508377 89.57957177979378
"NGC  3393" 0.012575037748216333 0.4290000069886446 0.04290000069886446 0.6350000039674342 0.06350000039674342 nan nan 8.990000002086163 0.25999999999999995 17.100000753998756 0.4 23.600000888109207 0.9999999999999999 nan nan 46.816665679216385 6.229767600000001 64.21818245540965 10.045894 38.4083337460955 6.685058 39.08484817598805 2.345090890559283 nan nan nan nan 27.813333564003308 1.6688000138401984 nan nan nan nan 130.99999862909317 24.077011857786673 119.94444324241744 7.196666594545046 603.7000025510788 36.22200015306473 513.25 20.53 742.5000115633011 49.48295320002233 2282.5000286102295 213.26332695259634 1730.0000190734863 173.00000190734863 nan nan 3869.999942779541 247.13407292398998 nan nan nan nan 3779.9999713897705 377.99999713897705 2849.9999046325684 199.4999933242798 1200.0000476837158 106.06601717798213 409.0000092983246 53.740115370177605
