                      id  bayes.agn.disk_luminosity  bayes.agn.disk_luminosity_err    bayes.agn.luminosity  bayes.agn.luminosity_err  bayes.agn.polar_dust_luminosity  bayes.agn.polar_dust_luminosity_err  bayes.agn.torus_dust_luminosity  bayes.agn.torus_dust_luminosity_err  bayes.agn.total_dust_luminosity  bayes.agn.total_dust_luminosity_err   bayes.dust.luminosity  bayes.dust.luminosity_err               bayes.FUV           bayes.FUV_err       bayes.H_2mass     bayes.H_2mass_err         bayes.IRAC1       bayes.IRAC1_err          bayes.IRAC2       bayes.IRAC2_err          bayes.IRAC3       bayes.IRAC3_err         bayes.IRAC4       bayes.IRAC4_err         bayes.IRAS1      bayes.IRAS1_err         bayes.IRAS2      bayes.IRAS2_err         bayes.IRAS3     bayes.IRAS3_err         bayes.IRAS4     bayes.IRAS4_err        bayes.J_2mass     bayes.J_2mass_err      bayes.Ks_2mass   bayes.Ks_2mass_err         bayes.MIPS1      bayes.MIPS1_err         bayes.MIPS2     bayes.MIPS2_err         bayes.MIPS3     bayes.MIPS3_err             bayes.NUV          bayes.NUV_err     bayes.PACS_blue  bayes.PACS_blue_err    bayes.PACS_green  bayes.PACS_green_err      bayes.PACS_red  bayes.PACS_red_err       bayes.PLW_ext    bayes.PLW_ext_err       bayes.PMW_ext    bayes.PMW_ext_err       bayes.PSW_ext   bayes.PSW_ext_err         bayes.WISE1       bayes.WISE1_err          bayes.WISE2       bayes.WISE2_err         bayes.WISE3      bayes.WISE3_err         bayes.WISE4      bayes.WISE4_err        bayes.g_prime     bayes.g_prime_err        bayes.i_prime      bayes.i_prime_err        bayes.r_prime      bayes.r_prime_err        bayes.u_prime      bayes.u_prime_err        bayes.z_prime     bayes.z_prime_err     best.chi_square  best.reduced_chi_square  best.agn.EBV  best.agn.Mcl  best.agn.R  best.agn.delta  best.agn.disk_type  best.agn.emissivity    best.agn.fracAGN  best.agn.fracAGN_dale2014  best.agn.i  best.agn.law  best.agn.oa  best.agn.pl  best.agn.q  best.agn.t  best.agn.temperature  best.attenuation.B_B90  best.attenuation.E_BV_factor  best.attenuation.E_BV_lines  best.attenuation.E_BVs  best.attenuation.FUV  best.attenuation.V_B90  best.attenuation.powerlaw_slope  best.attenuation.uv_bump_amplitude  best.attenuation.uv_bump_wavelength  best.attenuation.uv_bump_width  best.dust.alpha  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.nebular.ne  best.nebular.zgas  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift          best.agn.L_6um  best.agn.accretion_power  best.agn.disk_luminosity  best.agn.intrin_Lnu_2500A_30deg     best.agn.luminosity  best.agn.polar_dust_luminosity  best.agn.torus_dust_luminosity  best.agn.total_dust_luminosity    best.dust.luminosity  best.sfh.integrated            best.sfh.sfr     best.sfh.sfr100Myrs      best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young                best.FUV              best.NUV         best.u_prime         best.g_prime         best.r_prime         best.i_prime         best.z_prime         best.J_2mass        best.H_2mass       best.Ks_2mass           best.WISE1           best.IRAC1           best.IRAC2           best.WISE2           best.IRAC3          best.IRAC4          best.IRAS1          best.WISE3          best.WISE4          best.MIPS1          best.IRAS2          best.IRAS3      best.PACS_blue          best.MIPS2          best.IRAS4     best.PACS_green          best.MIPS3       best.PACS_red        best.PSW_ext        best.PMW_ext        best.PLW_ext 
 2MASS J13000535+1632148     1.1258257159320144e+36          7.177466084848166e+34   7.587263182282966e+37    4.8371007465050254e+36               20375689794681.816               1.6435187202053358e+25            7.474680610689762e+37                4.765326085730786e+36            7.474680610689762e+37                4.765326085730786e+36   8.722661941252609e+36     1.4257798856922987e+36     0.00835556898735455    0.003972134747553364   8.525957440266286   0.40934182363910393   14.66815140857586    0.5427179892639626   24.715160324294146    1.2904874439671676   38.991775819308295    2.2978346104569596   56.37832850168329    3.5024311483196073   61.67071542944526    3.891431899205424   159.6939786876777   10.125018169965928  116.62348467652139   7.804000613791419   102.9615808100972  13.686347200827848    6.824818978133854   0.31614359726713026   8.879624785987922  0.35990443601027733  167.79213181036027   10.638071920154381   88.85935940356346   7.420957044728646  158.65572965823958  26.748092045779373  0.015318602807921737   0.005509669417423968   87.65168355671697    7.317858551372081  104.15813535984904    14.118522389970638  154.73598983622102  26.148956332906682  18.403574039825763    3.637135592350424   52.93537409178122   10.320970149509106  109.45579894766443  20.639505568120416  12.974279773950638    0.4270447385556947   26.027799576706563    1.3872291823359755    70.1157402598588    4.429869973994112  159.51103012134953   10.121109120868184   1.0218362540325698    0.0594055607657037   3.4091980483547153    0.12427920226872327   2.3006865782596058    0.10044746232109267  0.18227913201674195   0.018131044665375445   4.6026658632743125   0.17243673599466758  60.911488015061025        4.350820572504359           0.0          0.97        20.0           -0.36                 1.0                  1.6                 0.9                        0.0        70.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.4394708304439054                          0.44                          0.2     0.08800000000000001     0.931385269991051      0.3561125887751094                              0.0                                 0.0                                217.5                            35.0              3.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        5000.0                20.0             5000.0               0.0                50.0              500.0       3991.1784106292716               1.0                      0.02                                   10.0   12703.13621747072             1.1153810657421429e+25                 0.07993   3.135636523737991e+37    3.2305372751236345e+38    1.0906016610906885e+36           1.4828322240251375e+23   7.349878149540302e+37                             0.0           7.240817983431234e+37           7.240817983431234e+37   8.045353314923593e+36   221305612678.97504     0.20140795004420028      0.2204587349149432     0.20304854010877027   5.028220964147789e+37  2.0296168377945356e+35   1.0578270209979047e+35      9.717898167966307e+34   4.978070308690143e+37    5.01506554576462e+35  100923819712.37265      100923698870.69087        120841.68177444182    120381792965.9951       120379883322.88348         1909643.1116202793   5.216672057887664e+52    2.27346292591377e+52    2.943209131973894e+52    0.009917103561230304  0.016421733130594883  0.19376203934523353   1.0585886482403866    2.358602040049086    3.469092888746274    4.676765898947719    6.942742281362561   8.664165595617249   8.980787403907698   12.765995848180086   14.404308269215646   24.078957809772906   25.343662603371914   37.848967475965324   54.54830987380209   59.63731237553516   67.81587026884415    154.383347513277  162.38960701345272  154.53987349432393  111.16722248102245   82.09094269100889   83.25298688717322   94.51464445864909   95.52643449140399   148.2599886524479   144.6694913764839  103.80818310910354   50.42728000140946  17.562346968748578 
            LEDA 3095998     3.6455260610884267e+34          1.049804400770072e+35   5.779058618074341e+35    1.9629228795828734e+35             3.85056233503836e+35               1.6457665599705394e+35            1.563943676927139e+35                5.911557181445246e+34            5.414506011965503e+35               1.8905632705695188e+35  3.8276484212278997e+36      8.461531845131937e+35    0.013121570807389644   0.0023422979367776664  0.8718565842860836   0.04084211566870159  0.4723733981013704  0.013137310171499312  0.36682795885051955  0.016879765963961405  0.40071938339858443  0.015820943718878797  1.2924138469200965    0.1222449577985211  1.4751956318934227  0.15905043238881045  3.1686674314712793   0.2901235831770322   21.68939832706816    4.71666910059849  44.430052337118255    9.51525398924432    0.733909485174766  0.033697612023076855  0.8391384497340278  0.03369856326280606  3.1848568489255986  0.28348930642748116  29.013679167082056   6.807551342037722      49.30468684039   6.608176726255691  0.024482020564065496  0.0014607741882822216  28.861312155611817    6.806921790964281  45.576914476027646     9.728321731491341   47.80440494633609  6.3444183950034745   4.032862992826205  0.27533308203833945  11.915262979344464   0.8211112704861006  26.580039383427355  2.0721511176375733  0.4959147852552926  0.012720159724862743  0.35841824447159204  0.017232453886536516  1.5157534765003942  0.15423237216999366  2.8554033957561002  0.24396307324811745  0.18624888236097667  0.006198345196994302   0.4362448561754693    0.01672824443690425  0.31717871676511966   0.012176646009585533  0.05526663913282181    0.00203744157832987    0.541859455298596  0.022594589658556638   10.46077933104391       0.6973852887362606           1.0          0.97        20.0           -0.36                 1.0                  1.6                 0.1                        0.0        90.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6515282579623426                          0.44                          0.4     0.17600000000000002    2.1706758736626472     0.47178684683161964                             -0.5                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        4000.0                20.0             4000.0               0.0                50.0             1000.0       2271.3277898212455               1.0                      0.02                                   10.0  12705.000876823173             1.1131691861683588e+25                 0.07978  3.8192525321364685e+34      6.03644089272909e+35    1.3608851371312849e+32           2.7707555467903405e+20   4.758529523848097e+35           3.793061636276038e+35           9.641070024349281e+34           4.757168638710966e+35  4.2814517748398674e+36   13296062504.847996      1.0731509728189639      1.1138800283516128      1.0767802087895695   9.889754983780024e+36   5.275980541114951e+35    1.063206728279335e+34     5.1696598682870176e+35   7.226247446933185e+36  2.6635075368468396e+36   5667680116.835698       5667040726.572828         639390.2628709145    7628382384.788411        7618253976.187288         10128408.601122148  1.5910642121870775e+53  2.5252732202969553e+51    1.565811479984108e+53    0.012116273807068664  0.024601311089687872  0.05610997246184627  0.18942973306135713  0.32274223224021226   0.4456973178465536   0.5545624415464001   0.7525328459830745  0.8928755343843741   0.855347240503119   0.4924420816507479   0.4665886831406612   0.3502299345758425  0.34098107211497275  0.38434161695618574  1.3404503189573949  1.5248901422361794  1.5697223053611495   3.032992248144945  3.3991549577512186   3.385584859201433   24.54437072677875  32.793106748717136  32.948785283117275   49.80893752842304    51.0710216491892   53.27955517334953   51.62734190775175   27.82521540878185  12.330858393197438  4.1550250197869945 
            LEDA  101275     1.4269890233459886e+38          7.134945116729943e+36   9.742966245273292e+38     4.871483122636646e+37                54694314.23620632               1.0366819876335243e+23            8.315977221927307e+38               4.1579886109636537e+37            8.315977221927307e+38               4.1579886109636537e+37    9.24055003434423e+37     4.6202750171721154e+36      0.3429932183158352    0.008422006337842212   26.67920275083722    0.5897754315375882  135.29837891631223     2.573870213330792    177.3549887625264    3.4678043943556194   218.36475161890021     4.357609531717466  291.97783923094704    5.9021279397356246   422.9145829857416     8.60647384769043   638.9539180557396   13.069249202154431    553.806517507657  11.791057589723328   594.9475375042423  12.291444869531842   12.674301322940543    0.3840407274477365   55.36655614967666   1.0343825217148894   666.4911910156688   13.634354986648837   513.3694045936912  11.069372354645056   630.3397442298897  12.950004751584801    0.5920184448210454   0.021749421907577556   510.8536665266719   11.032236403701848   600.0306215391196     12.37784683135809   611.8946571656021  12.571474374427385    52.4056976427905    1.100400446463851   153.5473026827556    3.220466430416558   340.0664300473138   7.093798420429641  124.99117525217717    2.3578492027228015   181.47197844908635     3.558419347510601    429.809781189244     8.75352546075495   649.1722791303067   13.276262419300036   3.0341144537475735   0.19659416081917108    5.924718037934371    0.27273415585403377    4.662465720805543    0.24358109606240386   1.1161322320514988    0.04364510791925123   7.3695943659366385    0.3128464097390885   82.82118924424695        3.764599511102134           0.0          0.97        20.0           -0.36                 1.0                  1.6                 0.9                        0.0        50.0           0.0         40.0          1.0         1.0         7.0                 100.0       1.102096218095613                          0.44                          0.6                   0.264    2.8562693500401832      0.8380588707384777                            -0.25                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         500.0                20.0              500.0               0.0                50.0               50.0       399.11240835713346               1.0                      0.02                                   10.0  12360.839873222154             1.5368679008111817e+25                   0.108  3.2008902770685433e+38     1.889589980411825e+39     1.430478206895139e+38             8.67330934307963e+23   9.766789131775412e+38                             0.0           8.336310924880272e+38           8.336310924880272e+38   9.262567694311411e+37    145120928683.2947       1.342347812268896      3.6911401939639745      1.4574337420050139  1.9969257378859065e+38   7.889893154654083e+35   1.2492340099791251e+35      6.640659144674958e+35  1.9617590616863904e+38  3.5166676199515876e+36   50014549793.46559       50013652397.78526         897395.6803361437    95106378885.49828         95092701948.0894         13676937.408885047  2.2580407429225307e+53  2.4888540320041315e+52   2.0091553397221175e+53     0.34749079489177553    0.6054904833616198    1.133990574434969   3.0687726800174344    4.640022623365407    5.857231956652122     7.26855822670963   12.556326050418258   26.63199644186595   55.46044926715857   125.47269474185359    135.8173370179381   177.98789750135023   182.11856877409045   219.13787843441634    293.485549947925   424.4432405099426  431.16890201340027   651.4216412136942   668.5664014231634   641.2056308220577   554.7874535569301   512.1228921676166   514.6455301863484   597.0022698521905   602.1731628940113   631.2703081909456   612.7266693798232   339.7031828745902  153.18174096553707    52.2320139061795 
            LEDA 1365424      1.612971803680541e+35          1.162285527167277e+35   6.281501902621824e+37     9.031011771979703e+36            4.169548172447701e+37               1.0955308134176039e+37           2.0958240121373154e+37               5.1778968642221895e+36            6.265372184585022e+37                9.017876134151128e+36  3.1396181956131315e+37      1.109374187425796e+37    0.010631975056189779   0.0027567505470544895   5.200893164730194    0.4796577880621792   4.717283439166921    0.5422140873349461    6.534692873507752    0.6461317339417051   11.067461211251885    1.2209001964924837  23.288480970231525    3.1964452717511427  26.471057290931853   3.5670964902262354  132.98981557226173   15.357641686883232   414.0200257311751   82.51197752061971  503.04863637959056  126.82440155285622    4.194746210275991    0.3651040929970062   5.251334644643685   0.3923675776705383  141.11031944993738   16.726573523680052    442.534119948049   96.43971171627386   533.0596515162808  193.07544547680567  0.038139237413567714   0.005652814471003079  441.35724531729477    96.55245766499861  507.67519752029307     129.8229852039156   518.4322363781993  188.14513486862904   48.77841813968777   23.779689539064588  142.15818154289624     68.0810653930144   307.4627393728713  138.79706192894153   4.513708894601742   0.48099992409128234    6.850569653909301    0.6646299249985828  30.718166361387038    3.409229802874945   121.4572433059409   13.541602801523204   0.7503670567226212   0.05713616854794665   2.2080355272118424    0.12538561040656454   1.4948475790628626    0.07307506564698366   0.1559412798354175   0.011437036829215043   2.9114821878589865   0.20601694143563143  19.566721032981143       1.5051323871523956          0.03          0.97        20.0           -0.36                 1.0                  1.6                0.75                        0.0        90.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.9464895085371163                          0.44                          0.6                   0.264    3.2385397084176413      0.6856692151740977                             -0.5                                 0.0                                217.5                            35.0              3.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        3000.0                20.0             3000.0               0.0                50.0              500.0       2021.5905065597385               1.0                      0.02                                   10.0  12666.047189049094              1.159561712684914e+25                 0.08292  1.1020612412147747e+37    1.7418659050029628e+38     3.926948781772246e+34             7.99524869673653e+22   5.998441379439956e+37          3.2125024037719656e+37           2.782012026886218e+37           5.994514430658184e+37  1.9981714768860613e+37    94327697847.40749      2.8601302602220193      3.1090744726637505      2.8816888604256583   5.083918800470814e+37  1.4536069384769743e+36    7.387991473386206e+34      1.379727023743112e+36   4.372038996210322e+37   7.118798042604917e+36   40116641746.48803         40114927238.268        1714508.2200258344   54211056092.294586        54183953720.53524          27102371.75934248    4.34188595770991e+53   1.631435181938449e+52    4.178742439516065e+53    0.010552121395034796   0.03313602144433278  0.14707358346510072   0.7388717694333177   1.5615500436613228    2.335528186588206   3.1003269291378492    4.477112757110818   5.512998588035122   5.427225421323571    4.045144858262877     4.21274842748819   6.4828427337912276      6.9160663955425   12.480454317282833  24.690310427303356  26.611967797455048  32.006669459656166  120.34097128923699  137.13124796549786  129.13148759542602  302.71245052685913  302.97831831922866   304.2965903890436  339.62865308804265  342.36880657031736  410.15265153231366  399.94011045856706  263.46752210695087  125.98009593024229   43.78702313272855 
            LEDA   27453     1.1939053493353848e+34          4.190442447013325e+33   3.089930545927195e+36     4.704470593898178e+35            2.202424434724328e+36                4.190159266757566e+35            8.755670577095135e+35                1.179490127245552e+35            3.077991492433841e+36                4.723023133927914e+35   2.625584584343057e+37     1.3127922921715287e+36     0.24585099847978203    0.009204320590019072  0.5269083390923833  0.020230467262399042  0.3950619339282924   0.01157961368268954   0.3925719576745908  0.013020496260358026  0.48154596452878845   0.02097248660062793  1.2578933119900586  0.037174547734971856   2.084118925092791  0.05502717694511042   21.68593694281924   0.7154468206266537  138.75585529125186   5.070794019863595  126.07942198832835   4.727971780798025   0.4798108755860694  0.016827715028981772  0.5678758939477233  0.02016328541525069  22.452217239600056   0.7458863122515443   149.5738038204545   5.543668998339597   63.08000123211711  2.4142826474928016   0.23154187594103637   0.007630831918642631  149.28311630301704    5.533007618442706  126.13598535797944     4.740016218754662    61.2809290599893  2.3447345994107596   2.843126659497053  0.11340819882172964   8.334259693305576    0.332538803313886  21.174194433613184  0.8350121107565446  0.3999590005230341  0.011562541077394467  0.39050144003693626  0.013401584458365493  2.6189294421061575  0.06875285881569214   18.67768585552968   0.6104589897870576  0.33760400324102724  0.007560365475909044   0.4284086191786488    0.00983985933138984   0.3287825992199079   0.010547609930191514  0.22304585315274292  0.0062995756220681634  0.39258387889379814  0.013792358893414128   18.38882411425773       1.1493015071411081           0.3          0.97        20.0           -0.36                 1.0                  1.6                 0.1                        0.0        70.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.8388873122425147                          0.44                          0.2     0.08800000000000001    1.0243675059926498      0.7462833330964989                              0.5                                 0.0                                217.5                            35.0              1.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         500.0                20.0              500.0               0.0                50.0             1000.0       172.54880339071414               1.0                      0.02                                   10.0  12431.462099640226             1.4473391560169163e+25                 0.10212   3.633404505606124e+35    3.7433250509305055e+36    1.2637144136932937e+34           1.7182042916709154e+21   2.939606042319046e+36           2.087952566275869e+36           8.390163319062437e+35          2.9269688981821126e+36  2.6342720083639006e+37    3306621884.788584      11.124416240415746       10.51427192495252      11.073677000284672   4.731810921121314e+37   5.361061264320611e+36   1.6443239615415304e+34      5.344618024705196e+36  1.9857288844080107e+37  2.7460820367133034e+37   939037522.2838597       932487004.3605102          6550517.92334949    2367584329.328073        2263398110.425226         104186218.90284698  1.6253399116629133e+54   6.356862173411612e+51   1.6189830494895014e+54     0.24507624599307476   0.23093085135820923   0.2224777439616915  0.33539156164446066  0.33218859552080016  0.42946426318251735   0.3938668125990148  0.48191651427225357  0.5303694619547985  0.5749250677930698   0.4052809260911301  0.40061299992933297  0.39544393264215044  0.39282283676980906   0.4764334539685646  1.2441352817481308   2.067640122972958   2.592225948007463  18.420760002153923   22.18453029954523  21.415156944194234  138.48179050160294  149.34514232844364  149.59302795687532  126.25521209827116   126.2614246883229   63.30463039175422  61.502927982707085  21.281495305414886   8.381671422226457  2.8603968474715282 
                Mrk  877     2.7046911184246207e+38         1.3523455592123104e+37   3.439973792913771e+38    1.7199868964568855e+37               2.4640639172183216                5.413613086770337e+18            7.352826744891476e+37               3.6764133724457383e+36            7.352826744891476e+37               3.6764133724457383e+36   8.169808845262655e+36      4.084904422631328e+35      1.9753154625581688       0.078339062237214   4.616948126360234   0.33311944921551506  13.130040584768633    0.3432356061638961   16.205364875593293    0.4240716684513398   18.788089102147477    0.5035357829439492  23.644921094437684    0.6758141526585948   37.06977131011349   1.0408443475224334   50.59917396472172    1.693315192554283  53.040400636459005  3.2882520409209186   35.28662386043809  2.8850131609026652    3.516416533077346    0.2537708610013492    6.83161569010414   0.3474151466932524   52.66481874021218   1.7670209487230357   47.23541678377358   2.565035130273743  18.783333718626885   7.134186452857388     2.100858608229871      0.082025712013033   47.15718178406881   2.5807856240456273  34.740620617687576    3.1027825113550374   18.25860731124657   6.958845676378834  0.9402729173320927   0.9552363198839675  2.7687394361788624   2.7070976212891957   6.819240676941766   5.436305196770132   12.32347571646708    0.3199431019317019     16.4816916476518    0.4322513568494084  36.918373261518404   1.0451781784187992  51.572750052073964    1.659151982904128    2.452889446132992    0.0829777054832616    2.826330473573505    0.11772260844191768   2.6511138610971656    0.09499477007508443   2.2552788791213567     0.0804283782576662    3.002924911961748   0.15525921604673967  49.137976539547985        2.586209291555157           0.0          0.97        20.0           -0.36                 1.0                  1.6                 0.9                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.7358765988819336                          0.44                          0.4     0.17600000000000002    1.9077227034363924      0.5593238245271428                            -0.25                                 0.0                                217.5                            35.0              1.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         500.0                20.0              500.0               0.0                50.0               50.0       399.11240835713346               1.0                      0.02                                   10.0  12313.119098781046              1.598142332321076e+25                   0.112   2.820333093656325e+37    1.2855513741721947e+38    2.6212930242377215e+38            5.900742944343131e+22   3.346010909939692e+38                             0.0           7.247178857019697e+37           7.247178857019697e+37   8.052420952244106e+36   16136761678.783808      0.1492627351075757     0.41043735161703776     0.16205974679695012   2.220487080317573e+37   8.773188447930363e+34   1.3890892018791974e+34      7.384099246051164e+34    2.18138339775329e+37  3.9103682564282696e+35   5561381654.676006       5561281868.515895         99786.16011173146   10575380023.626232       10573859212.799944         1520810.8262900505   2.510834630134174e+52   2.767488103344394e+51   2.2340858197997347e+52       1.902790520618616     2.036162887211647     2.21729540704866   2.5749602652364176    2.831184496830248    3.007112203185682   3.1775402941141566   3.6402555936627676   4.648558067536765   6.770267991035214    12.10821042790505    12.89352164475444   15.921659624923166   16.192893708874085   18.453474474143448  23.117682900184793   36.30967804787422   36.19696472193384  50.773720409718386   51.96201197956621   49.87415713876642  52.785080711744975  46.675725603991964   46.67007781290278    32.9581727105244   32.17578347707606  16.277568795047735  15.827123616377543   5.369079665246879  2.1032557969344805  0.7109230681445744 
                Mrk 1383      2.993394780502712e+38          2.014692595799967e+37  4.2776358968884426e+38    2.1388179484442216e+37            3.113724300571122e+37               1.6163006315840424e+36             9.72868686328623e+37                4.864343431643115e+36           1.2842411163857373e+38                6.421205581928686e+36  2.0275016251384975e+37     3.1286650608060827e+36       3.449589320219944     0.22929803385842135  13.731256412864203    1.3825544455481118  32.613876268706896     1.018751946581318   39.186361217863805    1.1772973027127471   45.253784532591055    1.4118189502328031   61.72470336828108    1.8856174619119999   93.46828222667143   2.9789383871333457  165.59737513299027    4.933722150859923   314.1251522212573  15.800318812229674   337.5335943143856  27.055960178732665   10.319554493942697    0.9642172845668195  19.088885442328177    1.408758473497976  173.15583824413318   5.1948411952094355   323.1398468557844  23.095755887892334   299.8507808736268   9.086848705837781     4.259879298331008     0.2813222896366619  322.71500690949426   23.270098535073956    338.747491727202     27.36445379090087   291.0959314846419   8.672744987192717  22.784596898146948   2.1938099941122484   67.22345289729473     5.87111284083526   151.4693927653809   9.638276117518267   30.81834340626109    0.9761562102213844    39.79377021708062    1.1999358758569296   93.11518297678386     2.96103064515101  161.56588884808684   4.9042525170280395    5.841440124312167   0.27288872164865624    7.435932917050067    0.30092707292117243    6.671935762294294    0.22256032560524414    5.089226448476896     0.3117144804801737    8.256317908166436   0.48246613875174965  16.657508791482115       0.7932147043562912          0.03          0.97        20.0           -0.36                 1.0                  1.6                0.85                        0.0         0.0           0.0         40.0          1.0         1.0         7.0                 100.0      1.7077574153834467                          0.44                          0.6                   0.264     2.910103722834194      1.4606521280265616                             0.25                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        6000.0                20.0             6000.0               0.0                50.0               50.0        5899.947965935144               1.0                      0.02                                   10.0  12628.000217291961             1.2052520640163687e+25                   0.086  3.8108121873061544e+37     1.631834953049106e+38    3.0438643126402443e+38            7.490201308942202e+22   4.291551919478966e+38           3.009573638345284e+37           9.467302430041934e+37           1.247687606838722e+38  2.2018016591271564e+37     292853276424.127   5.497325824423923e-47  1.7197514947512916e-46   6.020277120160122e-47   4.664920361284921e+37    9.96844209620935e+34     9.96844209620935e+34     2.7274078961839592e-11   4.664920361284921e+37   1.448714479479023e-10  137795753148.92526      137795753148.92526    3.7211060854357255e-41   155057523275.20178       155057523275.20178      5.648164724400846e-40  2.1370107659250063e+52  2.1370107659250063e+52        8250896.309129533       3.487572529671867    4.2999824800789455    5.116908799889346    5.783271102487518   6.6150377412442865   7.4209795835547645     8.38349200593151   10.887295656052727  14.813879183082463   20.30908537550688   31.332255625660075    33.08014244460778     39.1882282553707    39.75275680905043    44.92860344967201  61.412207402548574   92.31558999505812   91.84945242067248   159.5340001086669   171.0966843683383  163.69009530044252   319.2902720947436   333.2466944340372   333.2734460663575  348.91325975809485  349.75118681112184   299.6512193505187   290.6562050351442  144.45656084338563   62.94999675665253  21.166704636359402 
            LEDA   50824     2.7409997466900407e+38         1.3704998733450204e+37   3.498821381231333e+38    1.7494106906156665e+37           5.9456607943501716e+32               1.0157378546769391e+35           7.5781568888049425e+37               3.7890784444024715e+36            7.578216345412888e+37               3.7891081727064443e+36  1.3395566443016058e+37       6.69778322150803e+35      3.3529432248328903     0.07189045072928521  11.215919818359664     0.624894668327615  24.830669729518085    0.5229693957486539   29.567370640322405    0.5562261116110044   33.778376697525545    0.6526936155214424     45.213043434094    0.9022711304190517   67.65008659907066   1.3914510102696986   86.57887586205568    2.018669896332739   90.96011327815033    5.33252454584873    128.245309627128  3.3064150640777035    8.512726339510136   0.44411353009954957  15.220707964869574   0.6031599021798851    89.3404735269853   2.1042791313541303   97.25103300238833   4.923155600785053  137.90137298705497   8.430098687512272      3.55645420509064    0.07483961153444503    96.9368146115445    4.975420348832644  130.12951211572906    3.5153912005830508  133.71398273041603   8.176146502528352   10.98641928069994   0.9373931901257069  32.481008838419335    2.744577280721718   72.83818249312772   5.814252794550067  23.535006848885505    0.4757487618580189   29.990263823889315    0.5648375266103258   66.79711884538816   1.3769605084892909   88.44040404373307   2.0047058792995167   4.4987520309057425   0.19532467940542547    5.996090130516357     0.2771130113859969    5.290743264878758     0.2547459821850273    3.876219009993826    0.07422698961862766    6.754492984685213   0.29516080462649386  133.54382784184224         5.56432616007676           0.0          0.97        20.0           -0.36                 1.0                  1.6                0.85                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.8847575079295366                          0.44                          0.4     0.17600000000000002    1.7644933434734917      0.7144960112558862                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        1000.0                20.0             1000.0               0.0                50.0               50.0        899.5243043436694               1.0                      0.02                                   10.0  12615.681746503718             1.2201257468289055e+25                   0.087  2.9533047178284894e+37     1.346161893746967e+38    2.7448804088796464e+38            6.178948158789818e+22   3.503766923296133e+38                             0.0           7.588865144164866e+37           7.588865144164866e+37  1.3392114960290942e+37    58706251827.35986  4.9331075025987714e-05  0.00014584404196995242   5.381343501111386e-05  4.0361741455887486e+37   4.300336644793605e+34    4.297892365093234e+34      2.444279700371848e+31   4.036161180096472e+37  1.2965492277275175e+32   22559885616.58483      22559885583.380356         33.20447636625553    36146366210.77487        36146365705.84516         504.92971392093517   8.740167816841827e+51   8.732773037971258e+51    7.394778870568557e+48      3.3534871558934523    3.5623315632509485     3.92348019837155    4.729620647823524    5.556702065418598    6.206043646747357    6.830078743707654    8.174549801877069    10.6139431667681  14.673966681663812    23.22665623443045    24.46928765595691    29.38661911793407   29.823948866484074   33.697012735795724   45.45412764611238   67.81376521860108   66.89740491311505    88.4830857446886   89.36462406506749   86.65539319272334   90.33602858845785   96.62731916898251   96.88846255140257  128.51798845724514  130.34745084088317  139.00113353638474  134.76306255627676    73.3255827667871    32.6550186625639  11.029259719211232 
