Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0016299999551847577 0.00015
GALEX:NUV 0.23119646641474512 0.0022499999031424522 0.00021
SDSS:u 0.3519021246126397 0.003000199975213036 0.0002483244
SDSS:g 0.4819969420238593 0.005145999966771342 0.00050109485
SDSS:r 0.6246977662012919 0.00887133318853254 0.0009008751
SDSS:i 0.7634912086792643 0.011863333755172789 0.0011005907
SDSS:z 0.901794182408856 0.022215000260621308 0.00143
2MASS:J 1.239016606050587 0.015056250034831464 0.0027074898
2MASS:H 1.6494770729023387 0.01947888887176911 0.0037210349
2MASS:Ks 2.1637853338145083 0.013443333148542378 0.0025833698
WISE:W1 3.3500107051067167 0.013205833519653728 0.0034132388
WISE:W2 4.600019302768061 0.018059999495744706 0.003119295
WISE:W3 11.559823320737255 0.12633332941267225 0.024657657
WISE:W4 22.09066818952177 0.5185555650128258 0.081067875
IRAS:12 11.59021333024047 0.28200000524520874 0.039
IRAS:25 23.880234028994742 0.9980000257492065 0.24698178
IRAS:60 61.849860328856415 7.934999942779541 1.1512167
IRAS:100 101.94941780588996 10.449999809265137 1.5231546
Spitzer/MIPS:24 23.674678828081813 0.8629999756813049 0.08
:=1.4GHz 214137.47000000003 0.07723333189884822 0.0030166206
"FUV (GALEX)" 0.15373972205128206 0.0003305 9.371686080956831e-06
"NUV (GALEX)" 0.23239725426356592 0.0006969999999999999 2.594308385678156e-05
"u (SDSS) AB" 0.3552043341232228 0.00643 0.000296
"g (SDSS) AB" 0.46842571562499996 0.0138 0.000637
"r (SDSS) AB" 0.6168569094650206 0.02 0.001306307773841984
"i (SDSS) AB" 0.747612114713217 0.025750000000000002 0.001677647161950331
"z (SDSS) AB" 0.8922394583333333 0.031149999999999997 0.002023561217260303
"J (2MASS) AB" 1.2337138189300412 0.045450000000000004 0.002956247621563525
"H (2MASS) AB" 1.6472113076923076 0.0555 0.003613654659759286
"Ks (2MASS) AB" 2.156780273381295 0.0515 0.00237
"12 microns (IRAS)" 11.99169832 0.358 0.1994423475593887
"25 microns (IRAS)" 24.982704833333333 1.019 0.3137200025500446
"60 microns (IRAS)" 59.958491599999995 7.92 0.7240069060444105
"100 microns (IRAS)" 99.93081933333333 10.5 1.1829180022300785
"70 microns (PACS)" 70.0449668224299 8.7 0.435
"100 microns (PACS)" 102.31824505119454 10.4 0.52
"160 microns (PACS)" 165.63119226519336 7.6 0.38
"250 microns (SPIRE)" 249.82704833333332 2.92 0.192
"350 microns (SPIRE)" 349.81617036172696 1.18 0.073
"500 microns (SPIRE)" 499.65409666666665 0.355 0.024
