Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.0006968750094529241 0.00014142136
2MASS:H 1.6494770729023387 0.0015712500317022204 0.00021954498
2MASS:Ks 2.1637853338145083 0.0035962500260211527 0.00033941126
WISE:W1 3.3500107051067167 0.005970000077716329 0.00039635843
WISE:W2 4.600019302768061 0.008543636311184277 0.00051701063
WISE:W3 11.559823320737255 0.012522222474217415 0.00087177986
WISE:W4 22.09066818952177 0.03267500037327409 0.0038935845
Spitzer/MIPS:24 23.674678828081813 0.03186666717131933 0.000728011
Spitzer/MIPS:70 71.41996807699637 0.23999999463558197 0.014
:=1.4GHz 214137.47000000006 0.004600000102072954 0.00056568545
"W1 (WISE)" 3.3533831991051453 0.006016666666666667 0.0001394585601531867
"W2 (WISE)" 4.60510688172043 0.008676666666666666 0.0001922934476262777
"W3 (WISE)" 11.574998378378377 0.012933333333333333 0.00043850085518730745
"W4 (WISE)" 22.0435630882353 0.030766666666666664 0.002516624723712298
"24 microns (MIPS)" 23.60570535433071 0.030199999999999998 8.794412999171689e-05
1.4GHz 214137.47 0.0049 0.0005
