Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.719999990105862e-06 3e-06
SDSS:u' 0.3519021246126397 1.5700000403739978e-05 3.9051247e-06
SDSS:g' 0.48199694202385923 8.069999967119657e-05 1.8439089e-06
SDSS:r' 0.6246977662012919 0.0002899999963119626 3.6055512e-06
SDSS:i' 0.7634912086792645 0.0005059999966761097 5e-06
SDSS:z' 0.9017941824088558 0.0007944999961182475 1.843909e-05
SDSS:u 0.3519021246126397 1.0215833375089764e-05 5.8991527e-06
SDSS:g 0.4819969420238593 4.8163636000191964e-05 2.9e-06
SDSS:r 0.6246977662012919 0.00017345454530599952 5.8309515e-06
SDSS:i 0.7634912086792643 0.000305090910511684 1.029563e-05
SDSS:z 0.901794182408856 0.0005047272769099271 2.4392624e-05
2MASS:J 1.239016606050587 0.0006696875207126141 0.00030413154
2MASS:H 1.6494770729023387 0.0014424999972106889 0.000491223
2MASS:Ks 2.1637853338145083 0.002753076985335121 0.00049759424
WISE:W1 3.3500107051067163 0.005613124987576157 0.00044271885
WISE:W2 4.600019302768061 0.008580624969908968 0.00059799664
WISE:W3 11.559823320737253 0.017953845887229994 0.0011445524
WISE:W4 22.090668189521775 0.05139999960859617 0.0050576674
Spitzer/MIPS:24 23.674678828081813 0.04900000058114529 0.0003162278
Spitzer/MIPS:70 71.41996807699637 0.11299999803304672 0.017
Spitzer/MIPS:160 155.8983140925637 0.21299999952316284 0.053
:=1.4GHz 214137.47 0.004230000078678131 0.00018384776
"W1 (WISE)" 3.3533831991051453 0.00571 0.00013120156249069598
"W2 (WISE)" 4.60510688172043 0.008676666666666666 0.0001802734866806542
"W3 (WISE)" 11.574998378378377 0.018766666666666668 0.0004364000458295118
"W4 (WISE)" 22.0435630882353 0.04823333333333333 0.0023146057979707905
"24 microns (MIPS)" 23.60570535433071 0.04665 8.457830691140607e-05
1.4GHz 214137.47 0.0039 0.0005
