Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.004515000153332949 6.403124e-05
GALEX:NUV 0.23119646641474512 0.005404999945312738 5e-05
SDSS:g' 0.48199694202385923 0.01080000028014183 0.0026
SDSS:r' 0.6246977662012919 0.014000000432133675 0.0024
SDSS:i' 0.7634912086792645 0.017400000244379044 0.0018
SDSS:g 0.48199694202385923 0.01080000028014183 0.0026
SDSS:r 0.6246977662012919 0.014100000262260437 0.0024
SDSS:i 0.7634912086792646 0.017500000074505806 0.0018
2MASS:J 1.239016606050587 0.012123077033230891 0.0020964972
2MASS:H 1.6494770729023385 0.018530769273638725 0.0027568096
2MASS:Ks 2.163785333814508 0.026109090582890945 0.003163858
WISE:W1 3.350010705106717 0.07265454530715942 0.00484252
WISE:W2 4.600019302768061 0.10772727294401689 0.006403125
WISE:W3 11.559823320737253 0.24522221750683254 0.012000001
WISE:W4 22.090668189521775 0.46344444155693054 0.02368544
Spitzer/MIPS:24 23.674678828081813 0.4413333336512248 0.0017320509
Herschel/PACS:70 69.99917297095358 0.5320000052452087 0.05515433
Herschel/PACS:160 160.0002444361424 0.6110000014305115 0.038
Herschel/SPIRE:250 249.99371080720482 0.20000000298023224 0.012
Herschel/SPIRE:350 362.9976001356129 0.0989999994635582 0.009
:=250um 249.99371080720482 0.20000000298023224 0.012
:=350um 349.99995096608495 0.0989999994635582 0.009
"2-10 keV (XMM)" 0.00020675341931034483 9.655e-07 1.2476554011424789e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 1.685e-06 6.104424624811089e-08
"W1 (WISE)" 3.3533831991051453 0.07313333333333334 0.0016214342416515076
"W2 (WISE)" 4.60510688172043 0.10733333333333334 0.002032790200684763
"W3 (WISE)" 11.574998378378377 0.25 0.004201273616416812
"W4 (WISE)" 22.0435630882353 0.43133333333333335 0.008417012534147731
"24 microns (MIPS)" 23.60570535433071 0.39325 0.0003171800119805786
