Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.133333226898685e-05 1.5263355e-05
GALEX:NUV 0.23119646641474514 9.159999899566174e-05 8.653901e-06
SDSS:u' 0.3519021246126397 0.00012799999967683107 4.242641e-06
SDSS:g' 0.48199694202385923 0.00018850000196835026 3.6055512e-06
SDSS:r' 0.6246977662012919 0.00024149999808287248 3.6055512e-06
SDSS:i' 0.7634912086792645 0.000305499997921288 5.6568542e-06
SDSS:z' 0.9017941824088558 0.00033999999868683517 1e-05
2MASS:J 1.239016606050587 0.0005223846304803514 0.00019137397
2MASS:H 1.6494770729023385 0.00044669231731229677 0.0002657179
2MASS:Ks 2.1637853338145083 0.0005768181660889902 0.00032656238
WISE:W1 3.350010705106717 0.0004426923047643728 4.272002e-05
WISE:W2 4.600019302768061 0.0005205384513828903 6.392183e-05
WISE:W3 11.559823320737253 0.005208999942988157 0.0005916925
WISE:W4 22.090668189521775 0.016920000314712524 0.003445287
Spitzer/MIPS:24 23.674678828081813 0.01850000023841858 0.00014142136
"W1 (WISE)" 3.3533831991051453 0.0005053333333333333 3.339296333061802e-05
"W2 (WISE)" 4.60510688172043 0.000525 7.474657182774337e-05
"W3 (WISE)" 11.574998378378377 0.0058133333333333335 0.00037797089835065346
"W4 (WISE)" 22.0435630882353 0.0173 0.003166528067142308
"3.6 microns (IRAC)" 3.5520433412322276 0.000438 2.0829066229670497e-05
"4.5 microns (IRAC)" 4.494639550224888 0.0005295 2.6183964558485028e-05
"5.8 microns (IRAC)" 5.732169369024856 0.0006135 8.015591057433007e-05
"8.0 microns (IRAC)" 7.86856845144357 0.004165 6.315061361538778e-05
"24 microns (MIPS)" 23.60570535433071 0.0179 9.679225175601609e-05
"70 microns (MIPS)" 71.37915666666667 0.228 0.008
