Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.004569999873638153 0.00012
SDSS:r' 0.6246977662012919 0.009600000455975533 0.0003
SDSS:i' 0.7634912086792645 0.01269999984651804 0.0004
2MASS:J 1.239016606050587 0.024100000411272048 0.0031890436
2MASS:H 1.6494770729023382 0.039274999871850014 0.0049426714
2MASS:Ks 2.1637853338145083 0.05720000093181928 0.0046882834
WISE:W1 3.350010705106716 0.10712538433905977 0.0062450306
WISE:W2 4.600019302768061 0.14033333460489908 0.009591664
WISE:W3 11.559823320737253 0.3178000062704086 0.011874342
WISE:W4 22.09066818952177 0.8620999872684478 0.037735924
IRAS:12 11.59021333024047 0.46700000762939453 0.12
IRAS:25 23.880234028994742 0.945499986410141 0.0852115
IRAS:60 61.84986032885642 1.9200000166893005 0.21931712
IRAS:100 101.94941780588995 2.75 0.47
Spitzer/MIPS:24 23.674678828081813 0.859000027179718 0.001
Herschel/PACS:70 69.99917297095358 2.0299999713897705 0.14142136
Herschel/PACS:160 160.0002444361424 1.75 0.1
Herschel/SPIRE:250 249.99371080720482 1.0700000524520874 0.12
Herschel/SPIRE:350 362.9976001356129 0.5600000023841858 0.073
:=250um 249.99371080720482 1.0700000524520874 0.12
:=350um 349.99995096608495 0.5600000023841858 0.073
"2-10 keV (XMM)" 0.00020675341931034483 8.96e-07 1.3802759724055184e-07
"W1 (WISE)" 3.3533831991051453 0.11466666666666668 0.002532825497344813
"W2 (WISE)" 4.60510688172043 0.14033333333333334 0.002764805960641723
"W3 (WISE)" 11.574998378378377 0.331 0.0051752681089968664
"W4 (WISE)" 22.0435630882353 0.8276666666666666 0.014454964545096607
"25 microns (IRAS)" 24.982704833333333 1.03 0.0234
"60 microns (IRAS)" 59.958491599999995 1.84 0.147
"100 microns (IRAS)" 99.93081933333333 2.75 0.467
