Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.4999999621068127e-05 2e-06
GALEX:NUV 0.23119646641474512 6.399999983841553e-05 2e-06
SDSS:u' 0.3519021246126397 0.003809999907389283 3e-05
SDSS:g' 0.48199694202385923 0.005109999794512987 4e-05
SDSS:r' 0.6246977662012919 0.029449999798089266 0.0006082763
SDSS:i' 0.7634912086792645 0.04480000026524067 0.0003162278
SDSS:u 0.3519021246126397 0.0038235714933502357 6.7178866e-05
SDSS:g 0.48199694202385923 0.0023043333688595644 2.6153393e-05
SDSS:r 0.6246977662012919 0.029112714816749628 0.00020508778
SDSS:i 0.7634912086792643 0.035568433634883455 0.00027500137
SDSS:z 0.901794182408856 0.0024855999887222423 0.00019155677
2MASS:J 1.239016606050587 0.051909089935096825 0.0031257002
2MASS:H 1.649477072902339 0.06082727091217583 0.0047465777
2MASS:Ks 2.163785333814508 0.037230000179260966 0.004215448
WISE:W1 3.350010705106716 0.018016667415698368 0.0007483315
WISE:W2 4.600019302768061 0.009118571478341306 0.00039420807
WISE:W3 11.559823320737253 0.009031999856233597 0.00063560996
WISE:W4 22.090668189521775 0.015579999983310699 0.0030463093
Spitzer/MIPS:24 23.674678828081813 0.14576666227852306 0.030007498
"W1 (WISE)" 3.3533831991051453 0.029266666666666663 0.0004346136215076559
"W2 (WISE)" 4.60510688172043 0.016803333333333333 0.0002460806575088745
"W3 (WISE)" 11.574998378378377 0.04188 0.0006326808041975037
"W4 (WISE)" 22.0435630882353 0.0714 0.0022185580902919807
"12 microns (IRAS)" 11.99169832 0.4 0.04
"25 microns (IRAS)" 24.982704833333333 0.48 0.06
"60 microns (IRAS)" 59.958491599999995 6.86 1.5
"100 microns (IRAS)" 99.93081933333333 14.2 3.1
