Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.8700000055105193e-05 8.507056e-06
GALEX:NUV 0.23119646641474512 7.797499893058557e-05 1.1590513e-05
SDSS:u' 0.3519021246126397 0.0006124999781604856 8.602326e-06
SDSS:g' 0.48199694202385923 0.0021050000796094537 0.00018027757
SDSS:r' 0.6246977662012919 0.004104999941773713 0.00013038404
SDSS:i' 0.7634912086792646 0.006144999992102385 0.00049010204
SDSS:z' 0.9017941824088558 0.009469999931752682 3e-05
2MASS:J 1.239016606050587 0.007500833366066217 0.0010747558
2MASS:H 1.6494770729023385 0.012253333232365549 0.0018239793
2MASS:Ks 2.163785333814508 0.017705454067750412 0.0020060907
WISE:W1 3.3500107051067167 0.032233334249920316 0.0018788294
WISE:W2 4.600019302768061 0.04446249967440963 0.001992486
WISE:W3 11.559823320737255 0.12556249741464853 0.0053066
WISE:W4 22.09066818952177 0.405142856495721 0.024515301
IRAS:12 11.59021333024047 0.13300000131130219 0.04384062
IRAS:25 23.880234028994742 0.5009999871253967 0.049497474
IRAS:60 61.84986032885642 1.6699999570846558 0.14142136
IRAS:100 101.94941780588996 2.1500000953674316 0.2404163
Spitzer/MIPS:24 23.674678828081813 0.4399999976158142 0.001
:=1.4GHz 214137.47000000003 0.010374999837949872 0.0011532563
"W1 (WISE)" 3.3533831991051453 0.0334 0.0007545574862129458
"W2 (WISE)" 4.60510688172043 0.0462 0.0008900207862741186
"W3 (WISE)" 11.574998378378377 0.13733333333333334 0.0022403789857968225
"W4 (WISE)" 22.0435630882353 0.39966666666666667 0.010976383739647589
"12 microns (IRAS)" 11.99169832 0.133 0.0306
"25 microns (IRAS)" 24.982704833333333 0.501 0.00932
"60 microns (IRAS)" 59.958491599999995 1.67 0.1
"100 microns (IRAS)" 99.93081933333333 2.15 0.172
1.4GHz 214137.47 0.0095 0.0005
