Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.5274999643443152e-05 8.943713e-06
GALEX:NUV 0.23119646641474512 3.047500058528385e-05 7.090839e-06
WISE:W1 3.3500107051067163 0.0001542222259255747 1.8384777e-05
WISE:W2 4.600019302768061 0.0003389999975398597 4.237924e-05
WISE:W3 11.559823320737255 0.0021042857385639635 0.00035227832
WISE:W4 22.09066818952177 0.010939999782879437 0.0025982496
Spitzer/MIPS:24 23.674678828081813 0.012949999887496233 0.0002236068
"W1 (WISE)" 3.3533831991051453 0.00015133333333333332 2.0831452181737116e-05
"W2 (WISE)" 4.60510688172043 0.000301 4.83944211660807e-05
"W3 (WISE)" 11.574998378378377 0.0023266666666666666 0.0003452202195700594
"W4 (WISE)" 22.0435630882353 0.011026666666666666 0.002752483242455801
"3.6 microns (IRAC)" 3.5520433412322276 0.000169 2.8251902590799082e-06
"4.5 microns (IRAC)" 4.494639550224888 0.000349 5.124099920961729e-06
"5.8 microns (IRAC)" 5.732169369024856 0.000794 1.682408987137194e-05
"8.0 microns (IRAC)" 7.86856845144357 0.00235 2.078196333362178e-05
"24 microns (MIPS)" 23.60570535433071 0.0125 0.00018042449944505873
"70 microns (MIPS)" 71.37915666666667 0.068 0.005
