Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.816666670298825e-05 1.6743954e-05
GALEX:NUV 0.23119646641474512 0.0001249999962359046 1.2727922e-05
SDSS:u' 0.3519021246126397 0.00027200000477023423 5e-06
SDSS:z' 0.9017941824088558 0.0013200000394135714 1e-05
2MASS:J 1.239016606050587 0.001137777774905165 0.00031160875
2MASS:H 1.649477072902339 0.001401111147262984 0.00050734606
2MASS:Ks 2.1637853338145083 0.0012300000089453533 0.0004176123
WISE:W1 3.3500107051067167 0.0006834333362348843 6.866069e-05
WISE:W2 4.600019302768061 0.0005466999943812632 6.217202e-05
WISE:W3 11.559823320737253 0.00983333308249712 0.0004952777
WISE:W4 22.090668189521775 0.05108333379030228 0.0040099877
Spitzer/MIPS:24 23.674678828081813 0.045899998396635056 0.0001
Herschel/SPIRE:250 249.99371080720482 0.07259999960660934 0.0023
Herschel/SPIRE:350 362.9976001356129 0.0215000007301569 0.0024
:=1.4GHz 214137.47000000003 0.0008800000068731606 9e-05
"W1 (WISE)" 3.3533831991051453 0.0010566666666666667 3.041084674914528e-05
"W2 (WISE)" 4.60510688172043 0.0007506666666666667 4.209821848962257e-05
"W3 (WISE)" 11.574998378378377 0.01022 0.0003944122209059957
"W4 (WISE)" 22.0435630882353 0.04793333333333333 0.0021138457843466255
"3.6 microns (IRAC)" 3.5520433412322276 0.000954 1.3934489585198305e-06
"4.5 microns (IRAC)" 4.494639550224888 0.0007385 1.559743568667619e-06
"5.8 microns (IRAC)" 5.732169369024856 0.001105 4.40204497932495e-06
"8.0 microns (IRAC)" 7.86856845144357 0.00688 8.89558317368794e-06
"24 microns (MIPS)" 23.60570535433071 0.04695 6.116412347119837e-05
