Filter Wave Flux F_er
SDSS:r' 0.6246977662012919 0.02019999921321869 0.0001
SDSS:i' 0.7634912086792645 0.03440000116825104 0.0006
SDSS:g 0.4819969420238593 0.0007759999891277403 4.6010868e-05
SDSS:r 0.6246977662012919 0.00316899994504638 0.00054417644
SDSS:i 0.7634912086792645 0.0017677777957740342 0.001151261
SDSS:z 0.9017941824088558 0.003179500054102391 0.00042851488
2MASS:J 1.239016606050587 0.2322066688289245 0.030221516
2MASS:H 1.6494770729023387 0.32890000343322756 0.03981708
2MASS:Ks 2.1637853338145083 0.18425000521043935 0.0321652
WISE:W1 3.3500107051067167 0.08069999929931429 0.0048579834
WISE:W2 4.600019302768061 0.05153333271543185 0.0026720779
WISE:W3 11.559823320737253 0.25074999779462814 0.008485282
WISE:W4 22.090668189521775 0.8698749914765358 0.04034848
IRAS:12 11.59021333024047 0.7326000034809113 0.05958188
IRAS:25 23.880234028994742 1.4920000076293944 0.09899495
IRAS:60 61.84986032885641 13.274999856948853 1.1789826
IRAS:100 101.94941780588995 38.63999938964844 3.9736633
:=1.4GHz 214137.47000000003 0.06904999911785126 0.0028792361
"FUV (GALEX)" 0.15373972205128206 0.000944 0.00010615253176443791
"NUV (GALEX)" 0.23239725426356592 0.003295 0.00017112746711150725
"W1 (WISE)" 3.3533831991051453 0.09746666666666666 0.002020787222841633
"W2 (WISE)" 4.60510688172043 0.06086666666666666 0.0011434281787676916
"W3 (WISE)" 11.574998378378377 0.25033333333333335 0.005242146506918707
"W4 (WISE)" 22.0435630882353 0.7913333333333333 0.015805189021330938
"12 microns (IRAS)" 11.99169832 0.9785 0.02839172414630714
"25 microns (IRAS)" 24.982704833333333 1.7650000000000001 0.02839172414630714
"60 microns (IRAS)" 59.958491599999995 14.7 0.5287958017987662
"100 microns (IRAS)" 99.93081933333333 39.65 1.51064257850757
1.4GHz 214137.47 0.0704 0.0029
