Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00019912499737984035 4.8394217e-05
GALEX:NUV 0.23119646641474512 0.0009178749896818772 0.00010011993
SDSS:u' 0.3519021246126397 0.005839999997988343 2.828427e-05
SDSS:g' 0.48199694202385923 0.02930000051856041 0.0001
SDSS:r' 0.6246977662012919 0.05470000021159649 0.00014142136
SDSS:i' 0.7634912086792645 0.07600000128149986 0.00014142136
SDSS:z' 0.9017941824088558 0.09640000015497208 0.00028284272
2MASS:J 1.239016606050587 0.12333333243926366 0.01629908
2MASS:H 1.6494770729023387 0.11131250055041164 0.03376389
2MASS:Ks 2.1637853338145083 0.07874285815549749 0.02543423
:=3.6um 3.599986286565157 0.11800000071525574 0.004
:=4.5um 4.499969349004068 0.07760000228881836 0.0037
:=5.8um 5.800039815817985 0.04839999973773956 0.0078
:=8um 8.00001222180712 0.06019999831914902 0.0022
WISE:W1 3.350010705106717 0.03967272778126327 0.004295347
WISE:W2 4.600019302768061 0.02157000042498112 0.003602777
WISE:W3 11.559823320737253 0.035300000384449956 0.0053084837
WISE:W4 22.09066818952177 0.08703636242584749 0.017747113
IRAS:12 11.59021333024047 0.03999999910593033 0.029
IRAS:60 61.84986032885642 0.6550000235438347 0.12322337
IRAS:100 101.94941780588996 0.8999999761581421 0.43
Spitzer/MIPS:24 23.674678828081813 0.08936000019311904 0.0076124896
Spitzer/MIPS:70 71.41996807699637 0.7103333274523417 0.10453707
Spitzer/MIPS:160 155.8983140925637 0.8606666922569275 0.15678649
Herschel/PACS:70 69.99917297095358 0.7210000157356262 0.05656854
Herschel/PACS:100 100.00081990726842 0.7559999823570251 0.37
Herschel/PACS:160 160.0002444361424 0.8434999883174896 0.287
Herschel/SPIRE:250 249.99371080720482 0.34449999034404755 0.06312686
Herschel/SPIRE:350 362.9976001356129 0.17650000005960464 0.049091753
Herschel/SPIRE:500 516.9994274578785 0.12399999797344208 0.028
:=250um 249.99371080720482 0.3440000017484029 0.25663593
:=350um 349.99995096608495 0.18599999696016312 0.04420407
:=1.4GHz 214137.47000000003 0.0032000000743816295 0.0005804309
"FUV (GALEX)" 0.1529553357142857 3.44e-05 9.51e-07
"NUV (GALEX)" 0.23063666900399346 0.00019900000000000004 5.741367432937906e-06
"12 microns (IRAS)" 11.99169832 0.12 0.024
"25 microns (IRAS)" 24.982704833333333 0.29 0.026
"60 microns (IRAS)" 59.958491599999995 0.9 0.035
"100 microns (IRAS)" 99.93081933333333 1.56 0.122
"100 microns (PACS)" 102.31824505119454 1.02 0.342
"160 microns (PACS)" 165.63119226519336 0.913 0.103
"250 microns (SPIRE)" 249.82704833333332 0.24 0.04053921681532587
"350 microns (SPIRE)" 349.81617036172696 0.129 0.0197
"500 microns (SPIRE)" 499.65409666666665 0.0528 0.0085
"4.89 GHz (VLA)" 61307.251124744376 0.0017950000000000002 0.00032695565448543625
1.4GHz 214137.47 0.0026 0.000131
