Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0004179999911381553 3.9912404e-05
GALEX:NUV 0.23119646641474512 0.0005236666571969787 1.7320508e-05
SDSS:u 0.3519021246126397 0.0011583000072278083 3.0935415e-05
SDSS:g 0.4819969420238593 0.002109444431779492 2.8442924e-05
SDSS:r 0.6246977662012919 0.0021698199940146877 3.5284556e-05
SDSS:i 0.7634912086792643 0.0017680909149930812 2.9580398e-05
SDSS:z 0.901794182408856 0.0018751090577676553 9.0668684e-05
2MASS:J 1.239016606050587 0.0007048571507246899 0.00023853722
2MASS:H 1.649477072902339 0.0014700000174343586 0.00030016663
2MASS:Ks 2.1637853338145083 0.000443499993707519 0.0003467449
WISE:W1 3.3500107051067167 0.0004148000036366284 3.593049e-05
WISE:W2 4.600019302768061 0.00032139999530045316 4.153312e-05
WISE:W3 11.559823320737255 0.0016502500184287783 0.0004590207
WISE:W4 22.09066818952177 0.014357143081724644 0.004179713
"W1 (WISE)" 3.3533831991051453 0.0007266666666666667 2.8871092809244338e-05
"W2 (WISE)" 4.60510688172043 0.0004576666666666667 5.098440938169237e-05
"W3 (WISE)" 11.574998378378377 0.0020166666666666666 0.00040996951106149346
"W4 (WISE)" 22.0435630882353 0.0135 0.003224748052173999
"4.5 microns (IRAC)" 4.494639550224888 0.0002515 2.178669318643837e-06
"8.0 microns (IRAC)" 7.86856845144357 0.000753 8.934707605736183e-06
"24 microns (MIPS)" 23.60570535433071 0.0157 6.114850774957636e-05
