Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.919999683916103e-06 4.1012195e-06
GALEX:NUV 0.23119646641474512 1.743333329310796e-05 6.006663e-06
2MASS:J 1.239016606050587 0.001060600019991398 0.00029666818
2MASS:H 1.6494770729023387 0.0011410000268369913 0.00043474132
2MASS:Ks 2.1637853338145083 0.0016366666855497493 0.00045574116
WISE:W1 3.3500107051067163 0.0025522223052879176 0.00015264338
WISE:W2 4.600019302768061 0.004573999997228384 0.0002609598
WISE:W3 11.559823320737255 0.01750000030733645 0.00088881946
WISE:W4 22.090668189521775 0.05108571371861866 0.004053394
Spitzer/MIPS:24 23.674678828081813 0.04470000043511391 0.0002
:=1.4GHz 214137.47000000003 2.3399999141693115 0.08
"W1 (WISE)" 3.364789264408224 0.0027 8.765323724769097e-05
"W2 (WISE)" 4.60334111987928 0.00465 0.00013294833583012613
"W3 (WISE)" 11.679173363783782 0.01835 0.000500286917678246
"W4 (WISE)" 22.043563088235295 0.04915 0.00241062232628838
"25 microns (IRAS)" 24.982704833333333 0.045 0.00675
"60 microns (IRAS)" 59.958491599999995 0.066 0.0099
"24 microns (MIPS)" 23.60570535433071 0.04623333333333333 7.276180316622177e-05
"70 microns (MIPS)" 71.37915666666667 0.04 0.003
