Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0002339999955438543 2.9051678e-05
GALEX:NUV 0.23119646641474514 0.00022600000374950469 1.8e-05
SDSS:u 0.3519021246126397 0.0002728571416810155 7.937255e-06
SDSS:g 0.48199694202385934 0.00034428571650226204 1.1135528e-05
SDSS:r 0.6246977662012919 0.0002981249999720603 9.433981e-06
SDSS:i 0.7634912086792645 0.0004927142830898187 1.161895e-05
SDSS:z 0.9017941824088558 0.0003598571430692183 1.979899e-05
2MASS:J 1.239016606050587 0.00031599999056197703 0.0001466697
2MASS:H 1.6494770729023387 0.00034633333497266803 0.00020601942
2MASS:Ks 2.1637853338145083 0.0005421111192036835 0.00018234308
WISE:W1 3.3500107051067163 0.00036590000381693245 2.7604348e-05
WISE:W2 4.600019302768061 0.0003733999968972057 3.6138623e-05
WISE:W3 11.559823320737255 0.003042500000447035 0.00032619011
WISE:W4 22.09066818952177 0.02204999979585409 0.0029799328
Spitzer/MIPS:24 23.674678828081813 0.021850000135600567 0.0002236068
"W1 (WISE)" 3.3533831991051453 0.0004716666666666667 2.2610625820618057e-05
"W2 (WISE)" 4.60510688172043 0.00041799999999999997 3.145329871412536e-05
"W3 (WISE)" 11.574998378378377 0.003186666666666666 0.00022100226243185837
"W4 (WISE)" 22.0435630882353 0.020066666666666667 0.0018450444439091435
"3.6 microns (IRAC)" 3.5520433412322276 0.0004105 4.197618372363071e-06
"4.5 microns (IRAC)" 4.494639550224888 0.000422 4.89494637355712e-06
"5.8 microns (IRAC)" 5.732169369024856 0.00041850000000000004 1.4238033572091337e-05
"8.0 microns (IRAC)" 7.86856845144357 0.00149 2.3458047659598613e-05
"24 microns (MIPS)" 23.60570535433071 0.020900000000000002 9.600520819205591e-05
"70 microns (MIPS)" 71.37915666666667 0.123 0.005
