Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.0011699999449774623 7e-05
SDSS:r' 0.6246977662012919 0.0017800000496208668 0.00018
SDSS:i' 0.7634912086792645 0.003269999986514449 0.0003
SDSS:u 0.3519021246126397 0.0006498000002466142 1.6643316e-05
SDSS:g 0.4819969420238593 0.001334500004304573 1.4866068e-05
SDSS:r 0.6246977662012919 0.002461333312870314 3.661967e-05
SDSS:i 0.7634912086792643 0.00400666663578401 3.7416576e-05
SDSS:z 0.9017941824088558 0.004948833355835329 6.873864e-05
2MASS:J 1.239016606050587 0.003751538425254134 0.00078962016
2MASS:H 1.6494770729023385 0.006486923183099582 0.0012971507
2MASS:Ks 2.1637853338145083 0.01132499985396862 0.0012806248
WISE:W1 3.350010705106716 0.025308333182086546 0.0016970563
WISE:W2 4.600019302768061 0.04433333439131578 0.0026532998
WISE:W3 11.559823320737253 0.17779999896883963 0.009055385
WISE:W4 22.09066818952177 0.5941999882459641 0.03774917
IRAS:25 23.880234028994746 0.7409999966621399 0.089
IRAS:60 61.84986032885642 1.1299999952316284 0.12
IRAS:100 101.94941780588998 1.2400000095367432 0.16
:=1.4GHz 214137.47 0.016100000590085983 0.0011
"W1 (WISE)" 3.3533831991051453 0.025833333333333333 0.0005855168656836454
"W2 (WISE)" 4.60510688172043 0.0451 0.0009059437068604208
"W3 (WISE)" 11.574998378378377 0.19099999999999998 0.0031301795475659217
"W4 (WISE)" 22.0435630882353 0.5883333333333334 0.013737103042490435
"12 microns (IRAS)" 11.99169832 0.287 0.0488
"25 microns (IRAS)" 24.982704833333333 0.722 0.0259
"60 microns (IRAS)" 59.958491599999995 1.16 0.116
"100 microns (IRAS)" 99.93081933333333 1.02 0.183
"24 microns (MIPS)" 23.60570535433071 0.5905 0.0004214747916542578
