Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 8.76333342603175e-06 3.349627e-06
GALEX:NUV 0.23119646641474512 4.119999933512493e-06 2.2649504e-06
2MASS:J 1.239016606050587 0.00021700000070268288 4.0496914e-05
2MASS:H 1.6494770729023385 0.00037200000951997936 7.31642e-05
2MASS:Ks 2.163785333814508 0.00030899999546818435 2.8e-05
WISE:W1 3.3500107051067163 0.00036154545192733747 3.3645207e-05
WISE:W2 4.600019302768061 0.0005407363622163592 5.2265095e-05
WISE:W3 11.559823320737255 0.0041552498914825264 0.00043312815
WISE:W4 22.09066818952177 0.016593749984167516 0.0026229755
Spitzer/MIPS:24 23.674678828081813 0.017000000923871994 0.0002
:=1.4GHz 214137.47 3.965000033378601 0.15811388
"W1 (WISE)" 3.364789264408224 0.0006327500000000001 2.7700832117465352e-05
"W2 (WISE)" 4.60334111987928 0.00073875 4.4334862129028885e-05
"W3 (WISE)" 11.679173363783782 0.0050875 0.00036189086752776725
"W4 (WISE)" 22.043563088235295 0.017975 0.0020164803495199253
"3.6 microns (IRAC)" 3.5520433412322276 0.0003815 1.6867127793432999e-06
"4.5 microns (IRAC)" 4.494639550224888 0.0005995 2.3809661904361433e-06
"5.8 microns (IRAC)" 5.732169369024856 0.001205 8.05235369317568e-06
"8.0 microns (IRAC)" 7.86856845144357 0.00273 9.978226295289158e-06
"24 microns (MIPS)" 23.60570535433071 5.977733333333333 0.028600065729469923
1.4GHz 214137.47 4.19 0.131
