Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00011866666803446908 1.8547236e-05
GALEX:NUV 0.23119646641474512 0.00039133332514514524 2.310844e-05
2MASS:J 1.239016606050587 0.000797900022007525 0.0001704494
2MASS:H 1.649477072902339 0.0007239000056870282 0.00025806975
2MASS:Ks 2.1637853338145083 0.0008696250079083256 0.00027613944
WISE:W1 3.3500107051067167 0.0014099999838931994 0.00010049876
WISE:W2 4.600019302768061 0.002338333365817865 0.00016309507
WISE:W3 11.559823320737255 0.006318999920040369 0.0004749737
WISE:W4 22.09066818952177 0.019100000460942585 0.0026362853
Spitzer/MIPS:24 23.674678828081813 0.017400000244379044 0.00014142136
:=1.4GHz 214137.47000000003 7.46999979019165 0.31112698
"W1 (WISE)" 3.364789264408224 0.001465 4.8001979125865215e-05
"W2 (WISE)" 4.60334111987928 0.002325 7.767901904632936e-05
"W3 (WISE)" 11.679173363783782 0.00677 0.00027971056469143247
"W4 (WISE)" 22.043563088235295 0.018224999999999998 0.001698812232119842
"3.6 microns (IRAC)" 3.5520433412322276 0.00156 2.4613817257792423e-06
"5.8 microns (IRAC)" 5.732169369024856 0.003445 9.40966524377993e-06
"25 microns (IRAS)" 24.982704833333333 0.08 0.014
"24 microns (MIPS)" 23.60570535433071 0.0176 0.0018011897318161683
"70 microns (MIPS)" 71.37915666666667 0.0361 0.008
1.4GHz 214137.47 7.47 0.224
