Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 8.26666655484587e-05 1.6108073e-05
GALEX:NUV 0.23119646641474512 0.00024500000290572643 1.3304135e-05
SDSS:u' 0.3519021246126397 0.0013599999947473407 1.7320508e-05
SDSS:g' 0.4819969420238593 0.004386666618908445 0.00028035694
SDSS:r' 0.6246977662012919 0.00788666664933165 0.00040099875
SDSS:i' 0.7634912086792645 0.00798999983817339 0.00043
SDSS:u 0.3519021246126397 0.0012966666525850692 3.8729835e-05
SDSS:g 0.4819969420238592 0.004560666717588901 3.8729835e-05
SDSS:r 0.6246977662012919 0.007591666757232613 0.00011090536
SDSS:i 0.7634912086792646 0.005992499995045364 4.690416e-05
SDSS:z 0.9017941824088558 0.0036100000143051147 0.00013
2MASS:J 1.239016606050587 0.01097615399899391 0.0018924588
2MASS:H 1.6494770729023387 0.013776923171602763 0.0026153394
2MASS:Ks 2.1637853338145083 0.012791666823128859 0.0019899749
WISE:W1 3.3500107051067167 0.012500000093132258 0.00086023257
WISE:W2 4.600019302768061 0.011870000045746565 0.0005830952
WISE:W3 11.559823320737253 0.07477500010281801 0.0028160256
WISE:W4 22.090668189521775 0.36933333840635085 0.021702535
:=1.4GHz 214137.47000000003 0.00890600010752678 0.001144028
"W1 (WISE)" 3.3533831991051453 0.013566666666666666 0.0002895644487847222
"W2 (WISE)" 4.60510688172043 0.012499999999999999 0.0002579570894548161
"W3 (WISE)" 11.574998378378377 0.08113333333333334 0.0013401794655940674
"W4 (WISE)" 22.0435630882353 0.35566666666666663 0.008473800800113252
"25 microns (IRAS)" 24.982704833333333 0.405 0.0225
"60 microns (IRAS)" 59.958491599999995 1.28 0.0769
"100 microns (IRAS)" 99.93081933333333 1.43 0.186
1.4GHz 214137.47 0.008005 0.0006109017924347579
