Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.3300000066228677e-05 9.959418e-06
GALEX:NUV 0.23119646641474512 2.7875000341737177e-05 8.501765e-06
SDSS:u 0.3519021246126397 5.142493076565952e-05 2.0728081e-05
SDSS:g 0.48199694202385934 9.82810260421292e-05 9.8265255e-06
SDSS:r 0.624697766201292 0.000214048717073941 1.6107142e-05
SDSS:i 0.7634912086792643 0.0003233582270073799 2.3355087e-05
SDSS:z 0.901794182408856 0.0004297024982406583 8.2872015e-05
2MASS:J 1.239016606050587 0.0005294444466320177 0.00017045821
2MASS:H 1.6494770729023387 0.0007199099996796577 0.00024798387
2MASS:Ks 2.1637853338145083 0.0010911111409465473 0.00022825424
:=3.6um 3.599986286565157 0.001019999966956675 1e-05
:=4.5um 4.499969349004068 0.0010600000387057662 1e-05
WISE:W1 3.3500107051067167 0.0008247692379742288 7.0943635e-05
WISE:W2 4.600019302768061 0.0008613846058813998 8.4640415e-05
WISE:W3 11.559823320737253 0.0036100000778043814 0.00055551773
WISE:W4 22.090668189521775 0.00914818167009137 0.0030635926
Spitzer/MIPS:24 23.674678828081813 0.007369999773800373 0.00017
"W1 (WISE)" 3.3533831991051453 0.0008913333333333334 3.952227220188637e-05
"W2 (WISE)" 4.60510688172043 0.0009353333333333335 5.102910933967004e-05
"W3 (WISE)" 11.574998378378377 0.0037266666666666663 0.0004991853363230935
"W4 (WISE)" 22.0435630882353 0.009466666666666667 0.0020522183119736554
"3.6 microns (IRAC)" 3.5520433412322276 0.0008845 2.4140008285002722e-05
"4.5 microns (IRAC)" 4.494639550224888 0.0009945 2.6854422354614147e-05
"5.8 microns (IRAC)" 5.732169369024856 0.0010105000000000001 9.275521548678543e-05
"8.0 microns (IRAC)" 7.86856845144357 0.002435 6.348070573016655e-05
"24 microns (MIPS)" 23.60570535433071 0.00763 0.0002348659191964641
"70 microns (MIPS)" 71.37915666666667 0.111 0.005
