Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.001343333317587773 6.928203e-05
GALEX:NUV 0.23119646641474512 0.0017166666220873594 1.7320508e-05
SDSS:g' 0.48199694202385923 0.005810000002384186 0.00013
SDSS:r' 0.6246977662012919 0.010700000450015068 0.0004
SDSS:i' 0.7634912086792645 0.014399999752640724 0.0005
SDSS:u 0.3519021246126397 0.0031799999997019768 5e-05
SDSS:g 0.48199694202385923 0.004345000139437616 0.00022671568
SDSS:r 0.6246977662012919 0.005919999908655882 0.00029427878
SDSS:i 0.7634912086792645 0.006424999795854092 0.00045891176
SDSS:z 0.9017941824088558 0.0053400001488626 4e-05
2MASS:J 1.239016606050587 0.026654544879089703 0.0029614186
2MASS:H 1.6494770729023385 0.0340999998152256 0.0043208795
2MASS:Ks 2.163785333814508 0.029970001056790353 0.0040137265
WISE:W1 3.3500107051067163 0.02652500057592988 0.0012767146
WISE:W2 4.600019302768061 0.022162500070407987 0.0010198039
WISE:W3 11.559823320737255 0.07969999810059865 0.0023151676
WISE:W4 22.09066818952177 0.27857142261096407 0.014832397
Herschel/PACS:70 69.99917297095358 1.440000057220459 0.09899495
Herschel/PACS:160 160.0002444361424 2.4200000762939453 0.14
Herschel/SPIRE:250 249.99371080720482 1.100000023841858 0.09
Herschel/SPIRE:350 362.9976001356129 0.4740000069141388 0.057
Herschel/SPIRE:500 516.9994274578785 0.1379999965429306 0.02
:=250um 249.99371080720482 1.100000023841858 0.09
:=350um 349.99995096608495 0.4740000069141388 0.057
:=500um 499.99576043629816 0.1379999965429306 0.02
:=1.4GHz 214137.47 0.012666666880249977 0.0013114878
"W1 (WISE)" 3.3533831991051453 0.029233333333333333 0.000550723160943863
"W2 (WISE)" 4.60510688172043 0.023633333333333336 0.0004168273023687388
"W3 (WISE)" 11.574998378378377 0.08616666666666667 0.0012922557796349761
"W4 (WISE)" 22.0435630882353 0.26933333333333337 0.00698650842696121
"3.6 microns (IRAC)" 3.5520433412322276 0.0252 0.00255
"4.5 microns (IRAC)" 4.494639550224888 0.0203 0.00224
"5.8 microns (IRAC)" 5.732169369024856 0.0273 0.00327
"8.0 microns (IRAC)" 7.86856845144357 0.071 0.00523
"12 microns (IRAS)" 11.99169832 0.171 0.0324
"25 microns (IRAS)" 24.982704833333333 0.37 0.0376
"60 microns (IRAS)" 59.958491599999995 1.16 0.0814
"100 microns (IRAS)" 99.93081933333333 2.22 0.289
1.4GHz 214137.47 0.0143 0.0006
