Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.592499984326423e-05 9.859514e-06
GALEX:NUV 0.23119646641474512 3.144999936921522e-05 8.250454e-06
SDSS:u' 0.3519021246126397 0.00015100000018719584 4e-06
SDSS:z' 0.9017941824088558 0.0016899999463930726 2e-05
2MASS:J 1.239016606050587 0.0017272727775641463 0.00034971416
2MASS:H 1.649477072902339 0.0018345454750074582 0.0005228767
2MASS:Ks 2.163785333814508 0.001684999989811331 0.00045044426
WISE:W1 3.3500107051067167 0.0009235384685990328 0.0001115706
WISE:W2 4.600019302768061 0.0010428181730358947 0.00010642368
WISE:W3 11.559823320737253 0.012485714363200324 0.00052915025
WISE:W4 22.090668189521775 0.08530000065054212 0.005869413
Spitzer/MIPS:24 23.674678828081813 0.08269999921321869 0.0003
Herschel/SPIRE:250 249.99371080720482 0.06030000001192093 0.0012
Herschel/SPIRE:350 362.9976001356129 0.013500000350177288 0.0013
:=1.4GHz 214137.47 0.0010400000028312206 0.00020420579
"W1 (WISE)" 3.3533831991051453 0.00149 4.154768344926104e-05
"W2 (WISE)" 4.60510688172043 0.00134 4.191658383026938e-05
"W3 (WISE)" 11.574998378378377 0.0133 0.0003288920795641026
"W4 (WISE)" 22.0435630882353 0.08056666666666666 0.0026573718219323394
"3.6 microns (IRAC)" 3.5520433412322276 0.001235 1.4169082539106052e-06
"4.5 microns (IRAC)" 4.494639550224888 0.001255 1.584929020492716e-06
"5.8 microns (IRAC)" 5.732169369024856 0.002055 4.688549882426335e-06
"8.0 microns (IRAC)" 7.86856845144357 0.00682 6.08829204292961e-06
"25 microns (IRAS)" 24.982704833333333 0.126 0.0209
"60 microns (IRAS)" 59.958491599999995 0.28 0.0391
"24 microns (MIPS)" 23.60570535433071 0.07955000000000001 4.227540656220824e-05
"70 microns (MIPS)" 71.37915666666667 0.353 0.000904
1.4GHz 214137.47 0.00112 0.000143
