Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00024500000290572643 1.9e-05
GALEX:NUV 0.23119646641474512 0.0022799998987466097 2e-05
SDSS:g' 0.48199694202385923 0.01979999989271164 0.0039
SDSS:r' 0.6246977662012919 0.04340000078082085 0.0085
SDSS:i' 0.7634912086792645 0.05979999899864197 0.012
SDSS:u 0.3519021246126397 0.0008661546348491811 2.065333e-05
SDSS:g 0.48199694202385923 0.004290000069886446 0.00064
SDSS:r 0.6246977662012919 0.0382849988527596 0.0012041595
SDSS:i 0.7634912086792645 0.05340000055730343 0.0014035668
SDSS:z 0.9017941824088558 0.015300000086426735 0.0018
2MASS:J 1.239016606050587 0.2618000078946352 0.024463236
2MASS:H 1.6494770729023385 0.3017636363140561 0.03540579
2MASS:Ks 2.163785333814508 0.17380000092089176 0.02203656
WISE:W1 3.3500107051067167 0.05571111084686385 0.0032403704
WISE:W2 4.600019302768061 0.03005555582543214 0.0016763055
WISE:W3 11.559823320737253 0.02675555542939239 0.0014628739
WISE:W4 22.090668189521775 0.04729999974370003 0.004421538
Spitzer/MIPS:24 23.674678828081813 0.0414000004529953 0.0001
:=1.4GHz 214137.47000000003 0.003700000001117587 0.0005
"W1 (WISE)" 3.3533831991051453 0.08606666666666667 0.0013323377950054556
"W2 (WISE)" 4.60510688172043 0.04666666666666667 0.0007293737039405795
"W3 (WISE)" 11.574998378378377 0.023733333333333332 0.0006073631533110977
"W4 (WISE)" 22.0435630882353 0.0482 0.002476408690018673
"3.6 microns (IRAC)" 3.5520433412322276 0.013445 3.7919124462466167e-06
"4.5 microns (IRAC)" 4.494639550224888 0.0082 3.815337468691334e-06
"5.8 microns (IRAC)" 5.732169369024856 0.007595 9.590834166014967e-06
"8.0 microns (IRAC)" 7.86856845144357 0.00832 2.3829813259864205e-05
"12 microns (IRAS)" 11.99169832 0.107 0.0245
"60 microns (IRAS)" 59.958491599999995 0.711 0.0569
"100 microns (IRAS)" 99.93081933333333 2.97 0.208
"24 microns (MIPS)" 23.60570535433071 0.042050000000000004 0.00016991762710207557
1.4GHz 214137.47 0.0042 0.0006
