Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0016074999730335549 0.00033447423
GALEX:NUV 0.23119646641474512 0.0026539999525994062 0.0003183363
SDSS:g' 0.48199694202385923 0.010200000368058681 0.0002
SDSS:r' 0.6246977662012919 0.02160000056028366 0.0005
SDSS:i' 0.7634912086792645 0.03290000185370445 0.0013
SDSS:u 0.3519021246126397 0.0007564666630059946 1.1130588e-05
SDSS:g 0.48199694202385923 0.0012800000258721411 0.0001403567
SDSS:r 0.6246977662012919 0.001933333386356632 0.0002823119
SDSS:i 0.7634912086792645 0.001230233324652848 0.0002640512
SDSS:z 0.9017941824088558 0.02078333388393124 0.00015362291
2MASS:J 1.239016606050587 0.14222941087449298 0.09857485
2MASS:H 1.6494770729023387 0.0986266673853 0.015976544
2MASS:Ks 2.1637853338145083 0.07014999884579863 0.012750686
:=3.6um 3.599986286565157 0.20600000023841858 0.006
:=4.5um 4.499969349004068 0.14000000059604645 0.004
:=5.8um 5.800039815817985 0.2280000001192093 0.008
:=8um 8.00001222180712 0.3149999976158142 0.011
WISE:W1 3.3500107051067167 0.08184545453299176 0.0077485484
WISE:W2 4.600019302768061 0.05528181859038093 0.011225417
WISE:W3 11.559823320737253 0.24311111039585537 0.022538854
WISE:W4 22.09066818952177 0.7028999984264374 0.06274552
IRAS:25 23.880234028994742 0.8119999766349792 0.065
IRAS:60 61.849860328856415 8.399999618530273 0.67
Spitzer/MIPS:24 23.674678828081813 0.6710000038146973 0.001
Herschel/PACS:70 69.99917297095358 9.760000228881836 0.6929647
Herschel/PACS:160 160.0002444361424 13.699999809265137 0.7
Herschel/SPIRE:250 249.99371080720482 7.099999904632568 0.5
Herschel/SPIRE:350 362.9976001356129 3.1600000858306885 0.24
Herschel/SPIRE:500 516.9994274578785 1.0399999618530273 0.09
:=250um 249.99371080720482 7.460000038146973 0.666033
:=350um 349.99995096608495 3.1600000858306885 0.24
:=500um 499.99576043629816 1.0699999928474426 0.114017546
:=1.4GHz 214137.47000000003 0.07000000029802322 0.0029732138
"W1 (WISE)" 3.3533831991051453 0.06830000000000001 0.0012461733426774944
"W2 (WISE)" 4.60510688172043 0.04823333333333333 0.0008434915530104613
"W3 (WISE)" 11.574998378378377 0.21666666666666667 0.003375574025258519
"W4 (WISE)" 22.0435630882353 0.6343333333333333 0.013984881122126138
"3.6 microns (IRAC)" 3.5520433412322276 0.021249999999999998 3.2275842359263067e-06
"4.5 microns (IRAC)" 4.494639550224888 0.02 3.836469731406727e-06
"5.8 microns (IRAC)" 5.732169369024856 0.038849999999999996 5.5823292629510844e-05
"8.0 microns (IRAC)" 7.86856845144357 0.08175 1.9042058712229623e-05
"12 microns (IRAS)" 11.99169832 0.211 0.06497884271053156
"25 microns (IRAS)" 24.982704833333333 0.934 0.0701872495543172
"60 microns (IRAS)" 59.958491599999995 8.636666666666668 0.41459618908041107
"100 microns (IRAS)" 99.93081933333333 15.133333333333335 0.7576978289529408
"24 microns (MIPS)" 23.60570535433071 0.606 0.00035958031091815913
1.4GHz 214137.47 0.0708 0.0029
