Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00017966666200663894 2.078461e-05
GALEX:NUV 0.23119646641474512 0.00022233332856558263 1.3856406e-05
2MASS:J 1.239016606050587 0.0016499999910593033 0.00020174241
2MASS:H 1.649477072902339 0.0023775000299792737 0.000311127
2MASS:Ks 2.163785333814508 0.0047044445139666395 0.00039
:=3.6um 3.599986286565157 0.008860000409185886 0.0002
:=4.5um 4.499969349004068 0.011300000362098217 0.0002
WISE:W1 3.3500107051067163 0.008525000070221722 0.0004741308
WISE:W2 4.600019302768061 0.01180000031100852 0.0005
WISE:W3 11.559823320737253 0.022416666460533936 0.0009797959
WISE:W4 22.090668189521775 0.05274999948839346 0.0044988887
Spitzer/MIPS:24 23.674678828081813 0.05036666740973791 0.00050990196
Spitzer/MIPS:70 71.41996807699637 0.06719999760389328 0.01
"W1 (WISE)" 3.3533831991051453 0.008483333333333334 0.0002011047488250837
"W2 (WISE)" 4.60510688172043 0.0117 0.00024714378406101985
"W3 (WISE)" 11.574998378378377 0.0231 0.0005853597184637836
"W4 (WISE)" 22.0435630882353 0.04753333333333334 0.002912816506407501
"24 microns (MIPS)" 23.60570535433071 0.048100000000000004 7.976966842102329e-05
