Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0008709999771478275 5.4350716e-05
GALEX:NUV 0.23119646641474512 0.0008540000029218694 2.310844e-05
SDSS:g' 0.48199694202385923 0.001500000013038516 3e-05
SDSS:r' 0.6246977662012919 0.0015800000401213765 0.0001
2MASS:J 1.239016606050587 0.0024846154623306715 0.00038781436
2MASS:H 1.6494770729023385 0.0032361538794178227 0.00048104054
2MASS:Ks 2.163785333814508 0.005731666538243492 0.00063568866
WISE:W1 3.350010705106717 0.007643846042740803 0.0005173973
WISE:W2 4.600019302768061 0.011872727593237703 0.00064031244
WISE:W3 11.559823320737253 0.02354545451023362 0.0013152946
WISE:W4 22.090668189521775 0.04120000004768372 0.003994997
Spitzer/MIPS:24 23.674678828081813 0.039066667358080544 0.00050990196
Spitzer/MIPS:70 71.41996807699637 0.04919999837875366 0.004
Herschel/PACS:70 69.99917297095358 0.02250000089406967 0.0017
Herschel/PACS:100 100.00081990726842 0.017500000074505806 0.0031
Herschel/PACS:160 160.0002444361424 0.030400000512599945 0.0082
Herschel/SPIRE:250 249.99371080720482 0.0364999994635582 0.011
"2-10 keV (XMM)" 0.00020675341931034483 1.65e-07 7.62e-09
"W1 (WISE)" 3.3533831991051453 0.007473333333333333 0.00016931523853451583
"W2 (WISE)" 4.60510688172043 0.011833333333333335 0.000250798185798861
"W3 (WISE)" 11.574998378378377 0.023933333333333334 0.0005519682961910041
"W4 (WISE)" 22.0435630882353 0.03903333333333334 0.0021276747871796574
"24 microns (MIPS)" 23.60570535433071 0.03855 0.00011415533277074707
