Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00019299999985378236 1.4e-05
GALEX:NUV 0.23119646641474512 0.00036299999919719994 1.3e-05
SDSS:g' 0.48199694202385923 0.0031399999279528856 5e-05
SDSS:r' 0.6246977662012919 0.007019999902695417 0.00017
SDSS:i' 0.7634912086792645 0.010700000450015068 0.0002
SDSS:g 0.48199694202385923 0.0011699999449774623 0.0001
SDSS:r 0.6246977662012919 0.001930000027641654 0.00023
SDSS:i 0.7634912086792645 0.003650000086054206 0.00035
SDSS:z 0.9017941824088558 0.005210000090301037 0.00046
2MASS:J 1.239016606050587 0.016541666836322595 0.0022052666
2MASS:H 1.6494770729023387 0.030068888639410336 0.004082891
2MASS:Ks 2.1637853338145083 0.026833333488967683 0.0035623028
WISE:W1 3.3500107051067167 0.02345999963581562 0.0013114878
WISE:W2 4.600019302768061 0.021466667246487405 0.0011357816
WISE:W3 11.559823320737255 0.06608750019222498 0.0024145392
WISE:W4 22.090668189521775 0.12966666453414494 0.008717798
Herschel/PACS:70 69.99917297095358 0.6809999942779541 0.052325904
Herschel/PACS:160 160.0002444361424 1.840000033378601 0.09
Herschel/SPIRE:250 249.99371080720482 1.3600000143051147 0.11
Herschel/SPIRE:350 362.9976001356129 0.6309999823570251 0.058
Herschel/SPIRE:500 516.9994274578785 0.2409999966621399 0.034
:=250um 249.99371080720482 1.3600000143051147 0.11
:=350um 349.99995096608495 0.6309999823570251 0.058
:=500um 499.99576043629816 0.2409999966621399 0.034
:=1.4GHz 214137.47000000006 0.05889999866485596 0.002059126
"W1 (WISE)" 3.3533831991051453 0.025966666666666666 0.000505075241919459
"W2 (WISE)" 4.60510688172043 0.023166666666666665 0.00044052355215130104
"W3 (WISE)" 11.574998378378377 0.07200000000000001 0.0011342182329692994
"W4 (WISE)" 22.0435630882353 0.12633333333333333 0.004389646910629601
"25 microns (IRAS)" 24.982704833333333 0.166 0.0416
"60 microns (IRAS)" 59.958491599999995 0.662 0.0662
"100 microns (IRAS)" 99.93081933333333 2.21 0.199
1.4GHz 214137.47 0.0598 0.0022
