Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 4.7399998948094435e-06 1.1e-06
GALEX:NUV 0.23119646641474514 2.7199999749427662e-06 2.371687e-06
SDSS:u 0.3519021246126396 3.1981818127943285e-05 6.4984615e-06
SDSS:g 0.481996942023859 0.0001326363615755161 8.831761e-06
SDSS:r 0.6246977662012919 0.00035495454556605017 1.6062379e-05
SDSS:i 0.7634912086792646 0.0006347272693264214 2.4535688e-05
SDSS:z 0.901794182408856 0.0007205714244351146 3.7709415e-05
2MASS:J 1.239016606050587 0.001171176417675965 0.00016492422
2MASS:H 1.6494770729023387 0.0017823529470821515 0.00024738634
2MASS:Ks 2.1637853338145083 0.0032412500586360693 0.00036
:=3.6um 3.599986286565157 0.006060000043362379 0.00013
:=4.5um 4.499969349004068 0.009150000289082527 0.00018
WISE:W1 3.350010705106716 0.00562999996667107 0.00042178194
WISE:W2 4.600019302768061 0.009737142893884863 0.0006736468
WISE:W3 11.559823320737253 0.02645000008245309 0.0016248077
WISE:W4 22.090668189521775 0.08866666691998641 0.008038657
Spitzer/MIPS:24 23.674678828081813 0.08445000275969505 0.00041231056
Spitzer/MIPS:70 71.41996807699637 0.09950000047683716 0.0097
:=1.4GHz 214137.47 0.007820000173524022 0.00019798991
"W1 (WISE)" 3.3533831991051453 0.005586666666666667 0.00013029309267954307
"W2 (WISE)" 4.60510688172043 0.009636666666666667 0.00020911692901341106
"W3 (WISE)" 11.574998378378377 0.0276 0.0007004034551599527
"W4 (WISE)" 22.0435630882353 0.08263333333333334 0.004161033525459751
"24 microns (MIPS)" 23.60570535433071 0.0814 0.00011648072801970291
1.4GHz 214137.47 0.0073 0.0005
