Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.309999768447597e-06 4.5254833e-06
GALEX:NUV 0.23119646641474512 2.3299999156733975e-05 5.6568542e-06
2MASS:J 1.239016606050587 0.0005810000002384186 0.000144
2MASS:H 1.649477072902339 0.0007660000119358301 0.000207
2MASS:Ks 2.1637853338145083 0.00107999995816499 0.00017146429
WISE:W1 3.3500107051067163 0.0009585555591103104 6.88186e-05
WISE:W2 4.600019302768061 0.002000000020618447 0.0001420176
WISE:W3 11.559823320737255 0.03457000056773217 0.0016006562
WISE:W4 22.09066818952177 0.2179942859802395 0.013610657
IRAS:12 11.59021333024047 0.10700000077486038 0.034
IRAS:25 23.880234028994742 0.32250000536441803 0.10239141
IRAS:60 61.84986032885642 1.699999988079071 0.17691806
IRAS:100 101.94941780588996 1.7799999713897705 0.23
Spitzer/MIPS:24 23.674678828081813 0.2759999930858612 0.001
:=1.4GHz 214137.47000000006 0.006731666624546051 0.0015359689
"W1 (WISE)" 3.3524464998875185 0.00108 5.028289967772344e-05
"W2 (WISE)" 4.60334111987928 0.0022 8.711475190804367e-05
"W3 (WISE)" 11.574998378378378 0.0408 0.0009803764583056858
"W4 (WISE)" 22.043563088235295 0.24175000000000002 0.008514581610390495
"3.6 microns (IRAC)" 3.5520433412322276 0.0012200000000000002 2.380021008310641e-05
"4.5 microns (IRAC)" 4.494639550224888 0.00217 3.1094211679989574e-05
"5.8 microns (IRAC)" 5.732169369024856 0.004945 0.000109192399002861
"8.0 microns (IRAC)" 7.86856845144357 0.02255 0.00010499795236098654
"25 microns (IRAS)" 24.982704833333333 0.373 0.0299
"60 microns (IRAS)" 59.958491599999995 1.76 0.123
"100 microns (IRAS)" 99.93081933333333 1.78 0.231
1.4GHz 214137.47 0.0065 0.0005
