Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.5699999948992627e-06 4.4e-07
GALEX:NUV 0.23119646641474512 2.770000037344289e-06 6.6e-07
2MASS:J 1.239016606050587 0.0003228333225706592 0.00011757552
2MASS:H 1.6494770729023385 0.0006503333182384571 0.00019475368
2MASS:Ks 2.1637853338145083 0.000731250001990702 0.00021708984
WISE:W1 3.3500107051067163 0.0005548999950406141 4.363485e-05
WISE:W2 4.600019302768061 0.0005416666697581402 4.4966655e-05
WISE:W3 11.559823320737253 0.0033416665780047574 0.00030740854
WISE:W4 22.090668189521775 0.0073833333638807135 0.0018191207
Spitzer/MIPS:24 23.674678828081813 0.00737333328773578 0.00045716518
Herschel/SPIRE:250 249.99371080720482 0.12700000405311584 0.002
Herschel/SPIRE:350 362.9976001356129 0.04610000178217888 0.0023
Herschel/SPIRE:500 516.9994274578785 0.014499999582767487 0.0029
"W1 (WISE)" 3.3533831991051453 0.0028816666666666665 4.3986134178852317e-05
"W2 (WISE)" 4.60510688172043 0.0018926666666666666 3.8132007552710885e-05
"W3 (WISE)" 11.574998378378377 0.003973333333333333 0.00022602212281102043
"W4 (WISE)" 22.0435630882353 0.007266666666666667 0.0019460536991563206
"3.6 microns (IRAC)" 3.554855727092269 0.0006903333333333333 7.94211892381372e-05
"4.5 microns (IRAC)" 4.503678543789945 0.0006553333333333333 7.386261909789012e-05
"5.8 microns (IRAC)" 5.732169369024856 0.0007103333333333333 8.246495255561601e-05
"8.0 microns (IRAC)" 7.882409380997561 0.00409 0.00042917517181216346
"24 microns (MIPS)" 23.60570535433071 0.007463333333333333 6.209130373892949e-05
"70 microns (MIPS)" 71.37915666666667 0.17099999999999999 0.023302613608777882
"160 microns (MIPS)" 156.14190520833333 0.247 0.0639
