Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.001466666697524488 5.196152e-05
GALEX:NUV 0.23119646641474512 0.0019566666645308337 3.4641016e-05
SDSS:g' 0.48199694202385923 0.0031799999997019768 0.00013
SDSS:r' 0.6246977662012919 0.0029800001066178083 0.0001
SDSS:i' 0.7634912086792645 0.004530000034719706 0.00049
SDSS:u 0.3519021246126396 0.002579285713311817 7e-05
SDSS:g 0.48199694202385934 0.002383571384208543 0.00030347984
SDSS:r 0.6246977662012919 0.0022321428904043777 4.690416e-05
SDSS:i 0.7634912086792643 0.0035735714149528314 7.549834e-05
SDSS:z 0.9017941824088562 0.0027857142932979123 7.28011e-05
2MASS:J 1.239016606050587 0.004128571516568107 0.00055253954
2MASS:H 1.6494770729023385 0.004031818148426034 0.00045188496
2MASS:Ks 2.163785333814508 0.007284545424309644 0.0005406478
WISE:W1 3.3500107051067163 0.031075000064447522 0.005390733
WISE:W2 4.600019302768061 0.024199999636039138 0.0010049875
WISE:W3 11.559823320737253 0.0351571435374873 0.0014628739
WISE:W4 22.090668189521775 0.055471428270850866 0.004388622
Spitzer/MIPS:24 23.674678828081813 0.05130000039935112 0.0003162278
Spitzer/MIPS:70 71.41996807699637 0.0494999997317791 0.0053
Herschel/PACS:70 69.99917297095358 0.03550000116229057 0.0028
Herschel/PACS:100 100.00081990726842 0.032099999487400055 0.0029
"W1 (WISE)" 3.3533831991051453 0.024566666666666667 0.0024238689114719054
"W2 (WISE)" 4.60510688172043 0.023366666666666664 0.0004698648741925704
"W3 (WISE)" 11.574998378378377 0.03516666666666667 0.0007392827605185988
"W4 (WISE)" 22.0435630882353 0.0525 0.0033473272920346467
"12 microns (IRAS)" 11.99169832 0.065 0.013
"25 microns (IRAS)" 24.982704833333333 0.071 0.017
"60 microns (IRAS)" 59.958491599999995 0.077 0.04940809650249643
"100 microns (IRAS)" 99.93081933333333 0.29450000000000004 0.15344380078712858
"24 microns (MIPS)" 23.60570535433071 0.048549999999999996 7.092397337995102e-05
