Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0061266667520006495 0.0012029964
GALEX:NUV 0.23119646641474514 0.012374000065028668 0.000619193
SDSS:g' 0.48199694202385923 0.016699999570846558 0.0027
SDSS:r' 0.6246977662012919 0.03869999945163727 0.0045
SDSS:i' 0.7634912086792645 0.057999998331069946 0.0089
2MASS:J 1.239016606050587 0.36314374883659184 0.098072216
2MASS:H 1.6494770729023385 0.3677076886479671 0.031178357
2MASS:Ks 2.1637853338145083 0.23867500138779482 0.022242302
:=3.6um 3.599986286565157 0.39500001072883606 0.095
:=4.5um 4.499969349004068 0.29600000381469727 0.009
:=8um 8.00001222180712 1.0299999713897705 0.03
WISE:W1 3.3500107051067167 0.1200111127561993 0.014654692
WISE:W2 4.600019302768061 0.07046666534410582 0.010225947
WISE:W3 11.559823320737253 0.2335333368844456 0.045460645
WISE:W4 22.090668189521775 0.3369999925295512 0.071881846
IRAS:12 11.590213330240472 0.9300000071525574 0.042426407
IRAS:25 23.880234028994746 1.0800000429153442 0.02828427
IRAS:60 61.84986032885642 8.399999618530273 0.05656854
IRAS:100 101.94941780588996 30.0 0.28284273
Spitzer/MIPS:24 23.674678828081813 0.0970499999821186 0.0010049876
:=250um 249.99371080720482 24.200000762939453 1.5
:=500um 499.99576043629816 3.430000066757202 0.26
:=1.4GHz 214137.47 0.09283333520094554 0.004643275
"2-10 keV (XMM)" 0.00020675341931034483 1.02e-07 4.83e-09
"0.5-2 keV (XMM)" 0.0009926902582781457 1.89e-07 9.93e-09
"FUV (GALEX)" 0.15373972205128206 0.000943 1.9575620041265616e-05
"NUV (GALEX)" 0.23239725426356592 0.00254 3.309380606699689e-05
"W1 (WISE)" 3.3533831991051453 0.1038 0.0018571949278414477
"W2 (WISE)" 4.60510688172043 0.06186666666666666 0.0010577268078289404
"W3 (WISE)" 11.574998378378377 0.11283333333333334 0.002735445850313985
"W4 (WISE)" 22.0435630882353 0.20066666666666666 0.006855260753611055
"3.6 microns (IRAC)" 3.5520433412322276 0.036 1.0939894880664987e-06
"4.5 microns (IRAC)" 4.494639550224888 0.026625000000000003 1.670630985585985e-05
"5.8 microns (IRAC)" 5.732169369024856 0.0258 7.844399275916544e-06
"8.0 microns (IRAC)" 7.86856845144357 0.0251 2.475727973748328e-05
"12 microns (IRAS)" 11.99169832 1.1656666666666666 0.05559892085283671
"25 microns (IRAS)" 24.982704833333333 0.928 0.04641120554348917
"60 microns (IRAS)" 59.958491599999995 7.9433333333333325 0.36695640067997176
"100 microns (IRAS)" 99.93081933333333 28.8 1.6411483784228653
"24 microns (MIPS)" 23.60570535433071 0.07640000000000001 0.04200017634486789
1.4GHz 214137.47 0.0925 0.0035
