Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.0007168461407463138 0.00019442479
2MASS:H 1.649477072902339 0.0005392307558884987 0.0003522556
2MASS:Ks 2.1637853338145083 0.0007756999868433923 0.00025774213
:=3.6um 3.599986286565157 0.0013099999632686377 3e-05
:=4.5um 4.499969349004068 0.0017099999822676182 4e-05
WISE:W1 3.3500107051067163 0.0012700000234569112 0.000117047
WISE:W2 4.600019302768061 0.0017847058787832364 0.00015459624
WISE:W3 11.559823320737253 0.006152857294572251 0.0006337981
WISE:W4 22.09066818952177 0.018430769586792357 0.0040644803
Spitzer/MIPS:24 23.674678828081813 0.018533332894245785 0.00017320507
:=1.4GHz 214137.47000000006 9.454999923706055 0.5408327
"W1 (WISE)" 3.3990074603174603 0.00129 2.97e-05
"W2 (WISE)" 4.5980438343558285 0.00178 4.43e-05
"W3 (WISE)" 11.99169832 0.00664 0.000171
"W4 (WISE)" 22.043563088235295 0.0187 0.00107
"24 microns (MIPS)" 23.60570535433071 0.0181 0.0018
"70 microns (MIPS)" 71.37915666666667 0.0122 0.0033
1.4GHz 214137.47 15.0 0.45
