Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.0020699999295175076 0.00015
SDSS:r' 0.6246977662012919 0.0042500002309679985 0.0005
SDSS:i' 0.7634912086792645 0.007160000037401915 0.00059
SDSS:u 0.3519021246126397 0.0006479999865405262 7e-06
SDSS:g 0.48199694202385923 0.001769999973475933 6.403124e-05
SDSS:r 0.6246977662012919 0.003864999976940453 0.00015264338
SDSS:i 0.7634912086792645 0.005745000089518726 0.00054341514
SDSS:z 0.9017941824088558 0.00406000018119812 0.00014
2MASS:J 1.2390166060505872 0.013106249854899943 0.0016
2MASS:H 1.6494770729023385 0.01994117721915245 0.002634388
2MASS:Ks 2.1637853338145083 0.02802666649222374 0.0028565712
WISE:W1 3.350010705106717 0.040908332914114 0.0028687976
WISE:W2 4.600019302768061 0.05170000003029903 0.003193744
WISE:W3 11.559823320737253 0.12724999636411666 0.0060207974
WISE:W4 22.09066818952177 0.4172999978065491 0.03241913
IRAS:12 11.590213330240472 0.23000000417232513 0.055
IRAS:25 23.880234028994746 0.5680000185966492 0.12496399
IRAS:60 61.849860328856415 1.5649999976158142 0.17492856
IRAS:100 101.94941780588998 1.649999976158142 0.3324154
Herschel/PACS:70 69.99917297095358 1.850000023841858 0.12727922
Herschel/PACS:160 160.0002444361424 1.5700000524520874 0.12
Herschel/SPIRE:250 249.99371080720482 0.6119999885559082 0.034
Herschel/SPIRE:350 362.9976001356129 0.23999999463558197 0.015
Herschel/SPIRE:500 516.9994274578785 0.08799999952316284 0.014
:=250um 249.99371080720482 0.6119999885559082 0.034
:=350um 349.99995096608495 0.23999999463558197 0.015
:=500um 499.99576043629816 0.08799999952316284 0.014
:=1.4GHz 214137.47000000003 0.048125000670552254 0.0024779025
"2-10 keV (XMM)" 0.00020675341931034483 5.065e-07 1.2571590989210554e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 5.581e-07 1.9343342523979666e-08
"W1 (WISE)" 3.3533831991051453 0.04126666666666667 0.0009647621468527877
"W2 (WISE)" 4.60510688172043 0.05243333333333333 0.0010983150731916594
"W3 (WISE)" 11.574998378378377 0.13633333333333333 0.0022213171768119926
"W4 (WISE)" 22.0435630882353 0.4083333333333334 0.012033877180692846
"5.8 microns (IRAC)" 5.732169369024856 0.059 0.00017582377541163199
"8.0 microns (IRAC)" 7.86856845144357 0.09175 0.00024308229059312404
"12 microns (IRAS)" 11.99169832 0.23 0.0553
"25 microns (IRAS)" 24.982704833333333 0.499 0.0369
"60 microns (IRAS)" 59.958491599999995 1.52 0.0913
"100 microns (IRAS)" 99.93081933333333 1.55 0.311
"24 microns (MIPS)" 23.60570535433071 0.419 0.0003570602190107434
1.4GHz 214137.47 0.0473 0.0015
