Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 -0.0012700000079348683 0.017
SDSS:g' 0.48199694202385923 0.00686000008136034 0.0004
SDSS:r' 0.6246977662012919 0.0203000009059906 0.0006
SDSS:i' 0.7634912086792645 0.03449999913573265 0.0012
2MASS:J 1.239016606050587 0.08738181638446721 0.033393864
2MASS:H 1.6494770729023382 0.11206521725525027 0.058629174
2MASS:Ks 2.163785333814508 0.13134666581948598 0.05787383
:=4.5um 4.499969349004068 0.21400000154972076 0.007
WISE:W1 3.350010705106716 0.1756666675209999 0.015066519
WISE:W2 4.600019302768061 0.18181818317283283 0.0137477275
WISE:W3 11.559823320737253 0.3595999896526337 0.07634789
WISE:W4 22.09066818952177 0.800600004196167 0.081737384
IRAS:12 11.59021333024047 0.3700000047683716 0.033
IRAS:25 23.880234028994746 0.8809999823570251 0.09899495
IRAS:60 61.849860328856415 4.460000038146973 0.56568545
IRAS:100 101.94941780588996 6.260000228881836 0.69
Spitzer/MIPS:24 23.674678828081813 0.6606666445732117 0.045265883
Spitzer/MIPS:70 71.41996807699637 4.96999979019165 0.5939697
Herschel/PACS:70 69.99917297095358 5.139999866485596 0.3676955
Herschel/PACS:160 160.0002444361424 5.230000019073486 0.27
Herschel/SPIRE:250 249.99371080720482 1.9299999475479126 0.17
Herschel/SPIRE:350 362.9976001356129 0.7789999842643738 0.062
Herschel/SPIRE:500 516.9994274578785 0.23800000548362732 0.026
:=250um 249.99371080720482 2.0899999737739563 0.54708314
:=350um 349.99995096608495 0.7789999842643738 0.062
:=500um 499.99576043629816 0.23800000548362732 0.026
:=1.4GHz 214137.47000000003 0.29450000325838727 0.023853721
"W1 (WISE)" 3.3524464998875185 0.171 0.0034752317908306493
"W2 (WISE)" 4.60334111987928 0.18099999999999997 0.0037057691509320974
"W3 (WISE)" 11.574998378378378 0.359 0.005820042955167943
"W4 (WISE)" 22.043563088235295 0.754 0.014411748679462877
"12 microns (IRAS)" 11.99169832 0.349 0.0279
"25 microns (IRAS)" 24.982704833333333 0.84 0.0209
"60 microns (IRAS)" 59.958491599999995 4.13 0.207
"100 microns (IRAS)" 99.93081933333333 5.68 1.36
"24 microns (MIPS)" 23.60570535433071 0.64775 0.0003525138295159496
1.4GHz 214137.47 0.299 0.009
