Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 0.0038799999747425318 0.00012529964
GALEX:NUV 0.23119646641474517 0.004335000179708004 8e-05
SDSS:g' 0.48199694202385923 0.0030900000128895044 0.00054
SDSS:r' 0.6246977662012919 0.006930000148713589 0.00064
SDSS:i' 0.7634912086792645 0.009879999794065952 0.00095
2MASS:J 1.239016606050587 0.024056249763816595 0.0021908903
2MASS:H 1.6494770729023385 0.037149999756366014 0.0029899832
2MASS:Ks 2.163785333814508 0.04874285736254284 0.0035171008
WISE:W1 3.350010705106716 0.023170000314712523 0.001529706
WISE:W2 4.600019302768061 0.03009999990463257 0.0015652478
WISE:W3 11.559823320737253 0.13112499564886093 0.0056568547
WISE:W4 22.090668189521775 0.37299999594688416 0.016970564
Spitzer/MIPS:24 23.674678828081813 0.3610000014305115 0.001
Herschel/PACS:70 69.99917297095358 0.8519999980926514 0.062225398
Herschel/PACS:160 160.0002444361424 0.8220000267028809 0.073
:=250um 249.99371080720482 0.34200000762939453 0.02
:=350um 349.99995096608495 0.13199999928474426 0.01
:=1.4GHz 214137.47 0.024399999529123306 0.0017916473
"2-10 keV (XMM)" 0.00020675341931034483 1.525e-06 1.4073293857516086e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 5.123333333333333e-06 2.2328793070831213e-07
"W1 (WISE)" 3.3533831991051453 0.0239 0.0005198365127614642
"W2 (WISE)" 4.60510688172043 0.030100000000000002 0.0005952050066993725
"W3 (WISE)" 11.574998378378377 0.1366666666666667 0.0022215951476360404
"W4 (WISE)" 22.0435630882353 0.3453333333333333 0.0067516368385747766
"3.6 microns (IRAC)" 3.5520433412322276 0.0519 2.5616400996236765e-05
"4.5 microns (IRAC)" 4.494639550224888 0.0626 3.4468101195163044e-05
"5.8 microns (IRAC)" 5.732169369024856 0.07919999999999999 8.41486779456457e-05
"8.0 microns (IRAC)" 7.86856845144357 0.113 5.372383083883725e-05
"60 microns (IRAS)" 59.958491599999995 1.26 0.0628
"100 microns (IRAS)" 99.93081933333333 2.2 0.154
"4.89 GHz (VLA)" 61307.251124744376 0.007355 0.0005586591089385369
"1.46 GHz (VLA)" 205337.3 0.0224 0.0014
1.4GHz 214137.47 0.024 0.0011
