Filter Wave Flux F_er
SDSS:g 0.48199694202385923 0.00406000018119812 0.0002
SDSS:r 0.6246977662012919 0.006289999932050705 0.00049
SDSS:i 0.7634912086792645 0.011099999770522118 0.0006
SDSS:z 0.9017941824088558 0.012799999676644802 0.0012
2MASS:J 1.239016606050587 0.029446153686596796 0.0042883568
2MASS:H 1.6494770729023385 0.04399999976158142 0.007184011
2MASS:Ks 2.163785333814508 0.0328363644128496 0.0041412557
WISE:W1 3.3500107051067167 0.028100000487433538 0.001486607
WISE:W2 4.600019302768061 0.01754444433997075 0.0008062258
WISE:W3 11.559823320737255 0.052128570420401435 0.0017606816
WISE:W4 22.090668189521775 0.19349999353289604 0.010630147
"W1 (WISE)" 3.3533831991051453 0.031133333333333336 0.0006144501607128115
"W2 (WISE)" 4.60510688172043 0.019433333333333334 0.00034806213525748534
"W3 (WISE)" 11.574998378378377 0.055999999999999994 0.0008900730307115254
"W4 (WISE)" 22.0435630882353 0.18466666666666667 0.004648924606831132
"12 microns (IRAS)" 11.99169832 0.108 0.0281
"25 microns (IRAS)" 24.982704833333333 0.305 0.014
"60 microns (IRAS)" 59.958491599999995 0.991 0.0991
"100 microns (IRAS)" 99.93081933333333 1.91 0.382
