Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 0.0046799999351302786 0.00012247449
GALEX:NUV 0.23119646641474517 0.005314999958500266 0.0002046949
SDSS:g' 0.48199694202385923 0.01640000008046627 0.0006
SDSS:r' 0.6246977662012919 0.02669999934732914 0.0025
SDSS:i' 0.7634912086792645 0.023499999195337296 0.0088
2MASS:J 1.2390166060505867 0.06442272646183317 0.009485252
2MASS:H 1.649477072902338 0.07519500069320202 0.012274364
2MASS:Ks 2.163785333814508 0.09613749850541353 0.01231422
:=3.6um 3.599986286565157 0.16300000250339508 0.016
WISE:W1 3.350010705106716 0.12719999700784684 0.008485282
WISE:W2 4.600019302768061 0.1485000029206276 0.008485282
WISE:W3 11.559823320737253 0.9397500231862068 0.032202482
WISE:W4 22.09066818952177 4.287777953677708 0.25787595
IRAS:12 11.590213330240472 1.4900000095367432 0.16
IRAS:25 23.88023402899474 5.711666742960612 0.8550438
IRAS:60 61.84986032885642 26.633333206176758 5.936329
IRAS:100 101.94941780588995 34.960001373291014 6.07042
Spitzer/MIPS:24 23.674678828081813 3.4800000190734863 0.01
Herschel/PACS:70 69.99917297095358 30.799999237060547 2.1213202
Herschel/PACS:160 160.0002444361424 26.899999618530273 1.5
Herschel/SPIRE:250 249.99371080720482 11.300000190734863 0.8
:=250um 249.99371080720482 11.300000190734863 0.8
:=350um 349.99995096608495 4.489999771118164 0.36
:=500um 499.99576043629816 1.3799999952316284 0.13
:=1.4GHz 214137.47000000006 0.18399999539057413 0.0071414285
"2-10 keV (XMM)" 0.00020675341931034483 2.2816666666666667e-06 7.349742681890299e-07
"0.5-2 keV (XMM)" 0.0009926902582781457 5.86e-06 7.401385005524303e-08
"FUV (GALEX)" 0.15347825993894995 0.0016993333333333333 1.3695729261342749e-05
"NUV (GALEX)" 0.23063666900399346 0.0020399999999999997 2.534501923455573e-05
"W1 (WISE)" 3.3533831991051453 0.132 0.0029200611294971203
"W2 (WISE)" 4.60510688172043 0.15033333333333332 0.0029468525582390438
"W3 (WISE)" 11.574998378378377 0.9523333333333334 0.013589591605342672
"W4 (WISE)" 22.0435630882353 4.03 0.09683599537362127
"3.6 microns (IRAC)" 3.5520433412322276 0.12090000000000001 0.006920015781051369
"4.5 microns (IRAC)" 4.494639550224888 0.151 0.00556
"5.8 microns (IRAC)" 5.732169369024856 0.2753333333333334 0.012500121315411304
"8.0 microns (IRAC)" 7.86856845144357 1.19 0.0438
"12 microns (IRAS)" 11.99169832 1.5425000000000002 0.3677449659750626
"25 microns (IRAS)" 24.982704833333333 5.8225 0.2409419017107651
"60 microns (IRAS)" 59.958491599999995 26.0 1.9206303652707357
"100 microns (IRAS)" 99.93081933333333 36.225 2.6428813821282255
"24 microns (MIPS)" 23.60570535433071 4.365 0.0003395164797178482
"70 microns (PACS)" 70.0449668224299 33.7 1.43
"100 microns (PACS)" 102.31824505119454 40.2 1.65
"160 microns (PACS)" 165.63119226519336 29.8 1.16
"250 microns (SPIRE)" 249.82704833333332 11.3 1.1181721692118793
"350 microns (SPIRE)" 349.81617036172696 4.22 0.278
"500 microns (SPIRE)" 499.65409666666665 1.27 0.087
"4.89 GHz (VLA)" 61307.251124744376 0.06875 0.004883646178829912
"1.46 GHz (VLA)" 205337.3 0.171 0.0089
1.4GHz 214137.47 0.181 0.0055
