Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.010200000368058681 0.0001
SDSS:r' 0.6246977662012919 0.019099999219179153 0.0004
SDSS:i' 0.7634912086792645 0.02590000070631504 0.0015
2MASS:J 1.239016606050587 0.03997000046074391 0.0045
2MASS:H 1.6494770729023385 0.0474909090182998 0.0064241732
2MASS:Ks 2.163785333814508 0.04878999888896942 0.005994164
WISE:W1 3.3500107051067163 0.053987500723451376 0.0029715316
WISE:W2 4.600019302768061 0.07277499884366989 0.0037523326
WISE:W3 11.559823320737255 0.4357142874172756 0.015874507
WISE:W4 22.09066818952177 1.7614285605294364 0.052915026
IRAS:12 11.590213330240472 0.5403333107630411 0.060440052
IRAS:25 23.880234028994742 2.2050000429153442 0.21633308
IRAS:60 61.84986032885641 13.866666475931803 1.5362291
IRAS:100 101.94941780588996 21.333333333333332 2.3790755
:=1.4GHz 214137.47 0.06693333139022191 0.0023748686
"W1 (WISE)" 3.3533831991051453 0.05883333333333333 0.001217992200303434
"W2 (WISE)" 4.60510688172043 0.07466666666666667 0.0014455725509292157
"W3 (WISE)" 11.574998378378377 0.4446666666666667 0.007130869512198355
"W4 (WISE)" 22.0435630882353 1.6500000000000001 0.02753494870160466
"12 microns (IRAS)" 11.99169832 0.7375 0.038421998906876254
"25 microns (IRAS)" 24.982704833333333 2.175 0.04058866836938606
"60 microns (IRAS)" 59.958491599999995 13.95 0.5672856423354993
"100 microns (IRAS)" 99.93081933333333 21.25 0.8681710660923917
"70 microns (PACS)" 70.0449668224299 17.6 0.81
"100 microns (PACS)" 102.31824505119454 22.3 1.02
"160 microns (PACS)" 165.63119226519336 16.8 0.75
"250 microns (SPIRE)" 249.82704833333332 6.4 0.388
"350 microns (SPIRE)" 349.81617036172696 2.41 0.148
"500 microns (SPIRE)" 499.65409666666665 0.669 0.041
1.4GHz 214137.47 0.0649 0.002
