Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.0012700000079348683 0.00022627416
2MASS:H 1.6494770729023387 0.0028800000436604023 0.0003642801
2MASS:Ks 2.1637853338145083 0.007350000087171793 0.0004762353
WISE:W1 3.350010705106716 0.022733333831032116 0.0011357818
WISE:W2 4.600019302768061 0.03566666692495346 0.0015937377
WISE:W3 11.559823320737253 0.10820000171661377 0.0022360682
WISE:W4 22.090668189521775 0.42560001015663146 0.017888546
IRAS:12 11.59021333024047 0.12099999934434891 0.021
IRAS:25 23.88023402899474 0.48399999737739563 0.044821873
IRAS:60 61.849860328856415 1.0649999976158142 0.10816654
IRAS:100 101.94941780588996 1.899999976158142 0.36
Spitzer/MIPS:24 23.674678828081813 0.4359999895095825 0.001
"W1 (WISE)" 3.3533831991051453 0.022433333333333333 0.000516896508016837
"W2 (WISE)" 4.60510688172043 0.03496666666666667 0.0007172398483073846
"W3 (WISE)" 11.574998378378377 0.11266666666666665 0.0018523606560278698
"W4 (WISE)" 22.0435630882353 0.39233333333333337 0.0089746921952789
"12 microns (IRAS)" 11.99169832 0.121 0.0205
"25 microns (IRAS)" 24.982704833333333 0.471 0.00724
"60 microns (IRAS)" 59.958491599999995 1.02 0.0609
