Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.00039400000241585076 0.00011
2MASS:H 1.649477072902339 0.000610999995842576 0.0002
2MASS:Ks 2.163785333814508 0.0007719999994151294 0.00019052559
WISE:W1 3.3500107051067163 0.0006250000151339918 3.2e-05
WISE:W2 4.600019302768061 0.0008385000110138208 4.3011627e-05
WISE:W3 11.559823320737255 0.009334999602288008 0.00038052595
WISE:W4 22.09066818952177 0.03255000151693821 0.002302173
Spitzer/MIPS:24 23.674678828081813 0.03709999844431877 0.0004
:=1.4GHz 214137.47000000003 0.006097999960184097 0.0012959939
"W1 (WISE)" 3.3524464998875185 0.0006745000000000001 4.415404851199944e-05
"W2 (WISE)" 4.60334111987928 0.00083875 4.744881452681405e-05
"W3 (WISE)" 11.574998378378378 0.009840000000000002 0.00037467719439538886
"W4 (WISE)" 22.043563088235295 0.031249999999999997 0.002746870947095986
"3.6 microns (IRAC)" 3.5520433412322276 0.000558 4.077744474583958e-06
"4.5 microns (IRAC)" 4.494639550224888 0.0007725 5.4054509525108084e-06
"5.8 microns (IRAC)" 5.732169369024856 0.00133 1.9376790239872033e-05
"8.0 microns (IRAC)" 7.86856845144357 0.008915 2.6447306101000154e-05
"60 microns (IRAS)" 59.958491599999995 1.45 0.0868
"100 microns (IRAS)" 99.93081933333333 1.82 0.164
1.4GHz 214137.47 0.0052 0.0005
