Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0010533333212758105 5.8309517e-05
GALEX:NUV 0.23119646641474512 0.0018766666762530804 5.196152e-05
SDSS:g' 0.48199694202385923 0.005169999785721302 3e-05
SDSS:r' 0.6246977662012919 0.0052999998442828655 0.00034
SDSS:u 0.3519021246126397 0.005659999791532755 1e-05
SDSS:g 0.48199694202385923 0.005235000047832727 0.00028160258
SDSS:r 0.6246977662012919 0.0035263333653953546 0.00036519722
SDSS:i 0.7634912086792645 0.008279999950900674 0.0014361058
SDSS:z 0.9017941824088558 0.006240000016987324 0.00011
2MASS:J 1.239016606050587 0.00865439990690599 0.0014931511
2MASS:H 1.6494770729023385 0.014614285502050604 0.0020880615
2MASS:Ks 2.163785333814508 0.02334615387595617 0.0025059928
WISE:W1 3.3500107051067167 0.0346500001847744 0.0019078784
WISE:W2 4.600019302768061 0.045619999244809153 0.0022045407
WISE:W3 11.559823320737253 0.10053749894723296 0.0050089923
WISE:W4 22.09066818952177 0.25349999964237213 0.014866069
IRAS:25 23.880234028994742 0.33500000834465027 0.027
IRAS:60 61.84986032885642 0.6029999852180481 0.048
Spitzer/MIPS:24 23.674678828081813 0.2619999945163727 0.001
Spitzer/MIPS:70 71.41996807699637 0.4950000047683716 0.011
Spitzer/MIPS:160 155.8983140925637 0.3499999940395355 0.05
Herschel/PACS:70 69.99917297095358 0.5529999732971191 0.008
Herschel/PACS:100 100.00081990726842 0.5910000205039978 0.013
Herschel/PACS:160 160.0002444361424 0.4699999988079071 0.028
Herschel/SPIRE:250 249.99371080720482 0.20200000703334808 0.012
Herschel/SPIRE:350 362.9976001356129 0.06809999793767929 0.011
:=1.4GHz 214137.47000000003 0.0011399999493733048 0.00015
"2-10 keV (XMM)" 0.00020675341931034483 2.185e-07 7.454937223075725e-08
"12 microns (IRAS)" 11.99169832 0.122 0.03738769851167627
"25 microns (IRAS)" 24.982704833333333 0.322 0.061278789152528136
"60 microns (IRAS)" 59.958491599999995 0.647 0.08120197041944241
"100 microns (IRAS)" 99.93081933333333 1.5583333333333333 1.160184468091174
"24 microns (MIPS)" 23.60570535433071 0.245 0.00019295805243627434
