Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 4.539999887735272e-05 1.2665307e-05
GALEX:NUV 0.23119646641474512 0.0001026666650432162 1.2727922e-05
SDSS:g' 0.48199694202385923 0.002950000111013651 9e-05
SDSS:r' 0.6246977662012919 0.0072200000286102295 0.00021
SDSS:i' 0.7634912086792645 0.009739999659359455 0.00028
2MASS:J 1.239016606050587 0.019592857520495142 0.0021702535
2MASS:H 1.6494770729023385 0.034207142889499664 0.0039937454
2MASS:Ks 2.1637853338145083 0.06818333454430103 0.0054790513
WISE:W1 3.350010705106716 0.10850000071028869 0.0067082047
WISE:W2 4.600019302768061 0.18108333026369414 0.010000001
WISE:W3 11.559823320737253 0.34430000483989714 0.013000001
WISE:W4 22.09066818952177 0.5687000036239624 0.03420526
Spitzer/MIPS:24 23.674678828081813 0.5699999928474426 0.001
Herschel/PACS:70 69.99917297095358 0.2460000067949295 0.022627419
:=1.4GHz 214137.47 0.03700000047683716 0.0017378147
"2-10 keV (XMM)" 0.00020675341931034483 1.5645e-06 3.600472191254919e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 3.18e-06 6.62e-08
"W1 (WISE)" 3.3533831991051453 0.10733333333333334 0.002411908994966435
"W2 (WISE)" 4.60510688172043 0.17899999999999996 0.0035443612964820618
"W3 (WISE)" 11.574998378378377 0.35333333333333333 0.005308351909962262
"W4 (WISE)" 22.0435630882353 0.527 0.011789355368297285
"3.6 microns (IRAC)" 3.5520433412322276 0.09345 2.7679956647364896e-06
"4.5 microns (IRAC)" 4.494639550224888 0.11499999999999999 4.5203982125472085e-06
"5.8 microns (IRAC)" 5.732169369024856 0.2345 1.658583733189253e-05
"8.0 microns (IRAC)" 7.86856845144357 0.27449999999999997 0.00018131820096173467
"12 microns (IRAS)" 11.99169832 0.529 0.0317
"25 microns (IRAS)" 24.982704833333333 0.685 0.0343
"60 microns (IRAS)" 59.958491599999995 0.322 0.0354
"100 microns (IRAS)" 99.93081933333333 0.559 0.117
"24 microns (MIPS)" 23.60570535433071 0.5155000000000001 0.0003413927357165058
1.4GHz 214137.47 0.0349 0.0011
