Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0016899999463930726 4e-05
GALEX:NUV 0.23119646641474512 0.002099999925121665 3e-05
SDSS:g' 0.48199694202385923 0.0038399999029934406 0.00017
SDSS:r' 0.6246977662012919 0.008430000394582748 0.0001
SDSS:i' 0.7634912086792645 0.010900000110268593 0.0004
SDSS:u 0.3519021246126397 0.0010400000028312206 2e-05
SDSS:g 0.48199694202385923 0.0012448666675481945 0.00015034375
SDSS:r 0.6246977662012919 0.004120000172406435 0.00019
SDSS:i 0.7634912086792646 0.006070000119507313 0.0005
SDSS:z 0.9017941824088558 0.005465000052936375 0.0005069517
2MASS:J 1.239016606050587 0.023479999726017317 0.0032480764
2MASS:H 1.6494770729023385 0.03027333269516627 0.005128353
2MASS:Ks 2.1637853338145083 0.03267499959717194 0.004957822
WISE:W1 3.350010705106717 0.02856666672353943 0.001606238
WISE:W2 4.600019302768061 0.02762500010430813 0.0017233689
WISE:W3 11.559823320737253 0.058890000358223914 0.0028583214
WISE:W4 22.09066818952177 0.09785000085830689 0.009101098
Spitzer/MIPS:24 23.674678828081813 0.07029999792575836 0.0001
Herschel/PACS:70 69.99917297095358 0.4050000011920929 0.014142135
Herschel/PACS:160 160.0002444361424 2.0199999809265137 0.13
Herschel/SPIRE:250 249.99371080720482 2.0399999618530273 0.25
Herschel/SPIRE:350 362.9976001356129 0.9819999933242798 0.14
:=250um 249.99371080720482 2.0399999618530273 0.25
:=350um 349.99995096608495 0.9819999933242798 0.14
:=1.4GHz 214137.47000000003 0.011249999981373549 0.00156205
"2-10 keV (XMM)" 0.00020675341931034483 9.45e-07 1.38e-09
"0.5-2 keV (XMM)" 0.0009926902582781457 1.95e-06 1.32e-08
"W1 (WISE)" 3.3533831991051453 0.029599999999999998 0.0005749669555722311
"W2 (WISE)" 4.60510688172043 0.028533333333333338 0.0005396721226819113
"W3 (WISE)" 11.574998378378377 0.0602 0.0009858818387616234
"W4 (WISE)" 22.0435630882353 0.09199999999999998 0.0030319300783494332
"60 microns (IRAS)" 59.958491599999995 0.466 0.0466
"100 microns (IRAS)" 99.93081933333333 1.77 0.213
"24 microns (MIPS)" 23.60570535433071 0.0691 0.0001582561215245717
1.4GHz 214137.47 0.0134 0.0012
