Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.79999995251031e-05 1.086186e-05
GALEX:NUV 0.23119646641474512 6.68333304929547e-05 1.0045895e-05
SDSS:u 0.3519021246126397 0.00026866666545781 1.22474485e-05
SDSS:g 0.48199694202385934 0.0006438333269519111 7.81025e-06
SDSS:r 0.6246977662012919 0.00029600001289509237 1e-05
SDSS:i 0.7634912086792645 0.0013414999848464504 2.3151675e-05
SDSS:z 0.9017941824088558 0.0016576666724480067 3.9293765e-05
2MASS:J 1.239016606050587 0.0011323333342766596 0.00032319964
2MASS:H 1.6494770729023387 0.0011466666732707785 0.0004914
2MASS:Ks 2.1637853338145083 0.0009392499923706055 0.00044702797
WISE:W1 3.3500107051067163 0.0008848750076140277 5.2096064e-05
WISE:W2 4.600019302768061 0.0005794999960926361 4.037326e-05
WISE:W3 11.559823320737255 0.002293333294801414 0.00025865034
WISE:W4 22.09066818952177 0.010999999940395355 0.0021656407
Herschel/SPIRE:250 249.99371080720482 0.03629999980330467 0.0011
Herschel/SPIRE:350 362.9976001356129 0.019899999722838402 0.0011
Herschel/SPIRE:500 516.9994274578785 0.008700000122189522 0.0015
:=1.4GHz 214137.47000000006 0.00026000000070780516 3e-05
"W1 (WISE)" 3.3533831991051453 0.001135 3.734621801467988e-05
"W2 (WISE)" 4.60510688172043 0.0007773333333333333 2.9998333287034465e-05
"W3 (WISE)" 11.574998378378377 0.0024833333333333335 0.00020453606039033803
"W4 (WISE)" 22.0435630882353 0.009946666666666666 0.0014670599851403488
"5.8 microns (IRAC)" 5.732169369024856 0.0006045 3.1824675960644124e-06
"8.0 microns (IRAC)" 7.86856845144357 0.00174 5.519755429364601e-06
"24 microns (MIPS)" 23.60570535433071 0.010450000000000001 4.336726876343494e-05
