Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.001056000031530857 8.944272e-05
GALEX:NUV 0.23119646641474512 0.0019039999693632125 6.708204e-05
SDSS:u' 0.3519021246126397 0.004477500217035413 4e-05
SDSS:r' 0.6246977662012919 0.033900000154972076 0.0001
SDSS:i' 0.7634912086792645 0.04327499959617853 0.0002
SDSS:z' 0.9017941824088558 0.054674998857080936 0.0002
2MASS:J 1.2390166060505865 0.038799999902645745 0.003312099
2MASS:H 1.6494770729023382 0.05677777694331275 0.0055398555
2MASS:Ks 2.163785333814508 0.07095999966065089 0.005574047
WISE:W1 3.350010705106716 0.06690000183880329 0.0037894591
WISE:W2 4.600019302768061 0.0778125012293458 0.0038457771
WISE:W3 11.559823320737253 0.17457142259393418 0.0052915034
WISE:W4 22.09066818952177 0.5147499889135361 0.022627419
IRAS:12 11.59021333024047 0.4009999930858612 0.04
IRAS:25 23.880234028994746 0.7644999921321869 0.08697701
IRAS:60 61.84986032885642 1.0550000071525574 0.12041594
IRAS:100 101.94941780588995 1.6100000143051147 0.16
Spitzer/MIPS:24 23.674678828081813 0.5295000076293945 0.0014142137
Herschel/PACS:70 69.99917297095358 1.1699999570846558 0.084852815
Herschel/PACS:160 160.0002444361424 1.4900000095367432 0.1
Herschel/SPIRE:250 249.99371080720482 0.8090000152587891 0.068
Herschel/SPIRE:350 362.9976001356129 0.32100000977516174 0.04
:=250um 249.99371080720482 0.8090000152587891 0.068
:=350um 349.99995096608495 0.32100000977516174 0.04
:=1.4GHz 214137.47000000003 0.02339999983087182 0.0015684388
"2-10 keV (XMM)" 0.00020675341931034483 2.36e-06 1.1881704423187779e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 4.2999999999999995e-06 6.597287321316239e-08
"W1 (WISE)" 3.3533831991051453 0.0689 0.0014825032883606026
"W2 (WISE)" 4.60510688172043 0.0781 0.0015187116250295841
"W3 (WISE)" 11.574998378378377 0.18299999999999997 0.0028070867460767935
"W4 (WISE)" 22.0435630882353 0.4793333333333334 0.008897966059723986
"3.6 microns (IRAC)" 3.5520433412322276 0.0348 0.0020700574001703428
"4.5 microns (IRAC)" 4.494639550224888 0.04239999999999999 0.001910093340651184
"5.8 microns (IRAC)" 5.732169369024856 0.07313333333333334 0.0020807528565401513
"8.0 microns (IRAC)" 7.86856845144357 0.13033333333333333 0.0030203343291761594
"12 microns (IRAS)" 11.99169832 0.401 0.0401
"25 microns (IRAS)" 24.982704833333333 0.769 0.0321
"60 microns (IRAS)" 59.958491599999995 1.07 0.0858
"100 microns (IRAS)" 99.93081933333333 1.61 0.161
"24 microns (MIPS)" 23.60570535433071 0.5515000000000001 0.0002682342446444898
"4.89 GHz (VLA)" 61307.251124744376 0.012150000000000001 0.0010547511554864493
"1.46 GHz (VLA)" 205337.3 0.0407 0.0022
1.4GHz 214137.47 0.0291 0.0013
