Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.429999949526973e-05 3.6769552e-06
GALEX:NUV 0.23119646641474512 0.00011600000289035961 9.899495e-06
SDSS:u' 0.3519021246126397 0.0016366666338096063 3e-05
SDSS:g' 0.4819969420238593 0.005643333308398724 0.0002009975
SDSS:r' 0.6246977662012919 0.015979999986787636 0.00037483327
SDSS:i' 0.7634912086792645 0.028624999802559614 0.00074161985
SDSS:z' 0.9017941824088558 0.05989999882876873 0.00014142136
SDSS:u 0.3519021246126397 0.002069443673990133 0.0001411261
SDSS:g 0.4819969420238594 0.0032554326670208413 0.00010540157
SDSS:r 0.624697766201292 0.02909429062036395 0.00074238965
SDSS:i 0.7634912086792642 0.04838611670496246 0.0008300691
SDSS:z 0.9017941824088558 0.06585091324584892 0.00093522965
2MASS:J 1.239016606050587 0.04118333252457281 0.0041243182
2MASS:H 1.649477072902339 0.049441666497538485 0.0054881694
2MASS:Ks 2.163785333814508 0.03400909070941535 0.003953479
WISE:W1 3.350010705106717 0.04073000103235245 0.0025357443
WISE:W2 4.600019302768061 0.07500000149011612 0.0042426405
WISE:W3 11.559823320737253 0.19837499968707561 0.0056568547
WISE:W4 22.09066818952177 0.5204444262716506 0.026999999
IRAS:12 11.59021333024047 0.2370000034570694 0.026
IRAS:25 23.880234028994742 0.5370000004768372 0.054
IRAS:60 61.849860328856415 0.599499985575676 0.101828285
Herschel/PACS:70 69.99917297095358 0.6330000162124634 0.048083264
Herschel/PACS:160 160.0002444361424 0.4729999899864197 0.025
Herschel/SPIRE:250 249.99371080720482 0.5460000038146973 0.078
:=250um 249.99371080720482 0.5460000038146973 0.078
:=1.4GHz 214137.47000000003 0.0016920000081881881 0.0005781004
"FUV (GALEX)" 0.15373972205128206 8.505e-06 3.821700668550586e-06
"NUV (GALEX)" 0.23239725426356592 4.1450000000000005e-05 2.0727636141152226e-05
"W1 (WISE)" 3.3533831991051453 0.044800000000000006 0.0008857646414257007
"W2 (WISE)" 4.60510688172043 0.07650000000000001 0.0015065473772835688
"W3 (WISE)" 11.574998378378377 0.20666666666666667 0.0030332490830790666
"W4 (WISE)" 22.0435630882353 0.47733333333333333 0.009630685333869028
"3.6 microns (IRAC)" 3.5520433412322276 0.054 0.00398
"4.5 microns (IRAC)" 4.494639550224888 0.0799 0.00515
"5.8 microns (IRAC)" 5.732169369024856 0.137 0.00631
"8.0 microns (IRAC)" 7.86856845144357 0.233 0.00858
"12 microns (IRAS)" 11.99169832 0.266 0.0266
"25 microns (IRAS)" 24.982704833333333 0.512 0.0213
"60 microns (IRAS)" 59.958491599999995 0.77 0.0539
