Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.5733333081395056e-05 6.928203e-06
GALEX:NUV 0.23119646641474512 1.9600000086938962e-05 6.352952e-06
2MASS:J 1.239016606050587 0.0004689999914262444 0.00014022482
2MASS:H 1.6494770729023385 0.001180000021122396 0.00018520259
2MASS:Ks 2.1637853338145083 0.0023799999617040157 0.00025455846
WISE:W1 3.3500107051067163 0.005800000019371509 0.00037802118
WISE:W2 4.600019302768061 0.009900000039488077 0.00054699177
WISE:W3 11.559823320737255 0.026699999812990427 0.0013820276
WISE:W4 22.09066818952177 0.08324999827891588 0.0070014284
Spitzer/MIPS:24 23.674678828081813 0.0765000010530154 0.00057445624
Spitzer/MIPS:70 71.41996807699637 0.10700000077486038 0.011
:=1.4GHz 214137.47000000003 0.007333333293596904 0.001224745
"W1 (WISE)" 3.3533831991051453 0.0058 0.00013885679673678202
"W2 (WISE)" 4.60510688172043 0.009883333333333333 0.00021182686326337365
"W3 (WISE)" 11.574998378378377 0.027266666666666665 0.0006203031516927832
"W4 (WISE)" 22.0435630882353 0.07733333333333332 0.0032349343115432804
"24 microns (MIPS)" 23.60570535433071 0.07245 0.00010694783775280358
1.4GHz 214137.47 0.0076 0.0011
