Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.04505000077188015 0.002154066
GALEX:NUV 0.23119646641474512 0.06149999983608723 0.002
SDSS:i' 0.7634912086792645 0.05730000138282776 0.0008
SDSS:u 0.3519021246126397 0.0006509999802801758 0.00031016124
SDSS:r 0.6246977662012919 0.006819999776780605 1e-05
SDSS:z 0.9017941824088558 0.013899999670684338 0.0043
2MASS:J 1.239016606050587 0.9159933378299078 0.43000126
2MASS:H 1.6494770729023385 0.756278562492558 0.11431356
2MASS:Ks 2.163785333814507 0.4349733227243026 0.09848696
:=3.6um 3.599986286565157 1.2699999809265137 0.04
:=4.5um 4.499969349004068 1.0299999713897705 0.03
:=5.8um 5.800039815817985 1.5199999809265137 0.05
:=8um 8.00001222180712 4.159999847412109 0.12
WISE:W1 3.350010705106716 0.48916667327284813 0.036110938
WISE:W2 4.600019302768061 0.42633332560459775 0.036945906
WISE:W3 11.559823320737253 2.635454546321522 0.22472204
WISE:W4 22.090668189521775 12.066666603088379 0.8660254
IRAS:12 11.59021333024047 4.070000012715657 0.9423906
IRAS:25 23.88023402899474 12.02500033378601 2.9342802
IRAS:60 61.8498603288564 80.67499732971191 20.493902
IRAS:100 101.94941780588996 170.66666666666666 40.04997
Herschel/PACS:70 69.99917297095358 133.0 9.899495
Herschel/PACS:160 160.0002444361424 217.0 11.0
Herschel/SPIRE:250 249.99371080720482 99.19999694824219 6.8
Herschel/SPIRE:350 362.9976001356129 42.79999923706055 3.0
Herschel/SPIRE:500 516.9994274578785 15.199999809265137 1.1
:=250um 249.99371080720482 100.0999984741211 9.068627
:=350um 349.99995096608495 42.79999923706055 3.0
:=500um 499.99576043629816 15.299999713897705 1.421267
:=1.4GHz 214137.47000000003 0.5034999847412109 0.023769729
"FUV (GALEX)" 0.15373972205128206 0.00604 0.00012687773642369255
"NUV (GALEX)" 0.23239725426356592 0.012750000000000001 0.0001662437968767557
"W1 (WISE)" 3.3518844803569423 0.47640000000000005 0.014319539098728002
"W2 (WISE)" 4.6022816627745895 0.4224 0.0169088822812154
"W3 (WISE)" 11.574998378378378 2.438 0.0598493316587579
"W4 (WISE)" 22.043563088235295 9.7275 0.20789374689970835
"3.6 microns (IRAC)" 3.5520433412322276 0.36 0.0232
"4.5 microns (IRAC)" 4.494639550224888 0.327 0.0181
"5.8 microns (IRAC)" 5.732169369024856 0.604 0.0445
"8.0 microns (IRAC)" 7.86856845144357 3.21 0.266
"12 microns (IRAS)" 11.99169832 4.303333333333334 0.6773145502644986
"25 microns (IRAS)" 24.982704833333333 12.733333333333334 1.9676394486795592
"60 microns (IRAS)" 59.958491599999995 84.86666666666667 13.40320816073525
"100 microns (IRAS)" 99.93081933333333 164.33333333333334 28.378616527237547
"70 microns (PACS)" 70.0449668224299 138.0 6.9
"100 microns (PACS)" 102.31824505119454 215.0 27.353427573157994
"160 microns (PACS)" 165.63119226519336 208.0 26.93120866207085
"250 microns (SPIRE)" 249.82704833333332 105.5 7.257692470751293
"350 microns (SPIRE)" 349.81617036172696 44.9 3.1333687941255812
"500 microns (SPIRE)" 499.65409666666665 16.05 1.1205784220660329
1.4GHz 214137.47 0.377 0.013
