Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0005036666601275405 3.6959438e-05
GALEX:NUV 0.23119646641474512 0.0012066666580115755 3.4641016e-05
SDSS:g' 0.48199694202385923 0.005549999885261059 0.00025
SDSS:r' 0.6246977662012919 0.007720000110566616 0.00013
SDSS:i' 0.7634912086792645 0.013000000268220901 0.0008
SDSS:u 0.3519021246126397 0.002734285746035831 4.358899e-05
SDSS:g 0.48199694202385923 0.0052212500013411045 0.00028284272
SDSS:r 0.6246977662012919 0.007411249971482903 0.00019849434
SDSS:i 0.7634912086792645 0.0063053749545360915 0.00080083206
SDSS:z 0.9017941824088558 0.010079999919980764 0.00012806249
2MASS:J 1.239016606050587 0.022520833183079958 0.0034871195
2MASS:H 1.649477072902338 0.0279952378145286 0.004533211
2MASS:Ks 2.1637853338145083 0.05009444533950753 0.0043231933
:=3.6um 3.599986286565157 0.10999999940395355 0.011
WISE:W1 3.350010705106716 0.0875416665027539 0.0056071384
WISE:W2 4.600019302768061 0.1273636377670548 0.0061644143
WISE:W3 11.559823320737253 0.35772726752541284 0.015066519
WISE:W4 22.09066818952177 0.890500009059906 0.050049976
Spitzer/MIPS:24 23.674678828081813 0.953000009059906 0.001
Spitzer/MIPS:70 71.41996807699637 2.0799999237060547 0.01
Spitzer/MIPS:160 155.8983140925637 1.6100000143051147 0.03
Herschel/PACS:70 69.99917297095358 2.240000009536743 0.01
Herschel/PACS:100 100.00081990726842 2.380000114440918 0.01
Herschel/PACS:160 160.0002444361424 1.899999976158142 0.02
Herschel/SPIRE:250 249.99371080720482 0.7559999823570251 0.014
Herschel/SPIRE:350 362.9976001356129 0.3100000023841858 0.01
Herschel/SPIRE:500 516.9994274578785 0.12700000405311584 0.011
:=1.4GHz 214137.47000000003 0.009033333199719587 0.0012688579
"2-10 keV (XMM)" 0.00020675341931034483 3.915e-07 1.5763108830430627e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 1.6633333333333332e-06 1.0721165981366018e-07
"W1 (WISE)" 3.3524464998875185 0.0861 0.0027567576970056688
"W2 (WISE)" 4.60334111987928 0.12775 0.003232753934341431
"W3 (WISE)" 11.574998378378378 0.3775 0.007660998629421623
"W4 (WISE)" 22.043563088235295 0.8915 0.026038698124138233
"3.6 microns (IRAC)" 3.5520433412322276 0.077 1.3635721469727958e-05
"4.5 microns (IRAC)" 4.494639550224888 0.09345 1.5917600321656528e-05
"5.8 microns (IRAC)" 5.732169369024856 0.1655 4.665672513153918e-05
"12 microns (IRAS)" 11.99169832 0.5305 0.047394197957133954
"25 microns (IRAS)" 24.982704833333333 1.155 0.05496762683616603
"60 microns (IRAS)" 59.958491599999995 2.23 0.18717371610351707
"100 microns (IRAS)" 99.93081933333333 2.4466666666666668 0.32670935095280024
"24 microns (MIPS)" 23.60570535433071 0.8485 0.0003733550588916668
"4.89 GHz (VLA)" 61307.25112474438 0.0026966666666666667 0.0002846049894151541
"1.46 GHz (VLA)" 205337.3 0.0084 0.0009
1.4GHz 214137.47 0.0088 0.0006
