Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.850000136182643e-05 8.062258e-06
GALEX:NUV 0.23119646641474512 0.00042350000876467675 1.3453624e-05
SDSS:g' 0.48199694202385923 0.00953999999910593 0.00034
SDSS:r' 0.6246977662012919 0.021299999207258224 0.0009
SDSS:i' 0.7634912086792645 0.03240000084042549 0.0023
SDSS:u 0.3519021246126397 0.002369999885559082 7e-05
SDSS:g 0.48199694202385923 0.009569999761879444 0.00034
SDSS:r 0.6246977662012919 0.021400000900030136 0.0009
SDSS:i 0.7634912086792646 0.032499998807907104 0.0023
SDSS:z 0.9017941824088558 0.026499999687075615 0.0021
2MASS:J 1.239016606050587 0.06133636324243112 0.0069079665
2MASS:H 1.6494770729023385 0.09364999954899152 0.009915644
2MASS:Ks 2.1637853338145083 0.1289000019431114 0.011789827
WISE:W1 3.3500107051067167 0.19200000166893005 0.01077033
WISE:W2 4.600019302768061 0.22900000028312206 0.01077033
WISE:W3 11.559823320737255 0.48285713366099764 0.017804494
WISE:W4 22.090668189521775 1.1175000071525574 0.05656854
IRAS:12 11.590213330240472 0.6830000281333923 0.041
IRAS:25 23.880234028994746 1.2300000190734863 0.12206556
IRAS:60 61.84986032885643 5.585000038146973 0.57306194
IRAS:100 101.94941780588998 8.789999961853027 0.53
Herschel/PACS:70 69.99917297095358 7.019999980926514 0.49497473
Herschel/PACS:160 160.0002444361424 7.53000020980835 0.46
Herschel/SPIRE:250 249.99371080720482 2.9000000953674316 0.2
Herschel/SPIRE:350 362.9976001356129 1.149999976158142 0.09
Herschel/SPIRE:500 516.9994274578785 0.38199999928474426 0.033
:=250um 249.99371080720482 2.9000000953674316 0.2
:=350um 349.99995096608495 1.149999976158142 0.09
:=500um 499.99576043629816 0.38199999928474426 0.033
"W1 (WISE)" 3.3533831991051453 0.19333333333333336 0.004288576920144957
"W2 (WISE)" 4.60510688172043 0.227 0.004487872547209869
"W3 (WISE)" 11.574998378378377 0.49 0.007843322000275139
"W4 (WISE)" 22.0435630882353 1.0543333333333333 0.018441225555802954
"5.8 microns (IRAC)" 5.732169369024856 0.26949999999999996 0.00012931357237351383
"12 microns (IRAS)" 11.99169832 0.6815 0.04332435804486894
"25 microns (IRAS)" 24.982704833333333 1.23 0.05140038910358559
"60 microns (IRAS)" 59.958491599999995 5.695 0.2852805636562014
"100 microns (IRAS)" 99.93081933333333 9.745 0.5309934086219903
"24 microns (MIPS)" 23.60570535433071 1.01 0.0004418517851044624
