Filter Wave Flux F_er
SDSS:i' 0.7634912086792645 0.009449999779462814 0.00032
SDSS:u 0.3519021246126397 0.002531250036554411 5.099019e-05
SDSS:g 0.4819969420238593 0.00579877780465823 3.753665e-05
SDSS:r 0.6246977662012919 0.0022799998987466097 1e-05
SDSS:i 0.7634912086792643 0.01730000041425228 0.0002
SDSS:z 0.9017941824088559 0.020069999891954165 0.00022715634
2MASS:J 1.239016606050587 0.012423076810171971 0.0020463138
2MASS:H 1.6494770729023385 0.017230769332784873 0.0035142566
2MASS:Ks 2.163785333814508 0.015600000221568804 0.0029442145
WISE:W1 3.3500107051067167 0.03154444466862413 0.0016278821
WISE:W2 4.600019302768061 0.038133332712782755 0.0018867962
WISE:W3 11.559823320737253 0.14574999921023846 0.005385165
WISE:W4 22.090668189521775 0.41462498903274536 0.02017424
IRAS:12 11.59021333024047 0.18700000643730164 0.028
IRAS:25 23.880234028994742 0.5464999973773956 0.09078546
IRAS:60 61.849860328856415 4.230000019073486 0.5323533
IRAS:100 101.94941780588996 6.929999828338623 0.8514693
:=1.4GHz 214137.47000000003 0.05939999967813492 0.0022090722
"12 microns (IRAS)" 11.99169832 0.1885 0.041036569057366384
"25 microns (IRAS)" 24.982704833333333 0.5315000000000001 0.03349641771891436
"60 microns (IRAS)" 59.958491599999995 4.09 0.2508007177023224
"100 microns (IRAS)" 99.93081933333333 6.805 0.48701540016718153
