Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 8.607499648860539e-05 6.043989e-05
GALEX:NUV 0.23119646641474512 0.0008679999882588163 0.00012384263
SDSS:g' 0.48199694202385923 0.013000000268220901 0.0015
SDSS:r' 0.6246977662012919 0.025699999183416367 0.0021
SDSS:i' 0.7634912086792645 0.03660000115633011 0.0015
SDSS:u 0.3519021246126397 0.008328000083565712 0.00012806249
SDSS:g 0.48199694202385934 0.029792166460538283 0.00020027232
SDSS:r 0.6246977662012919 0.04438500133498261 0.00049335585
SDSS:i 0.7634912086792643 0.003370000049471855 0.0016
SDSS:z 0.9017941824088558 0.005480000050738454 3.1622778e-05
2MASS:J 1.239016606050587 0.09299166531612475 0.008732697
2MASS:H 1.649477072902339 0.10817499893407027 0.012124768
2MASS:Ks 2.1637853338145083 0.07250000101824601 0.010707474
WISE:W1 3.3500107051067163 0.047187499701976776 0.0020248457
WISE:W2 4.600019302768061 0.021428571747882024 0.0009848857
WISE:W3 11.559823320737255 0.025585714195455824 0.0013304134
WISE:W4 22.09066818952177 0.07650000069822584 0.007248448
Spitzer/MIPS:24 23.674678828081813 0.06390000134706497 0.0002
:=1.4GHz 214137.47 0.008133333176374435 0.001224745
"W1 (WISE)" 3.3533831991051453 0.04586666666666667 0.0008277421095969445
"W2 (WISE)" 4.60510688172043 0.026066666666666665 0.0005199317262872117
"W3 (WISE)" 11.574998378378377 0.026866666666666667 0.0005751825797083914
"W4 (WISE)" 22.0435630882353 0.07266666666666666 0.003178521668952408
"4.5 microns (IRAC)" 4.494639550224888 0.010870000000000001 1.8344754018519845e-05
"8.0 microns (IRAC)" 7.86856845144357 0.013399999999999999 3.5077058029430006e-05
"12 microns (IRAS)" 11.99169832 0.1 0.041
"25 microns (IRAS)" 24.982704833333333 0.18 0.031
"60 microns (IRAS)" 59.958491599999995 0.8555 0.11833004690272036
"100 microns (IRAS)" 99.93081933333333 2.965 0.45853026072441505
"24 microns (MIPS)" 23.60570535433071 0.0637 0.00033100151057057127
1.4GHz 214137.47 0.0075 0.0005
