Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0005366666591726243 4.5782093e-05
GALEX:NUV 0.23119646641474512 0.0006333333294605836 2.4494897e-05
SDSS:u' 0.3519021246126397 0.0008959999831859022 7.0710676e-06
SDSS:g' 0.4819969420238593 0.0009850000496953726 4e-06
SDSS:i' 0.7634912086792645 0.001394999970216304 1.4142135e-05
SDSS:z' 0.9017941824088558 0.001229999994393438 1.4142135e-05
2MASS:J 1.2390166060505867 0.0015042105407797191 0.00035805028
2MASS:H 1.6494770729023382 0.0021868421647109485 0.00042154477
2MASS:Ks 2.1637853338145083 0.0038706249179085717 0.0005738467
:=3.6um 3.599986286565157 0.009449999779462814 0.00019
:=4.5um 4.499969349004068 0.012299999594688416 0.0002
WISE:W1 3.350010705106716 0.009064210382731338 0.0007311634
WISE:W2 4.600019302768061 0.013000000326428562 0.00092736183
WISE:W3 11.559823320737255 0.02202500042039901 0.00156205
WISE:W4 22.09066818952177 0.0390466662744681 0.005619609
Spitzer/MIPS:24 23.674678828081813 0.03656666725873947 0.00050990196
Spitzer/MIPS:70 71.41996807699637 0.039799999445676804 0.0059
Herschel/PACS:70 69.99917297095358 0.04019999876618385 0.0018
Herschel/PACS:100 100.00081990726842 0.04170000180602074 0.003
Herschel/PACS:160 160.0002444361424 0.03880000114440918 0.0082
"W1 (WISE)" 3.3533831991051453 0.009009999999999999 0.00019782732369417528
"W2 (WISE)" 4.60510688172043 0.013033333333333333 0.0002709476886780915
"W3 (WISE)" 11.574998378378377 0.0226 0.0005627859273293887
"W4 (WISE)" 22.0435630882353 0.037066666666666664 0.0027197610189132427
"12 microns (IRAS)" 11.99169832 0.031 0.006
"25 microns (IRAS)" 24.982704833333333 0.036 0.012
"60 microns (IRAS)" 59.958491599999995 0.027 0.012727922061357855
"100 microns (IRAS)" 99.93081933333333 0.146 0.049
"24 microns (MIPS)" 23.60570535433071 0.036166666666666666 0.0024429835549999103
"70 microns (MIPS)" 71.37915666666667 0.0364 0.00609
