Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.001254166631648938 0.00028178009
2MASS:H 1.6494770729023385 0.0017425000260118395 0.0004872371
2MASS:Ks 2.163785333814508 0.0025518182665109634 0.00043416585
WISE:W1 3.3500107051067167 0.003254090957026082 0.0002234189
WISE:W2 4.600019302768061 0.006436000065878034 0.00036441733
WISE:W3 11.559823320737255 0.031524999998509884 0.0013490738
WISE:W4 22.09066818952177 0.15525000169873238 0.008485282
:=1.4GHz 214137.47000000003 0.01701999977231026 0.0015427249
"W1 (WISE)" 3.3524464998875185 0.0036525 0.00011497586703304306
"W2 (WISE)" 4.60334111987928 0.00654 0.0001892854194067784
"W3 (WISE)" 11.574998378378378 0.03285 0.0007715892689767011
"W4 (WISE)" 22.043563088235295 0.14825 0.004738333040215726
"3.6 microns (IRAC)" 3.5520433412322276 0.004055 4.7731017169132273e-05
"5.8 microns (IRAC)" 5.732169369024856 0.009905 0.0001796941846582688
"25 microns (IRAS)" 24.982704833333333 0.167 0.0171
"60 microns (IRAS)" 59.958491599999995 1.87 0.0935
"100 microns (IRAS)" 99.93081933333333 2.04 0.184
1.4GHz 214137.47 0.0169 0.001
