Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.0366666982881725e-05 1.020882e-05
GALEX:NUV 0.23119646641474512 0.00019799999912114194 1.6186414e-05
SDSS:g' 0.48199694202385923 0.003120000008493662 0.00016
SDSS:r' 0.6246977662012919 0.007170000113546848 0.00017
SDSS:i' 0.7634912086792645 0.010499999858438969 0.0005
2MASS:J 1.239016606050587 0.015319999819621444 0.0022597346
2MASS:H 1.649477072902339 0.018494999781250954 0.0033850109
2MASS:Ks 2.1637853338145083 0.013810000071922937 0.0023504256
WISE:W1 3.3500107051067163 0.01218571447368179 0.00054772256
WISE:W2 4.600019302768061 0.00684499996714294 0.00032664966
WISE:W3 11.559823320737255 0.013866666704416275 0.0007348469
WISE:W4 22.09066818952177 0.07128333548704784 0.0052325903
Spitzer/MIPS:24 23.674678828081813 0.07349999994039536 0.0005385165
:=1.4GHz 214137.47 0.06066666543483734 0.0022090722
"W1 (WISE)" 3.3533831991051453 0.016266666666666665 0.00028765430641657357
"W2 (WISE)" 4.60510688172043 0.009263333333333333 0.00017596775272759495
"W3 (WISE)" 11.574998378378377 0.01746666666666667 0.0005115026881649793
"W4 (WISE)" 22.0435630882353 0.0693 0.0031921622765768033
"3.6 microns (IRAC)" 3.5520433412322276 0.00518 1.2677917810113772e-06
"4.5 microns (IRAC)" 4.494639550224888 0.003875 1.917602670002313e-06
"5.8 microns (IRAC)" 5.732169369024856 0.004255 1.572895419282541e-05
"8.0 microns (IRAC)" 7.86856845144357 0.00673 1.63783393541592e-05
"24 microns (MIPS)" 23.60570535433071 0.07415 0.00024036014644695155
"4.89 GHz (VLA)" 61307.251124744376 0.024300000000000002 0.0017691806012954132
"1.46 GHz (VLA)" 205337.3 0.0616 0.0031
1.4GHz 214137.47 0.0603 0.0019
