Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00014850000297883525 2.0518284e-05
GALEX:NUV 0.23119646641474512 0.0003169999981764704 3.231099e-05
SDSS:u' 0.3519021246126397 0.0010599999804981053 1.4142135e-05
SDSS:g' 0.48199694202385923 0.0034299999242648482 0.0002302173
SDSS:r' 0.6246977662012919 0.0063599999994039536 0.00025019993
SDSS:i' 0.7634912086792646 0.00773000018671155 0.00035
2MASS:J 1.239016606050587 0.01493533356115222 0.0023980828
2MASS:H 1.6494770729023385 0.01692692319361063 0.0028004285
2MASS:Ks 2.1637853338145083 0.017984615710492317 0.0026683328
:=3.6um 3.599986286565157 0.01899999938905239 0.002
WISE:W1 3.3500107051067167 0.020879999920725822 0.00245153
WISE:W2 4.600019302768061 0.03396999929100275 0.0037629774
WISE:W3 11.559823320737253 0.20699999895360735 0.022472205
WISE:W4 22.09066818952177 1.5333333677715726 0.16881943
IRAS:12 11.590213330240472 0.23333333432674408 0.041
IRAS:25 23.88023402899474 2.3039999485015867 0.23622023
IRAS:60 61.84986032885643 22.700000762939453 3.6249137
IRAS:100 101.94941780588995 21.874999523162842 2.8071337
Spitzer/MIPS:24 23.674678828081813 1.850000023841858 0.17
:=1.4GHz 214137.47000000003 0.14899999896685281 0.011224972
"2-10 keV (XMM)" 0.00020675341931034483 2.68e-08 5.86e-09
"0.5-2 keV (XMM)" 0.0009926902582781457 3.08e-08 1.92e-08
"u (SDSS) AB" 0.3552043341232228 0.00165 0.00016903549923019128
"g (SDSS) AB" 0.46842571562499996 0.0048400000000000006 0.0004045046353257278
"r (SDSS) AB" 0.6168569094650206 0.00816 0.0005317743882512583
"i (SDSS) AB" 0.747612114713217 0.0114 0.00083
"z (SDSS) AB" 0.8922394583333333 0.0152 0.000699
"J (2MASS) AB" 1.2337138189300412 0.0229 0.0014920120642943875
"H (2MASS) AB" 1.6472113076923076 0.028749999999999998 0.001873846311734236
"Ks (2MASS) AB" 2.156780273381295 0.03065 0.001994041122946064
"W1 (WISE)" 3.349636402234637 0.0215 0.000435
"W2 (WISE)" 4.5980438343558285 0.0351 0.000647
"W3 (WISE)" 11.574998378378378 0.232 0.003
"W4 (WISE)" 22.043563088235295 1.6 0.025
"12 microns (IRAS)" 11.99169832 0.235 0.037016888037759196
"25 microns (IRAS)" 24.982704833333333 2.313333333333333 0.033249783457941495
"60 microns (IRAS)" 59.958491599999995 22.099999999999998 0.872174867787418
"100 microns (IRAS)" 99.93081933333333 22.099999999999998 0.8615828456973826
"70 microns (PACS)" 70.0449668224299 24.5 1.11
"100 microns (PACS)" 102.31824505119454 22.3 1.0
"160 microns (PACS)" 165.63119226519336 12.7 0.56
"250 microns (SPIRE)" 249.82704833333332 4.18 0.252
"350 microns (SPIRE)" 349.81617036172696 1.53 0.094
"500 microns (SPIRE)" 499.65409666666665 0.427 0.026
1.4GHz 214137.47 0.145 0.0052
